file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1044060.exe ,  4.16,  1.60,  1.55,  0.00,  0.08,  128801146,  120288000,    7952000,  149904534, c++, elite, sing, 25
1044060.exe ,  4.04,  1.59,  1.55,  0.00,  0.08,  128077259,  115850000,   11984000,  140323188, c++, elite, sing, 25
1044060.exe ,  4.00,  1.59,  1.53,  0.00,  0.08,  127347539,  116140000,   11013000,  139665046, c++, elite, sing, 25
1044060.exe ,  4.01,  1.60,  1.55,  0.00,  0.08,  128305317,  120072000,    8004000,  140596539, c++, elite, sing, 25
1044060.exe ,  4.03,  1.60,  1.55,  0.00,  0.08,  128271865,  120035000,    8002000,  140579782, c++, elite, sing, 25
1044060.exe ,  4.07,  1.60,  1.55,  0.00,  0.08,  127989307,  116728000,   10974000,  140314485, c++, elite, sing, 25
1044060.exe ,  3.99,  1.56,  1.52,  0.00,  0.08,  127195026,  116968000,    9997000,  139447661, c++, elite, sing, 25
1044060.exe ,  4.04,  1.58,  1.54,  0.00,  0.08,  128355604,  125079000,    3001000,  140625452, c++, elite, sing, 25
1044060.exe ,  4.09,  1.62,  1.57,  0.00,  0.08,  129878949,  121668000,    7978000,  142200425, c++, elite, sing, 25
1044060.exe ,  4.02,  1.58,  1.54,  0.00,  0.08,  127202774,  115990000,   10999000,  139529080, c++, elite, sing, 25
1056877.exe ,  3.88,  1.52,  1.47,  0.00,  0.08,  124966076,  119909000,    4996000,  138802722, c++, elite, sing, 25
1056877.exe ,  3.95,  1.53,  1.49,  0.00,  0.08,  122372494,  116293000,    5963000,  134618579, c++, elite, sing, 25
1056877.exe ,  3.95,  1.57,  1.52,  0.00,  0.08,  125997487,  121939000,    3998000,  138253973, c++, elite, sing, 25
1056877.exe ,  3.86,  1.52,  1.47,  0.00,  0.08,  122370633,  115240000,    7014000,  134632490, c++, elite, sing, 25
1056877.exe ,  3.80,  1.51,  1.46,  0.00,  0.08,  120936472,  116817000,    3993000,  133277872, c++, elite, sing, 25
1056877.exe ,  4.45,  1.79,  1.74,  0.00,  0.10,  133139275,  123940000,    8995000,  145360603, c++, elite, sing, 25
1056877.exe ,  3.86,  1.52,  1.47,  0.00,  0.08,  121704545,  119699000,    1994000,  133978790, c++, elite, sing, 25
1056877.exe ,  3.88,  1.53,  1.48,  0.00,  0.08,  123228547,  116169000,    7010000,  135402037, c++, elite, sing, 25
1056877.exe ,  3.85,  1.50,  1.46,  0.00,  0.07,  120798177,  112770000,    7983000,  133062632, c++, elite, sing, 25
1056877.exe ,  3.81,  1.51,  1.47,  0.00,  0.08,  121579947,  111565000,    9961000,  133871237, c++, elite, sing, 25
1110958.exe ,  1.62,  0.62,  0.60,  0.00,  0.03,   50574225,   46406000,    4035000,   62871071, c++, elite, sing, 25
1110958.exe ,  1.63,  0.62,  0.61,  0.00,  0.04,   51173523,   45125000,    6016000,   63422754, c++, elite, sing, 25
1110958.exe ,  1.62,  0.63,  0.61,  0.00,  0.04,   51727908,   46718000,    4970000,   63965402, c++, elite, sing, 25
1110958.exe ,  1.57,  0.60,  0.60,  0.00,  0.04,   50671377,   47665000,    2979000,   62980351, c++, elite, sing, 25
1110958.exe ,  1.61,  0.61,  0.60,  0.00,  0.04,   51196984,   47148000,    4012000,   63476662, c++, elite, sing, 25
1110958.exe ,  1.61,  0.61,  0.59,  0.00,  0.04,   50669526,   48643000,    1985000,   63004103, c++, elite, sing, 25
1110958.exe ,  1.63,  0.62,  0.60,  0.00,  0.04,   51067661,   49019000,    2000000,   63467118, c++, elite, sing, 25
1110958.exe ,  1.60,  0.60,  0.59,  0.00,  0.04,   52066252,   45025000,    7004000,   64347023, c++, elite, sing, 25
1110958.exe ,  1.63,  0.62,  0.59,  0.00,  0.04,   51143597,   48101000,    3006000,   63306646, c++, elite, sing, 25
1110958.exe ,  1.58,  0.61,  0.59,  0.00,  0.03,   51100099,   46053000,    5005000,   63337708, c++, elite, sing, 25
