file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1086590.exe ,  2.78,  0.77,  0.73,  0.00,  0.06,  123512652,  121143000,    2002000,  154923201, c++, elite, sing, 8
1086590.exe ,  2.49,  0.81,  0.77,  0.00,  0.05,  101613370,  101538000,          0,  115089871, c++, elite, sing, 8
1086590.exe ,  2.48,  0.81,  0.77,  0.00,  0.05,  101501230,   99413000,    2008000,  115456768, c++, elite, sing, 8
1086590.exe ,  2.48,  0.81,  0.78,  0.00,  0.05,  101841370,   99836000,    1996000,  115733839, c++, elite, sing, 8
1086590.exe ,  2.45,  0.81,  0.77,  0.00,  0.05,  101181898,  100184000,    1001000,  114768290, c++, elite, sing, 8
1086590.exe ,  2.46,  0.81,  0.77,  0.00,  0.05,  100893074,  100889000,          0,  114653383, c++, elite, sing, 8
1086590.exe ,  2.52,  0.81,  0.77,  0.00,  0.05,  101321624,  100235000,    1002000,  115390737, c++, elite, sing, 8
1086590.exe ,  2.46,  0.81,  0.77,  0.00,  0.05,  100960478,   99972000,     999000,  114496588, c++, elite, sing, 8
1086590.exe ,  2.49,  0.81,  0.78,  0.00,  0.05,  101744054,   98705000,    2991000,  115736868, c++, elite, sing, 8
1086590.exe ,  2.46,  0.81,  0.77,  0.00,  0.05,  101146619,  101146000,          0,  114420038, c++, elite, sing, 8
1251351.exe , 10.24,  3.28,  3.08,  0.00,  0.38,  411551098,  232552000,  178656000,  425914366, c++, elite, sing, 8
1251351.exe , 10.08,  3.25,  3.05,  0.00,  0.37,  408280387,  239403000,  168580000,  422339495, c++, elite, sing, 8
1251351.exe , 10.54,  3.33,  3.13,  0.00,  0.39,  418762989,  242654000,  175750000,  432532658, c++, elite, sing, 8
1251351.exe , 10.10,  3.24,  3.04,  0.00,  0.37,  406530965,  226133000,  180106000,  420314660, c++, elite, sing, 8
1251351.exe , 10.16,  3.24,  3.04,  0.00,  0.37,  406559505,  219611000,  186670000,  420462009, c++, elite, sing, 8
1251351.exe , 10.08,  3.24,  3.04,  0.00,  0.37,  406775667,  235709000,  170789000,  420437011, c++, elite, sing, 8
1251351.exe , 10.15,  3.25,  3.04,  0.00,  0.37,  407563509,  232576000,  174681000,  421522647, c++, elite, sing, 8
1251351.exe , 10.10,  3.24,  3.04,  0.00,  0.37,  406876239,  234342000,  172251000,  420783105, c++, elite, sing, 8
1251351.exe , 10.24,  3.24,  3.04,  0.00,  0.37,  406268824,  225002000,  181002000,  420138505, c++, elite, sing, 8
1251351.exe , 10.09,  3.24,  3.04,  0.00,  0.37,  405690269,  215672000,  189711000,  419776927, c++, elite, sing, 8
1573990.exe , 10.29,  3.25,  3.05,  0.00,  0.37,  408867528,  230725000,  177788000,  422728267, c++, elite, sing, 8
1573990.exe , 10.23,  3.27,  3.07,  0.00,  0.37,  409427302,  213546000,  195584000,  423797063, c++, elite, sing, 8
1573990.exe , 10.18,  3.26,  3.07,  0.00,  0.37,  410184800,  231752000,  177809000,  424082416, c++, elite, sing, 8
1573990.exe , 10.17,  3.25,  3.05,  0.00,  0.37,  407752202,  211252000,  196234000,  421790735, c++, elite, sing, 8
1573990.exe , 10.18,  3.24,  3.04,  0.00,  0.37,  407466486,  226517000,  180615000,  421729260, c++, elite, sing, 8
1573990.exe , 10.16,  3.24,  3.04,  0.00,  0.37,  406493510,  228134000,  178104000,  420265875, c++, elite, sing, 8
1573990.exe , 10.26,  3.25,  3.05,  0.00,  0.37,  407892182,  237729000,  169807000,  422047067, c++, elite, sing, 8
