file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1099920.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,    9925264,    8573000,    1071000,   30753049, c++, elite, sing, 25
1099920.exe ,  0.29,  0.12,  0.12,  0.00,  0.01,    9402579,    7304000,    2087000,   21667833, c++, elite, sing, 25
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9451435,    9490000,          0,   21600279, c++, elite, sing, 25
1099920.exe ,  0.31,  0.12,  0.11,  0.00,  0.01,    9611003,    8654000,     961000,   21721737, c++, elite, sing, 25
1099920.exe ,  0.28,  0.11,  0.11,  0.00,  0.01,    9544071,    7637000,    1909000,   21729048, c++, elite, sing, 25
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9511291,    8563000,     951000,   21761115, c++, elite, sing, 25
1099920.exe ,  0.27,  0.11,  0.11,  0.00,  0.01,    9539364,    7636000,    1909000,   21630789, c++, elite, sing, 25
1099920.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,    9518368,    8600000,     955000,   21723639, c++, elite, sing, 25
1099920.exe ,  0.27,  0.11,  0.11,  0.00,  0.01,    9552328,    7635000,    1908000,   21662497, c++, elite, sing, 25
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9516065,    7612000,    1903000,   21572748, c++, elite, sing, 25
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10397144,    8312000,    2078000,   22548685, c++, elite, sing, 25
1141254.exe ,  0.33,  0.14,  0.13,  0.00,  0.01,   10427563,    9391000,    1043000,   22668245, c++, elite, sing, 25
1141254.exe ,  0.35,  0.14,  0.12,  0.00,  0.01,   10423154,    8324000,    2081000,   22473257, c++, elite, sing, 25
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10300385,    8426000,    1872000,   22370599, c++, elite, sing, 25
1141254.exe ,  0.34,  0.14,  0.13,  0.00,  0.01,   10381322,    9334000,    1037000,   22499696, c++, elite, sing, 25
1141254.exe ,  0.32,  0.12,  0.13,  0.00,  0.01,   10337477,   10328000,          0,   23077302, c++, elite, sing, 25
1141254.exe ,  0.30,  0.12,  0.13,  0.00,  0.01,   10723823,    7796000,    2923000,   22926463, c++, elite, sing, 25
1141254.exe ,  0.31,  0.12,  0.13,  0.00,  0.01,   10560999,    8640000,    1920000,   22833197, c++, elite, sing, 25
1141254.exe ,  0.34,  0.14,  0.12,  0.00,  0.01,   10336213,    9287000,    1031000,   22669462, c++, elite, sing, 25
1141254.exe ,  0.33,  0.13,  0.12,  0.00,  0.01,   10378977,    9317000,    1035000,   22601392, c++, elite, sing, 25
1164955.exe ,  0.36,  0.13,  0.13,  0.00,  0.01,   12776660,   10739000,    1952000,   25542100, c++, elite, sing, 25
1164955.exe ,  0.38,  0.15,  0.15,  0.00,  0.01,   11820673,   11810000,          0,   24016377, c++, elite, sing, 25
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   11849811,    9875000,    1975000,   24094482, c++, elite, sing, 25
