file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1489349.exe ,  3.45,  1.32,  1.27,  0.00,  0.07,  126955186,  126514000,          0,  148559936, c++, elite, mult, 15
1489349.exe ,  3.44,  1.29,  1.24,  0.00,  0.07,  126849947,  125841000,     990000,  138908171, c++, elite, mult, 15
1489349.exe ,  3.44,  1.30,  1.25,  0.00,  0.07,  126933937,  124910000,    1998000,  138968730, c++, elite, mult, 15
1489349.exe ,  3.42,  1.29,  1.25,  0.00,  0.06,  126798910,  125769000,    1006000,  138949598, c++, elite, mult, 15
1489349.exe ,  3.44,  1.27,  1.23,  0.00,  0.07,  129129467,  129116000,          0,  141179863, c++, elite, mult, 15
1489349.exe ,  3.45,  1.31,  1.26,  0.00,  0.07,  126880798,  126876000,          0,  138929617, c++, elite, mult, 15
1489349.exe ,  3.47,  1.28,  1.24,  0.00,  0.07,  127326829,  127297000,          0,  139524250, c++, elite, mult, 15
1489349.exe ,  3.47,  1.31,  1.27,  0.00,  0.07,  127006923,  126992000,          0,  139182846, c++, elite, mult, 15
1489349.exe ,  3.47,  1.32,  1.28,  0.00,  0.06,  126939288,  126916000,          0,  139007365, c++, elite, mult, 15
1489349.exe ,  3.43,  1.28,  1.24,  0.00,  0.06,  127155981,  125131000,    2002000,  139279963, c++, elite, mult, 15
1519241.exe ,  5.86,  2.26,  2.18,  0.00,  0.11,  215694276,  213669000,    1996000,  227923402, c++, elite, mult, 15
1519241.exe ,  5.86,  2.25,  2.18,  0.00,  0.11,  215435149,  215424000,          0,  227576717, c++, elite, mult, 15
1519241.exe ,  5.97,  2.28,  2.20,  0.00,  0.11,  216774572,  215749000,     998000,  229059438, c++, elite, mult, 15
1519241.exe ,  5.84,  2.26,  2.19,  0.00,  0.11,  215589719,  215567000,          0,  227709791, c++, elite, mult, 15
1519241.exe ,  5.91,  2.29,  2.22,  0.00,  0.11,  217371468,  217339000,          0,  229725015, c++, elite, mult, 15
