file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1149166.exe ,  0.43,  0.11,  0.11,  0.00,  0.01,   17776748,   16462000,     968000,   32703426, c++, elite, sing, 10
1149166.exe ,  0.39,  0.14,  0.14,  0.00,  0.01,   14507507,   12562000,    1932000,   27150305, c++, elite, sing, 10
1149166.exe ,  0.39,  0.14,  0.14,  0.00,  0.01,   14243434,   13207000,    1015000,   26937783, c++, elite, sing, 10
1149166.exe ,  0.41,  0.14,  0.14,  0.00,  0.01,   14629786,   14626000,          0,   27474547, c++, elite, sing, 10
1149166.exe ,  0.39,  0.14,  0.14,  0.00,  0.01,   14472990,   12547000,    1930000,   27274197, c++, elite, sing, 10
1149166.exe ,  0.41,  0.14,  0.13,  0.00,  0.01,   14815085,   12701000,    2116000,   27711982, c++, elite, sing, 10
1149166.exe ,  0.39,  0.14,  0.14,  0.00,  0.01,   14460211,   11566000,    2891000,   27224381, c++, elite, sing, 10
1149166.exe ,  0.39,  0.14,  0.14,  0.00,  0.01,   14286665,   13189000,    1014000,   26855802, c++, elite, sing, 10
1149166.exe ,  0.38,  0.14,  0.14,  0.00,  0.01,   14484486,   10626000,    3864000,   27304436, c++, elite, sing, 10
1149166.exe ,  0.41,  0.14,  0.13,  0.00,  0.01,   14501361,   11604000,    2901000,   27160368, c++, elite, sing, 10
1659823.exe ,  0.06,  0.02,  0.02,  0.00,  0.00,    1498784,    1507000,          0,   14232754, c++, elite, sing, 10
1659823.exe ,  0.03,  0.01,  0.01,  0.00,  0.00,    1380122,    1395000,          0,   14202821, c++, elite, sing, 10
1659823.exe ,  0.06,  0.02,  0.01,  0.00,  0.00,    1522468,    1524000,          0,   14203765, c++, elite, sing, 10
1659823.exe ,  0.05,  0.02,  0.01,  0.00,  0.00,    1543355,    1555000,          0,   14361618, c++, elite, sing, 10
1659823.exe ,  0.05,  0.01,  0.01,  0.00,  0.00,    1564487,    1573000,          0,   15022856, c++, elite, sing, 10
1659823.exe ,  0.03,  0.01,  0.01,  0.00,  0.00,    1526267,    1531000,          0,   14166528, c++, elite, sing, 10
