file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  4.11,  1.40,  1.34,  0.00,  0.07,  140970471,  109702000,   30916000,  153522981, c++, elite, sing, 25
10178028.exe,  3.91,  1.48,  1.44,  0.00,  0.07,  129331956,  106256000,   23055000,  141458975, c++, elite, sing, 25
10178028.exe,  3.94,  1.49,  1.43,  0.00,  0.07,  129392273,  101239000,   28066000,  141660039, c++, elite, sing, 25
10178028.exe,  3.94,  1.48,  1.44,  0.00,  0.07,  129105986,   99072000,   30021000,  141253128, c++, elite, sing, 25
10178028.exe,  3.89,  1.45,  1.40,  0.00,  0.07,  129118435,  105083000,   24019000,  141282845, c++, elite, sing, 25
10178028.exe,  3.92,  1.47,  1.42,  0.00,  0.07,  129429759,   95312000,   34111000,  141565498, c++, elite, sing, 25
10178028.exe,  3.91,  1.45,  1.40,  0.00,  0.07,  129827848,   97857000,   31953000,  141887054, c++, elite, sing, 25
10178028.exe,  3.91,  1.48,  1.43,  0.00,  0.07,  129052699,  102028000,   27007000,  141175141, c++, elite, sing, 25
10178028.exe,  4.03,  1.52,  1.47,  0.00,  0.07,  132930023,  103936000,   28982000,  145053396, c++, elite, sing, 25
10178028.exe,  3.91,  1.48,  1.44,  0.00,  0.07,  129043973,   99938000,   28982000,  141159291, c++, elite, sing, 25
1095744.exe ,  3.99,  1.46,  1.41,  0.00,  0.07,  128865572,   97790000,   30933000,  141107520, c++, elite, sing, 25
1095744.exe ,  3.96,  1.49,  1.44,  0.00,  0.07,  128698648,   91775000,   36909000,  140762285, c++, elite, sing, 25
1095744.exe ,  3.94,  1.49,  1.43,  0.00,  0.06,  128406780,  101554000,   26882000,  140724213, c++, elite, sing, 25
1095744.exe ,  3.89,  1.47,  1.42,  0.00,  0.07,  128643363,   98485000,   30148000,  140784031, c++, elite, sing, 25
1095744.exe ,  3.94,  1.47,  1.42,  0.00,  0.07,  128565684,   98381000,   30116000,  140839771, c++, elite, sing, 25
1095744.exe ,  3.95,  1.47,  1.43,  0.00,  0.07,  130932806,  100936000,   29981000,  142977212, c++, elite, sing, 25
1095744.exe ,  3.90,  1.46,  1.41,  0.00,  0.07,  129236854,   99115000,   30035000,  141413271, c++, elite, sing, 25
1095744.exe ,  3.95,  1.45,  1.40,  0.00,  0.07,  128200760,  109161000,   19028000,  140494350, c++, elite, sing, 25
1095744.exe ,  3.98,  1.48,  1.44,  0.00,  0.07,  129086812,  105058000,   24013000,  141314919, c++, elite, sing, 25
1095744.exe ,  3.98,  1.49,  1.45,  0.00,  0.07,  129219344,  101063000,   28017000,  141455526, c++, elite, sing, 25
1201761.exe ,  3.94,  1.48,  1.44,  0.00,  0.07,  131574089,  104431000,   27112000,  144982743, c++, elite, sing, 25
1201761.exe ,  3.94,  1.48,  1.44,  0.00,  0.07,  130567869,   97331000,   33112000,  142810229, c++, elite, sing, 25
1201761.exe ,  3.95,  1.48,  1.43,  0.00,  0.07,  129937885,   96852000,   32949000,  142116263, c++, elite, sing, 25
1201761.exe ,  3.93,  1.46,  1.42,  0.00,  0.07,  129564735,  104635000,   24913000,  141912306, c++, elite, sing, 25
1201761.exe ,  3.96,  1.48,  1.43,  0.00,  0.07,  130051206,   95023000,   35008000,  142263068, c++, elite, sing, 25
1201761.exe ,  3.99,  1.47,  1.42,  0.00,  0.07,  129746362,  104785000,   24948000,  141865588, c++, elite, sing, 25
1201761.exe ,  3.91,  1.47,  1.42,  0.00,  0.07,  129668669,  102505000,   27133000,  141830799, c++, elite, sing, 25
1201761.exe ,  3.97,  1.48,  1.42,  0.00,  0.07,  129357384,  107233000,   22048000,  141540137, c++, elite, sing, 25
1201761.exe ,  3.96,  1.47,  1.43,  0.00,  0.07,  130881621,   96818000,   33936000,  143242744, c++, elite, sing, 25
1201761.exe ,  3.99,  1.49,  1.44,  0.00,  0.07,  130617951,  100598000,   29880000,  142799898, c++, elite, sing, 25
