file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1168229.exe ,  8.12,  2.93,  2.83,  0.00,  0.15,  272373607,  251743000,   20059000,  304149194, c++, elite, mult, 25
1168229.exe ,  7.52,  3.07,  2.98,  0.00,  0.13,  242312064,  234273000,    8009000,  254593696, c++, elite, mult, 25
1168229.exe ,  7.53,  3.02,  2.93,  0.00,  0.13,  241998201,  228938000,   12996000,  254315182, c++, elite, mult, 25
1168229.exe ,  7.46,  3.02,  2.93,  0.00,  0.13,  242192186,  233155000,    9005000,  254555209, c++, elite, mult, 25
1168229.exe ,  7.48,  3.03,  2.94,  0.00,  0.13,  243782015,  239756000,    3995000,  256194155, c++, elite, mult, 25
1168229.exe ,  7.53,  3.09,  3.00,  0.00,  0.13,  241978809,  236928000,    5019000,  254168629, c++, elite, mult, 25
1168229.exe ,  7.47,  3.02,  2.94,  0.00,  0.13,  242622617,  235546000,    7016000,  254828403, c++, elite, mult, 25
1168229.exe ,  7.55,  3.04,  2.96,  0.00,  0.13,  243457287,  238455000,    5009000,  255725758, c++, elite, mult, 25
1168229.exe ,  7.50,  3.04,  2.96,  0.00,  0.13,  242960879,  235997000,    6970000,  255106764, c++, elite, mult, 25
1168229.exe ,  7.57,  3.06,  2.96,  0.00,  0.13,  242387338,  234308000,    8010000,  254641788, c++, elite, mult, 25
1239379.exe ,  6.16,  2.49,  2.42,  0.00,  0.10,  191915727,  187862000,    4018000,  204090334, c++, elite, mult, 25
1239379.exe ,  6.05,  2.44,  2.37,  0.00,  0.10,  191804599,  185776000,    5992000,  204035613, c++, elite, mult, 25
1239379.exe ,  6.07,  2.44,  2.37,  0.00,  0.10,  191343813,  189240000,    2002000,  203595396, c++, elite, mult, 25
1239379.exe ,  6.01,  2.45,  2.39,  0.00,  0.10,  191608243,  188567000,    3009000,  203947968, c++, elite, mult, 25
1239379.exe ,  6.09,  2.42,  2.35,  0.00,  0.10,  193921487,  186891000,    6995000,  206181371, c++, elite, mult, 25
1239379.exe ,  6.03,  2.47,  2.40,  0.00,  0.10,  191449583,  189395000,    2004000,  203763291, c++, elite, mult, 25
1239379.exe ,  6.03,  2.43,  2.37,  0.00,  0.10,  191003242,  186971000,    3999000,  203356104, c++, elite, mult, 25
1239379.exe ,  6.04,  2.44,  2.37,  0.00,  0.10,  192029116,  188999000,    2999000,  204329571, c++, elite, mult, 25
1239379.exe ,  6.11,  2.44,  2.37,  0.00,  0.10,  191969756,  189857000,    1998000,  204264990, c++, elite, mult, 25
1239379.exe ,  6.07,  2.42,  2.35,  0.00,  0.10,  192206135,  188178000,    4003000,  204448793, c++, elite, mult, 25
1253440.exe ,  2.35,  0.90,  0.87,  0.00,  0.04,   78980366,   76957000,    1998000,   92153027, c++, elite, mult, 25
