file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1151909.exe ,  3.36,  1.09,  1.04,  0.00,  0.12,  116761792,  102127000,   14017000,  130444504, c++, elite, mult, 10
1151909.exe ,  3.17,  1.10,  1.05,  0.00,  0.11,  113890932,   99894000,   13985000,  126835807, c++, elite, mult, 10
1151909.exe ,  3.15,  1.09,  1.05,  0.00,  0.11,  113215615,  102128000,   11013000,  126034555, c++, elite, mult, 10
1151909.exe ,  3.23,  1.07,  1.02,  0.00,  0.11,  113552271,   95611000,   17927000,  126656519, c++, elite, mult, 10
1151909.exe ,  3.15,  1.10,  1.05,  0.00,  0.11,  113722399,  100741000,   12966000,  126657104, c++, elite, mult, 10
1151909.exe ,  3.12,  1.09,  1.05,  0.00,  0.11,  113436787,   94511000,   18902000,  126202148, c++, elite, mult, 10
1151909.exe ,  3.15,  1.10,  1.05,  0.00,  0.11,  113867863,  100795000,   12973000,  126624518, c++, elite, mult, 10
1151909.exe ,  3.22,  1.08,  1.03,  0.00,  0.11,  113163055,  101133000,   12015000,  125893653, c++, elite, mult, 10
1151909.exe ,  3.11,  1.10,  1.06,  0.00,  0.11,  113036190,  103004000,   10000000,  125683317, c++, elite, mult, 10
1151909.exe ,  3.12,  1.09,  1.04,  0.00,  0.11,  112711643,   91561000,   21129000,  125283675, c++, elite, mult, 10
1200127.exe ,  3.45,  1.20,  1.15,  0.00,  0.12,  126113840,  116089000,   10007000,  138802672, c++, elite, mult, 10
1200127.exe ,  3.41,  1.17,  1.12,  0.00,  0.12,  126781027,  115754000,   10976000,  139846380, c++, elite, mult, 10
1200127.exe ,  3.45,  1.20,  1.15,  0.00,  0.12,  126035635,  115002000,   11000000,  139174171, c++, elite, mult, 10
1200127.exe ,  3.50,  1.18,  1.13,  0.00,  0.12,  125425161,  114453000,   10947000,  138507254, c++, elite, mult, 10
1200127.exe ,  3.44,  1.18,  1.13,  0.00,  0.12,  126923986,  109835000,   16974000,  140086839, c++, elite, mult, 10
1200127.exe ,  3.45,  1.19,  1.14,  0.00,  0.13,  126324233,  112272000,   14034000,  139197670, c++, elite, mult, 10
1200127.exe ,  3.57,  1.19,  1.14,  0.00,  0.12,  127265600,  116105000,   11010000,  140075838, c++, elite, mult, 10
1200127.exe ,  3.44,  1.16,  1.11,  0.00,  0.13,  128142007,  114115000,   14014000,  141579187, c++, elite, mult, 10
1200127.exe ,  3.43,  1.19,  1.14,  0.00,  0.12,  125470713,  112500000,   12942000,  138326555, c++, elite, mult, 10
1200127.exe ,  3.54,  1.21,  1.15,  0.00,  0.13,  126514194,  111421000,   15056000,  139416386, c++, elite, mult, 10
1259704.exe ,  4.42,  1.57,  1.51,  0.00,  0.13,  167179326,  161172000,    6006000,  182188165, c++, elite, mult, 10
1259704.exe ,  4.51,  1.59,  1.54,  0.00,  0.13,  163671101,  154650000,    8979000,  176512452, c++, elite, mult, 10
1259704.exe ,  4.40,  1.60,  1.53,  0.00,  0.13,  163273071,  152224000,   11016000,  176105459, c++, elite, mult, 10
1259704.exe ,  4.41,  1.59,  1.53,  0.00,  0.13,  163138554,  151110000,   12008000,  175972263, c++, elite, mult, 10
1259704.exe ,  4.67,  1.63,  1.57,  0.00,  0.13,  168475919,  153487000,   14950000,  181334036, c++, elite, mult, 10
1259704.exe ,  4.49,  1.61,  1.56,  0.00,  0.13,  164761556,  151760000,   12979000,  177838974, c++, elite, mult, 10
1259704.exe ,  4.44,  1.59,  1.52,  0.00,  0.13,  163428698,  149473000,   13950000,  176663079, c++, elite, mult, 10
1259704.exe ,  4.54,  1.60,  1.54,  0.00,  0.12,  162961372,  148935000,   13993000,  176019634, c++, elite, mult, 10
1259704.exe ,  4.43,  1.60,  1.53,  0.00,  0.13,  162882932,  151861000,   10989000,  175627820, c++, elite, mult, 10
