file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017040.exe ,  1.52,  0.37,  0.34,  0.00,  0.04,   67759500,   64470000,    3070000,  100510667, c++, elite, mult, 15
1017040.exe ,  1.24,  0.49,  0.47,  0.00,  0.02,   39440521,   39451000,          0,   51623803, c++, elite, mult, 15
1017040.exe ,  1.25,  0.48,  0.47,  0.00,  0.02,   39381624,   35434000,    3937000,   51545267, c++, elite, mult, 15
1017040.exe ,  1.29,  0.50,  0.49,  0.00,  0.02,   41565879,   39567000,    1978000,   53620861, c++, elite, mult, 15
1017040.exe ,  1.22,  0.49,  0.47,  0.00,  0.02,   39680147,   37721000,    1985000,   51907701, c++, elite, mult, 15
1017040.exe ,  1.25,  0.50,  0.48,  0.00,  0.02,   41023406,   39008000,    2000000,   53153630, c++, elite, mult, 15
1017040.exe ,  1.24,  0.49,  0.48,  0.00,  0.02,   41404026,   40408000,     985000,   53629608, c++, elite, mult, 15
1017040.exe ,  1.28,  0.49,  0.47,  0.00,  0.02,   39266935,   38257000,    1006000,   51473946, c++, elite, mult, 15
1017040.exe ,  1.26,  0.50,  0.48,  0.00,  0.02,   38818247,   38727000,          0,   50990488, c++, elite, mult, 15
1017040.exe ,  1.26,  0.51,  0.50,  0.00,  0.02,   41363467,   39379000,    1968000,   53487460, c++, elite, mult, 15
1140402.exe ,  1.29,  0.50,  0.48,  0.00,  0.02,   40620031,   38648000,    1981000,   54059963, c++, elite, mult, 15
1140402.exe ,  1.29,  0.50,  0.48,  0.00,  0.02,   39660454,   37621000,    2033000,   51857102, c++, elite, mult, 15
1140402.exe ,  1.30,  0.51,  0.49,  0.00,  0.02,   41114089,   41006000,          0,   53335143, c++, elite, mult, 15
1140402.exe ,  1.24,  0.49,  0.48,  0.00,  0.02,   40292472,   40276000,          0,   52327443, c++, elite, mult, 15
1140402.exe ,  1.26,  0.49,  0.48,  0.00,  0.02,   39716146,   37643000,    1981000,   51921335, c++, elite, mult, 15
1140402.exe ,  1.30,  0.52,  0.50,  0.00,  0.02,   39405757,   37278000,    2015000,   51601005, c++, elite, mult, 15
1140402.exe ,  1.24,  0.49,  0.48,  0.00,  0.02,   39331286,   38247000,    1006000,   51603989, c++, elite, mult, 15
1140402.exe ,  1.23,  0.49,  0.48,  0.00,  0.02,   39338366,   38325000,    1008000,   51577094, c++, elite, mult, 15
1140402.exe ,  1.27,  0.50,  0.49,  0.00,  0.02,   39327687,   37412000,    1969000,   51575337, c++, elite, mult, 15
1140402.exe ,  1.31,  0.51,  0.49,  0.00,  0.02,   40834365,   39821000,     995000,   53091417, c++, elite, mult, 15
1187270.exe ,  0.53,  0.22,  0.21,  0.00,  0.01,   16298849,   14259000,    2037000,   28483838, c++, elite, mult, 15
1187270.exe ,  0.51,  0.21,  0.21,  0.00,  0.01,   16428754,   14507000,    1934000,   28693544, c++, elite, mult, 15
1187270.exe ,  0.53,  0.22,  0.21,  0.00,  0.01,   16462688,   16445000,          0,   28950475, c++, elite, mult, 15
1187270.exe ,  0.52,  0.21,  0.20,  0.00,  0.01,   16385973,   14331000,    2047000,   28544207, c++, elite, mult, 15
1187270.exe ,  0.52,  0.21,  0.21,  0.00,  0.01,   16139071,   12329000,    3793000,   28328960, c++, elite, mult, 15
1187270.exe ,  0.54,  0.22,  0.21,  0.00,  0.01,   16393115,   15367000,    1024000,   28672351, c++, elite, mult, 15
1187270.exe ,  0.54,  0.22,  0.21,  0.00,  0.01,   16354197,   15331000,    1022000,   28658034, c++, elite, mult, 15
1187270.exe ,  0.50,  0.21,  0.20,  0.00,  0.01,   16253976,   14219000,    2031000,   28381671, c++, elite, mult, 15
1187270.exe ,  0.51,  0.21,  0.20,  0.00,  0.01,   16264644,   14175000,    2025000,   28545291, c++, elite, mult, 15
1187270.exe ,  0.54,  0.22,  0.20,  0.00,  0.01,   16295346,   15279000,    1018000,   28397275, c++, elite, mult, 15
1228057.exe ,  1.21,  0.39,  0.37,  0.00,  0.03,   46316276,   44309000,    2014000,   60903110, c++, elite, mult, 15
1228057.exe ,  1.25,  0.50,  0.48,  0.00,  0.02,   39643154,   39630000,          0,   51706713, c++, elite, mult, 15
1228057.exe ,  1.26,  0.50,  0.48,  0.00,  0.02,   40731402,   39695000,     992000,   52958739, c++, elite, mult, 15
1228057.exe ,  1.23,  0.49,  0.47,  0.00,  0.02,   39388270,   37350000,    2018000,   51629206, c++, elite, mult, 15
1228057.exe ,  1.23,  0.48,  0.48,  0.00,  0.02,   38876976,   36671000,    1982000,   51144758, c++, elite, mult, 15
1228057.exe ,  1.34,  0.51,  0.50,  0.00,  0.02,   42150549,   41130000,    1003000,   54296764, c++, elite, mult, 15
1228057.exe ,  1.21,  0.48,  0.47,  0.00,  0.02,   38916022,   37833000,     995000,   51122169, c++, elite, mult, 15
1228057.exe ,  1.19,  0.48,  0.46,  0.00,  0.02,   39310266,   35357000,    3928000,   51504579, c++, elite, mult, 15
1228057.exe ,  1.23,  0.49,  0.48,  0.00,  0.02,   40217731,   40201000,          0,   52463679, c++, elite, mult, 15
1228057.exe ,  1.30,  0.50,  0.48,  0.00,  0.02,   39748544,   37759000,    1987000,   51974694, c++, elite, mult, 15
1357465.exe ,  1.27,  0.48,  0.46,  0.00,  0.02,   41430063,   39391000,    1969000,   53650673, c++, elite, mult, 15
1357465.exe ,  1.26,  0.50,  0.47,  0.00,  0.02,   39294708,   37232000,    2012000,   51436703, c++, elite, mult, 15
1357465.exe ,  1.19,  0.47,  0.46,  0.00,  0.02,   39341332,   39301000,          0,   51577454, c++, elite, mult, 15
1357465.exe ,  1.19,  0.46,  0.45,  0.00,  0.02,   39554087,   39540000,          0,   51618618, c++, elite, mult, 15
1357465.exe ,  1.28,  0.50,  0.48,  0.00,  0.02,   40945079,   38930000,    1996000,   53093347, c++, elite, mult, 15
1357465.exe ,  1.21,  0.47,  0.47,  0.00,  0.02,   39582393,   38545000,     988000,   51793840, c++, elite, mult, 15
1357465.exe ,  1.21,  0.48,  0.47,  0.00,  0.02,   39445386,   38475000,     986000,   51625881, c++, elite, mult, 15
1357465.exe ,  1.34,  0.51,  0.50,  0.00,  0.02,   44353782,   44330000,          0,   56383364, c++, elite, mult, 15
1357465.exe ,  1.28,  0.49,  0.48,  0.00,  0.02,   40778567,   37750000,    2980000,   52995568, c++, elite, mult, 15
1357465.exe ,  1.26,  0.48,  0.46,  0.00,  0.02,   38638477,   37611000,    1016000,   50769597, c++, elite, mult, 15
1367032.exe ,  1.30,  0.51,  0.48,  0.00,  0.02,   40318992,   38215000,    2011000,   53619853, c++, elite, mult, 15
1367032.exe ,  1.26,  0.50,  0.48,  0.00,  0.02,   40302620,   39245000,    1006000,   52542858, c++, elite, mult, 15
1367032.exe ,  1.26,  0.50,  0.49,  0.00,  0.02,   40253494,   40181000,          0,   52456030, c++, elite, mult, 15
1367032.exe ,  1.26,  0.50,  0.49,  0.00,  0.02,   40363986,   37317000,    3025000,   52522289, c++, elite, mult, 15
1367032.exe ,  1.32,  0.50,  0.48,  0.00,  0.02,   40530084,   38413000,    2021000,   52707331, c++, elite, mult, 15
1367032.exe ,  1.25,  0.49,  0.48,  0.00,  0.02,   40070284,   37161000,    2933000,   52318053, c++, elite, mult, 15
1367032.exe ,  1.26,  0.49,  0.48,  0.00,  0.02,   40324512,   39350000,     983000,   52458911, c++, elite, mult, 15
1367032.exe ,  1.26,  0.49,  0.48,  0.00,  0.02,   40167977,   36246000,    3918000,   52280054, c++, elite, mult, 15
1367032.exe ,  1.27,  0.49,  0.47,  0.00,  0.02,   39821633,   37735000,    1986000,   52029858, c++, elite, mult, 15
1367032.exe ,  1.29,  0.50,  0.47,  0.00,  0.02,   40146005,   37020000,    3001000,   52286890, c++, elite, mult, 15
1370800.exe ,  0.36,  0.14,  0.13,  0.00,  0.01,   11423904,    9351000,    2078000,   25942798, c++, elite, mult, 15
1370800.exe ,  0.34,  0.14,  0.14,  0.00,  0.01,   11205133,    8145000,    3054000,   23344712, c++, elite, mult, 15
1370800.exe ,  0.35,  0.14,  0.14,  0.00,  0.01,   11236841,    9191000,    2042000,   23526476, c++, elite, mult, 15
1370800.exe ,  0.57,  0.22,  0.21,  0.00,  0.01,   19909167,   17863000,    1984000,   32038875, c++, elite, mult, 15
1370800.exe ,  0.37,  0.14,  0.14,  0.00,  0.01,   11312647,    8390000,    2796000,   23494720, c++, elite, mult, 15
1370800.exe ,  0.38,  0.16,  0.14,  0.00,  0.01,   11325456,    8228000,    3085000,   23488836, c++, elite, mult, 15
1370800.exe ,  0.39,  0.15,  0.14,  0.00,  0.01,   11104007,    9081000,    2018000,   23655287, c++, elite, mult, 15
1370800.exe ,  0.38,  0.15,  0.14,  0.00,  0.01,   11291588,    9238000,    2052000,   23508644, c++, elite, mult, 15
1370800.exe ,  0.35,  0.14,  0.14,  0.00,  0.01,   11266633,   11269000,          0,   23443070, c++, elite, mult, 15
1370800.exe ,  0.38,  0.15,  0.14,  0.00,  0.01,   11245578,    9136000,    2030000,   23440988, c++, elite, mult, 15
1671790.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4424469,    1772000,    2659000,   18289192, c++, elite, mult, 15
1671790.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3593716,    1189000,    2378000,   15868502, c++, elite, mult, 15
1671790.exe ,  0.09,  0.04,  0.04,  0.00,  0.00,    3667776,    1825000,    1825000,   15835333, c++, elite, mult, 15
1671790.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    4085718,    1022000,    3067000,   16188113, c++, elite, mult, 15
1671790.exe ,  0.10,  0.04,  0.04,  0.00,  0.00,    3678091,    2436000,    1218000,   15868545, c++, elite, mult, 15
1671790.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3986912,    1996000,    1996000,   16267339, c++, elite, mult, 15
1671790.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3692875,    3691000,          0,   15879050, c++, elite, mult, 15
1671790.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3892964,    2920000,     973000,   16134262, c++, elite, mult, 15
1671790.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3520069,    2656000,     885000,   15735036, c++, elite, mult, 15
1671790.exe ,  0.09,  0.03,  0.04,  0.00,  0.00,    3652816,    2740000,     913000,   15762805, c++, elite, mult, 15
1803796.exe ,  0.53,  0.21,  0.20,  0.00,  0.01,   16410186,   12202000,    4067000,   28607879, c++, elite, mult, 15
1803796.exe ,  0.52,  0.20,  0.19,  0.00,  0.01,   16061454,   11034000,    5015000,   28226327, c++, elite, mult, 15
1803796.exe ,  0.55,  0.21,  0.20,  0.00,  0.01,   16268942,   13202000,    3046000,   28577868, c++, elite, mult, 15
1803796.exe ,  0.53,  0.21,  0.20,  0.00,  0.01,   16308768,   14171000,    2024000,   28488382, c++, elite, mult, 15
1803796.exe ,  0.50,  0.17,  0.16,  0.00,  0.01,   18075421,   13044000,    5017000,   30465673, c++, elite, mult, 15
1803796.exe ,  0.53,  0.20,  0.19,  0.00,  0.01,   16165392,   12113000,    4037000,   28608605, c++, elite, mult, 15
1803796.exe ,  0.50,  0.20,  0.19,  0.00,  0.01,   16222447,   13170000,    3039000,   28500184, c++, elite, mult, 15
1803796.exe ,  0.50,  0.20,  0.19,  0.00,  0.01,   16152175,   12110000,    4036000,   28474479, c++, elite, mult, 15
