file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4414265,    4088000,          0,   25195483, c++, elite, sing, 8
1175601.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4127097,    3096000,    1032000,   17810786, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4276214,    3212000,    1070000,   17724124, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4124109,    3097000,    1032000,   17793134, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4143607,    3095000,    1031000,   18031583, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4028770,    4054000,          0,   17716571, c++, elite, sing, 8
1175601.exe ,  0.13,  0.04,  0.03,  0.00,  0.00,    4121633,    2062000,    2062000,   17368852, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4082400,    3062000,    1020000,   17813061, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4147456,    4152000,          0,   17512039, c++, elite, sing, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4152956,    3126000,    1042000,   17889738, c++, elite, sing, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4159370,    3123000,    1041000,   17952652, c++, elite, sing, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4087915,    4073000,          0,   17889609, c++, elite, sing, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4176997,    4175000,          0,   17747338, c++, elite, sing, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4262219,    3171000,    1057000,   17740093, c++, elite, sing, 8
1315752.exe ,  0.13,  0.04,  0.03,  0.00,  0.00,    4110626,    2055000,    2055000,   17488491, c++, elite, sing, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4252505,    2559000,    1706000,   17819510, c++, elite, sing, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4143584,    3116000,    1038000,   17963786, c++, elite, sing, 8
