file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1009412.exe ,  1.08,  0.17,  0.16,  0.00,  0.03,   49617146,   42186000,    7202000,   76754014, c++, elite, mult, 10
1009412.exe ,  0.70,  0.25,  0.24,  0.00,  0.01,   25024312,   21940000,    2991000,   37633817, c++, elite, mult, 10
1009412.exe ,  0.69,  0.25,  0.24,  0.00,  0.02,   25219861,   22231000,    2899000,   38096095, c++, elite, mult, 10
1009412.exe ,  0.73,  0.26,  0.25,  0.00,  0.02,   25449757,   21300000,    4057000,   38446356, c++, elite, mult, 10
1009412.exe ,  0.69,  0.25,  0.24,  0.00,  0.02,   25173265,   23156000,    2013000,   38007581, c++, elite, mult, 10
1009412.exe ,  0.72,  0.26,  0.24,  0.00,  0.02,   25282924,   21172000,    4032000,   37881689, c++, elite, mult, 10
1009412.exe ,  0.73,  0.26,  0.24,  0.00,  0.02,   25142161,   22118000,    3016000,   37909432, c++, elite, mult, 10
1009412.exe ,  0.69,  0.24,  0.24,  0.00,  0.01,   25650637,   24630000,    1026000,   38673515, c++, elite, mult, 10
1009412.exe ,  0.76,  0.25,  0.24,  0.00,  0.02,   25582149,   20611000,    4907000,   38838506, c++, elite, mult, 10
1009412.exe ,  0.71,  0.25,  0.24,  0.00,  0.02,   25766598,   21797000,    3963000,   38670466, c++, elite, mult, 10
1054386.exe ,  0.72,  0.26,  0.25,  0.00,  0.02,   26176759,   22096000,    4017000,   40544692, c++, elite, mult, 10
1054386.exe ,  0.72,  0.26,  0.25,  0.00,  0.02,   26202343,   18430000,    7760000,   39036597, c++, elite, mult, 10
1054386.exe ,  0.70,  0.24,  0.24,  0.00,  0.02,   26814129,   20846000,    5956000,   39723721, c++, elite, mult, 10
1054386.exe ,  0.72,  0.26,  0.25,  0.00,  0.02,   26195634,   20135000,    6040000,   38810794, c++, elite, mult, 10
1054386.exe ,  0.76,  0.27,  0.26,  0.00,  0.02,   26504182,   20314000,    6094000,   39373426, c++, elite, mult, 10
1054386.exe ,  0.78,  0.26,  0.26,  0.00,  0.02,   26431768,   22443000,    3903000,   39181071, c++, elite, mult, 10
1054386.exe ,  0.73,  0.26,  0.25,  0.00,  0.02,   26182399,   23254000,    2906000,   39060545, c++, elite, mult, 10
1054386.exe ,  0.73,  0.26,  0.25,  0.00,  0.02,   26105745,   23086000,    3011000,   38783189, c++, elite, mult, 10
1054386.exe ,  0.74,  0.26,  0.25,  0.00,  0.02,   26564107,   20653000,    5900000,   39311540, c++, elite, mult, 10
1054386.exe ,  0.73,  0.26,  0.25,  0.00,  0.02,   26424449,   23341000,    3044000,   39303296, c++, elite, mult, 10
1055671.exe ,  1.61,  0.52,  0.50,  0.00,  0.04,   60076896,   54058000,    6006000,   75522716, c++, elite, mult, 10
1055671.exe ,  1.56,  0.56,  0.54,  0.00,  0.04,   56295485,   49252000,    7036000,   69366954, c++, elite, mult, 10
1055671.exe ,  1.55,  0.56,  0.54,  0.00,  0.04,   56111197,   51091000,    5008000,   69415246, c++, elite, mult, 10
1055671.exe ,  1.56,  0.56,  0.53,  0.00,  0.04,   56322779,   48390000,    7900000,   69079372, c++, elite, mult, 10
1055671.exe ,  1.55,  0.56,  0.54,  0.00,  0.04,   55854590,   48867000,    6981000,   68904576, c++, elite, mult, 10
1055671.exe ,  1.55,  0.56,  0.54,  0.00,  0.04,   55895197,   50889000,    4989000,   68789154, c++, elite, mult, 10
1055671.exe ,  1.62,  0.55,  0.53,  0.00,  0.04,   54883945,   45892000,    8978000,   67480503, c++, elite, mult, 10
1055671.exe ,  1.53,  0.55,  0.53,  0.00,  0.04,   55344894,   48411000,    6915000,   68416575, c++, elite, mult, 10
1055671.exe ,  1.55,  0.54,  0.51,  0.00,  0.04,   56569813,   47620000,    8928000,   69306090, c++, elite, mult, 10
1055671.exe ,  1.55,  0.56,  0.53,  0.00,  0.04,   55183417,   48134000,    7019000,   67987024, c++, elite, mult, 10
1064013.exe ,  1.26,  0.44,  0.43,  0.00,  0.03,   45879660,   39887000,    5983000,   59064754, c++, elite, mult, 10
1064013.exe ,  1.28,  0.46,  0.43,  0.00,  0.03,   45065713,   38986000,    5997000,   57848897, c++, elite, mult, 10
1064013.exe ,  1.24,  0.45,  0.44,  0.00,  0.03,   45357592,   41381000,    3941000,   58133526, c++, elite, mult, 10
1064013.exe ,  1.24,  0.45,  0.43,  0.00,  0.03,   45038775,   41021000,    4002000,   57731795, c++, elite, mult, 10
1064013.exe ,  1.31,  0.45,  0.43,  0.00,  0.03,   45084721,   39025000,    6003000,   57961618, c++, elite, mult, 10
1064013.exe ,  1.22,  0.44,  0.43,  0.00,  0.02,   44756882,   39744000,    4968000,   57447985, c++, elite, mult, 10
1064013.exe ,  1.27,  0.45,  0.43,  0.00,  0.03,   45780855,   40738000,    4968000,   58575629, c++, elite, mult, 10
1064013.exe ,  1.25,  0.45,  0.43,  0.00,  0.03,   44983148,   38979000,    5996000,   58007204, c++, elite, mult, 10
1064013.exe ,  1.24,  0.44,  0.43,  0.00,  0.03,   45482940,   39415000,    6063000,   58106359, c++, elite, mult, 10
