file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1097695.exe ,  5.68,  1.69,  1.60,  0.00,  0.12,  240124612,  200851000,   38971000,  269435154, c++, elite, mult, 8
1097695.exe ,  5.26,  1.73,  1.65,  0.00,  0.11,  217218293,  183091000,   34017000,  230843467, c++, elite, mult, 8
1097695.exe ,  5.24,  1.73,  1.65,  0.00,  0.11,  217308474,  181239000,   36047000,  231044959, c++, elite, mult, 8
1097695.exe ,  5.29,  1.72,  1.65,  0.00,  0.11,  216784649,  187914000,   28833000,  230513621, c++, elite, mult, 8
1097695.exe ,  5.26,  1.73,  1.65,  0.00,  0.11,  217434780,  176504000,   40885000,  231167025, c++, elite, mult, 8
1097695.exe ,  5.24,  1.73,  1.65,  0.00,  0.11,  216787780,  186773000,   29963000,  231073324, c++, elite, mult, 8
1097695.exe ,  5.28,  1.74,  1.66,  0.00,  0.11,  217867400,  189789000,   27968000,  231764391, c++, elite, mult, 8
1097695.exe ,  5.34,  1.73,  1.66,  0.00,  0.11,  216923487,  178872000,   37972000,  230941757, c++, elite, mult, 8
1097695.exe ,  5.23,  1.72,  1.64,  0.00,  0.11,  216755568,  188631000,   28094000,  230988600, c++, elite, mult, 8
1097695.exe ,  5.23,  1.72,  1.65,  0.00,  0.11,  217235112,  186180000,   31030000,  230912198, c++, elite, mult, 8
1316078.exe ,  3.46,  1.11,  1.05,  0.00,  0.08,  140034268,  135774000,    3993000,  156390179, c++, elite, mult, 8
1316078.exe ,  3.26,  1.06,  1.01,  0.00,  0.07,  132583944,  130553000,    2008000,  146030036, c++, elite, mult, 8
1316078.exe ,  3.22,  1.05,  1.01,  0.00,  0.07,  132463435,  131441000,    1003000,  146214974, c++, elite, mult, 8
1316078.exe ,  3.26,  1.06,  1.02,  0.00,  0.07,  133243685,  132247000,    1001000,  146697094, c++, elite, mult, 8
1316078.exe ,  3.22,  1.06,  1.01,  0.00,  0.07,  132483148,  128488000,    3984000,  146338137, c++, elite, mult, 8
1316078.exe ,  3.29,  1.05,  1.01,  0.00,  0.07,  133107035,  130082000,    3001000,  146527644, c++, elite, mult, 8
1316078.exe ,  3.23,  1.06,  1.01,  0.00,  0.07,  132522226,  130470000,    2007000,  146422677, c++, elite, mult, 8
1316078.exe ,  3.20,  1.06,  1.01,  0.00,  0.07,  132664981,  131643000,     997000,  146453193, c++, elite, mult, 8
1316078.exe ,  3.24,  1.06,  1.01,  0.00,  0.07,  132338085,  130313000,    2004000,  146294116, c++, elite, mult, 8
1316078.exe ,  3.21,  1.05,  1.01,  0.00,  0.07,  132410456,  130419000,    1991000,  145921862, c++, elite, mult, 8
1359491.exe ,  3.39,  1.11,  1.05,  0.00,  0.07,  138293962,  136291000,    1989000,  152150567, c++, elite, mult, 8
1359491.exe ,  3.34,  1.09,  1.05,  0.00,  0.07,  137508266,  135470000,    2006000,  150745531, c++, elite, mult, 8
1359491.exe ,  3.36,  1.10,  1.05,  0.00,  0.07,  137838379,  137744000,          0,  151591780, c++, elite, mult, 8
1359491.exe ,  3.37,  1.10,  1.05,  0.00,  0.07,  138858205,  136763000,    1996000,  153164472, c++, elite, mult, 8
1359491.exe ,  3.39,  1.11,  1.05,  0.00,  0.07,  138046656,  135004000,    3000000,  151774612, c++, elite, mult, 8
1359491.exe ,  3.36,  1.09,  1.04,  0.00,  0.07,  139451095,  137402000,    2005000,  153336192, c++, elite, mult, 8
1359491.exe ,  3.38,  1.09,  1.05,  0.00,  0.07,  138333679,  137289000,    1002000,  152233809, c++, elite, mult, 8
1359491.exe ,  3.37,  1.09,  1.04,  0.00,  0.07,  140103681,  138014000,    2000000,  153810887, c++, elite, mult, 8
1359491.exe ,  3.34,  1.09,  1.05,  0.00,  0.07,  138736129,  137715000,     997000,  152692595, c++, elite, mult, 8
1359491.exe ,  3.45,  1.09,  1.05,  0.00,  0.07,  137586192,  136515000,    1003000,  151538583, c++, elite, mult, 8
1375143.exe ,  6.91,  2.28,  2.18,  0.00,  0.15,  286420180,  220291000,   66087000,  300521225, c++, elite, mult, 8
1375143.exe ,  6.92,  2.28,  2.18,  0.00,  0.15,  287192061,  224017000,   63004000,  301930943, c++, elite, mult, 8
1375143.exe ,  6.93,  2.28,  2.18,  0.00,  0.15,  286720133,  223757000,   62931000,  300651802, c++, elite, mult, 8
1375143.exe ,  6.89,  2.28,  2.18,  0.00,  0.15,  285965937,  217904000,   67970000,  299777698, c++, elite, mult, 8
1375143.exe ,  6.85,  2.26,  2.17,  0.00,  0.15,  284933418,  226907000,   57976000,  299287785, c++, elite, mult, 8
1375143.exe ,  6.84,  2.25,  2.16,  0.00,  0.15,  283562607,  222556000,   60878000,  297252296, c++, elite, mult, 8
