file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1103772.exe ,  5.03,  1.76,  1.68,  0.00,  0.17,  170621904,  143853000,   26155000,  197461372, c++, elite, mult, 15
1103772.exe ,  4.82,  1.74,  1.66,  0.00,  0.17,  164557018,  140427000,   24073000,  176834856, c++, elite, mult, 15
1103772.exe ,  4.87,  1.76,  1.68,  0.00,  0.17,  166496702,  147409000,   19052000,  178608252, c++, elite, mult, 15
1103772.exe ,  4.81,  1.74,  1.66,  0.00,  0.17,  164340602,  139216000,   25038000,  176622157, c++, elite, mult, 15
1103772.exe ,  4.86,  1.76,  1.69,  0.00,  0.17,  166068014,  139223000,   26850000,  178339864, c++, elite, mult, 15
1103772.exe ,  4.86,  1.74,  1.68,  0.00,  0.17,  165464132,  140507000,   24912000,  177614081, c++, elite, mult, 15
1103772.exe ,  4.88,  1.75,  1.68,  0.00,  0.17,  165076055,  144179000,   20881000,  177389185, c++, elite, mult, 15
1103772.exe ,  4.90,  1.77,  1.69,  0.00,  0.17,  165841790,  139702000,   26131000,  178108032, c++, elite, mult, 15
1103772.exe ,  4.84,  1.74,  1.68,  0.00,  0.17,  165890091,  137880000,   27975000,  178144776, c++, elite, mult, 15
1103772.exe ,  4.86,  1.73,  1.66,  0.00,  0.17,  165224733,  146242000,   18902000,  177337946, c++, elite, mult, 15
1155269.exe ,  6.17,  2.22,  2.14,  0.00,  0.17,  201427479,  184444000,   16948000,  215622444, c++, elite, mult, 15
1155269.exe ,  6.01,  2.19,  2.11,  0.00,  0.17,  198409487,  181433000,   16947000,  210768923, c++, elite, mult, 15
1155269.exe ,  6.00,  2.21,  2.12,  0.00,  0.17,  198630197,  184643000,   13973000,  210955179, c++, elite, mult, 15
1155269.exe ,  6.09,  2.22,  2.13,  0.00,  0.17,  201821606,  188809000,   12986000,  215312180, c++, elite, mult, 15
1155269.exe ,  6.16,  2.23,  2.15,  0.00,  0.17,  200826832,  186700000,   14052000,  213035192, c++, elite, mult, 15
1155269.exe ,  6.00,  2.20,  2.12,  0.00,  0.17,  198937056,  183832000,   15068000,  211185765, c++, elite, mult, 15
1155269.exe ,  6.04,  2.19,  2.11,  0.00,  0.17,  199021327,  179969000,   18996000,  211278837, c++, elite, mult, 15
1155269.exe ,  6.00,  2.19,  2.11,  0.00,  0.17,  198835170,  184774000,   13982000,  211100149, c++, elite, mult, 15
1155269.exe ,  6.07,  2.21,  2.13,  0.00,  0.17,  199906767,  187819000,   12052000,  212165888, c++, elite, mult, 15
1155269.exe ,  6.04,  2.22,  2.13,  0.00,  0.17,  200459131,  185346000,   15028000,  212687181, c++, elite, mult, 15
1172017.exe ,  5.11,  1.76,  1.68,  0.00,  0.18,  175536666,  156422000,   19051000,  187817430, c++, elite, mult, 15
1172017.exe ,  5.03,  1.73,  1.66,  0.00,  0.18,  174342312,  156340000,   17924000,  186596660, c++, elite, mult, 15
1172017.exe ,  5.15,  1.76,  1.68,  0.00,  0.18,  175297642,  157099000,   18011000,  187578112, c++, elite, mult, 15
1172017.exe ,  5.00,  1.71,  1.64,  0.00,  0.18,  174403609,  157347000,   17037000,  186740442, c++, elite, mult, 15
1172017.exe ,  5.08,  1.74,  1.66,  0.00,  0.18,  174603505,  154436000,   20056000,  186913129, c++, elite, mult, 15
1172017.exe ,  5.08,  1.74,  1.67,  0.00,  0.18,  175974218,  155860000,   19982000,  188345095, c++, elite, mult, 15
1172017.exe ,  5.24,  1.78,  1.70,  0.00,  0.19,  177687115,  157580000,   20073000,  189979352, c++, elite, mult, 15
1172017.exe ,  5.06,  1.74,  1.67,  0.00,  0.18,  175289561,  156221000,   19027000,  187459933, c++, elite, mult, 15
1172017.exe ,  5.09,  1.74,  1.67,  0.00,  0.18,  174298958,  154234000,   20030000,  186528368, c++, elite, mult, 15
1172017.exe ,  5.13,  1.72,  1.65,  0.00,  0.18,  174769552,  156735000,   17969000,  187065060, c++, elite, mult, 15
1265468.exe ,  7.03,  2.56,  2.46,  0.00,  0.20,  230309014,  211269000,   19024000,  244895389, c++, elite, mult, 15
1265468.exe ,  6.82,  2.53,  2.45,  0.00,  0.20,  227754563,  203750000,   23970000,  239996347, c++, elite, mult, 15
1265468.exe ,  6.96,  2.57,  2.48,  0.00,  0.20,  229010353,  210977000,   17998000,  241309966, c++, elite, mult, 15
1265468.exe ,  6.94,  2.55,  2.45,  0.00,  0.20,  229194103,  203111000,   25886000,  241528062, c++, elite, mult, 15
1265468.exe ,  6.85,  2.53,  2.43,  0.00,  0.20,  228845911,  217766000,   11038000,  241041377, c++, elite, mult, 15
1265468.exe ,  6.91,  2.54,  2.45,  0.00,  0.20,  229338920,  208278000,   20927000,  241689301, c++, elite, mult, 15
