file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1489349.exe , 10.28,  0.97,  0.75,  0.00,  0.31,  601010306,  596724000,    3998000,  653857403, c++, elite, mult, 1
1489349.exe , 10.05,  0.89,  0.67,  0.00,  0.31,  600833039,  596835000,    3998000,  651892408, c++, elite, mult, 1
1489349.exe ,  9.94,  0.90,  0.69,  0.00,  0.31,  601635954,  595671000,    5986000,  652550739, c++, elite, mult, 1
1489349.exe , 10.02,  0.90,  0.69,  0.00,  0.31,  601160637,  597225000,    3994000,  652220683, c++, elite, mult, 1
1489349.exe ,  9.85,  0.90,  0.69,  0.00,  0.31,  600886192,  596966000,    3999000,  652090489, c++, elite, mult, 1
1489349.exe ,  9.91,  0.89,  0.67,  0.00,  0.31,  600645455,  597675000,    2998000,  651723188, c++, elite, mult, 1
1489349.exe , 10.08,  0.89,  0.67,  0.00,  0.31,  600935089,  597956000,    3004000,  651956858, c++, elite, mult, 1
1489349.exe , 10.09,  0.87,  0.66,  0.00,  0.31,  601159673,  598194000,    3000000,  652026470, c++, elite, mult, 1
1489349.exe , 10.13,  0.87,  0.66,  0.00,  0.31,  601108380,  598123000,    3000000,  652257159, c++, elite, mult, 1
1489349.exe , 10.19,  0.88,  0.67,  0.00,  0.31,  600957617,  595858000,    4998000,  652036979, c++, elite, mult, 1
1519241.exe , 17.65,  1.55,  1.19,  0.00,  0.52, 1025164522, 1021934000,    2996000, 1076201682, c++, elite, mult, 1
1519241.exe , 17.66,  1.55,  1.18,  0.00,  0.52, 1023982903, 1018734000,    4993000, 1075120149, c++, elite, mult, 1
1519241.exe , 17.50,  1.55,  1.18,  0.00,  0.52, 1024096664, 1019607000,    3998000, 1075153667, c++, elite, mult, 1
1519241.exe , 17.45,  1.54,  1.17,  0.00,  0.52, 1024111478, 1020676000,    2999000, 1075251719, c++, elite, mult, 1
1519241.exe , 17.32,  1.53,  1.16,  0.00,  0.52, 1023951288, 1018554000,    4992000, 1075162571, c++, elite, mult, 1
1519241.exe , 17.07,  1.53,  1.17,  0.00,  0.52, 1022286060, 1018294000,    4001000, 1073884674, c++, elite, mult, 1
1519241.exe , 17.33,  1.54,  1.17,  0.00,  0.52, 1025192021, 1021210000,    3996000, 1076551494, c++, elite, mult, 1
1519241.exe , 16.86,  1.54,  1.17,  0.00,  0.52, 1024055428, 1021083000,    3000000, 1075172610, c++, elite, mult, 1
1519241.exe , 17.28,  1.54,  1.18,  0.00,  0.52, 1023492070, 1019326000,    3997000, 1074767142, c++, elite, mult, 1
1519241.exe , 17.02,  1.54,  1.17,  0.00,  0.52, 1023769270, 1020796000,    2999000, 1075049701, c++, elite, mult, 1
1520788.exe , 10.62,  0.94,  0.71,  0.00,  0.33,  639619418,  634661000,    4997000,  690606750, c++, elite, mult, 1
1520788.exe , 10.62,  0.94,  0.71,  0.00,  0.33,  639299415,  635334000,    4002000,  690448305, c++, elite, mult, 1
1520788.exe , 10.55,  0.92,  0.70,  0.00,  0.33,  639725565,  636723000,    3003000,  690719485, c++, elite, mult, 1
1520788.exe , 10.61,  0.95,  0.72,  0.00,  0.33,  639957059,  636696000,    3003000,  690912954, c++, elite, mult, 1
1520788.exe , 10.49,  0.91,  0.68,  0.00,  0.33,  639671710,  634692000,    4997000,  690770445, c++, elite, mult, 1
1520788.exe , 10.51,  0.92,  0.70,  0.00,  0.33,  639664144,  633766000,    5988000,  690571796, c++, elite, mult, 1
1520788.exe , 10.45,  0.89,  0.66,  0.00,  0.33,  639706397,  633814000,    5988000,  690830382, c++, elite, mult, 1
1520788.exe , 10.52,  0.90,  0.67,  0.00,  0.33,  639400722,  637421000,    2001000,  690595306, c++, elite, mult, 1
1520788.exe , 10.81,  0.90,  0.67,  0.00,  0.33,  639703454,  635668000,    3991000,  690907572, c++, elite, mult, 1
1520788.exe , 10.62,  0.93,  0.70,  0.00,  0.33,  639608276,  636628000,    3002000,  690677020, c++, elite, mult, 1
1599310.exe ,  6.13,  0.50,  0.38,  0.00,  0.18,  360965507,  357011000,    4011000,  411915548, c++, elite, mult, 1
1599310.exe ,  6.09,  0.52,  0.39,  0.00,  0.19,  363415542,  357507000,    5975000,  414314464, c++, elite, mult, 1
1599310.exe ,  5.90,  0.51,  0.38,  0.00,  0.18,  360917164,  357009000,    4000000,  412041801, c++, elite, mult, 1
1599310.exe ,  5.94,  0.51,  0.38,  0.00,  0.18,  359237858,  356303000,    3002000,  410390073, c++, elite, mult, 1
1599310.exe ,  5.90,  0.52,  0.39,  0.00,  0.19,  361799764,  358752000,    2997000,  412970037, c++, elite, mult, 1
1599310.exe ,  5.97,  0.51,  0.39,  0.00,  0.18,  361100211,  356053000,    5000000,  412114564, c++, elite, mult, 1
1599310.exe ,  6.15,  0.51,  0.39,  0.00,  0.18,  359352849,  356408000,    3003000,  410627244, c++, elite, mult, 1
1599310.exe ,  6.16,  0.52,  0.39,  0.00,  0.18,  360628276,  357689000,    3005000,  411467785, c++, elite, mult, 1
1599310.exe ,  6.08,  0.51,  0.39,  0.00,  0.18,  359943561,  357998000,    2005000,  410994468, c++, elite, mult, 1
1599310.exe ,  6.08,  0.52,  0.39,  0.00,  0.18,  360293463,  358256000,    2001000,  411377503, c++, elite, mult, 1
1606221.exe , 11.97,  1.03,  0.78,  0.00,  0.37,  720761538,  716810000,    3998000,  772026637, c++, elite, mult, 1
1606221.exe , 12.09,  1.05,  0.79,  0.00,  0.37,  721127942,  716150000,    5001000,  772631597, c++, elite, mult, 1
