file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1655552.exe ,  1.67,  0.60,  0.58,  0.00,  0.04,   62356616,   56991000,    5088000,   75045305, c++, elite, mult, 25
1655552.exe ,  1.70,  0.66,  0.64,  0.00,  0.03,   58204210,   50227000,    7878000,   70506440, c++, elite, mult, 25
1655552.exe ,  1.68,  0.66,  0.65,  0.00,  0.03,   57776973,   51733000,    5969000,   70009084, c++, elite, mult, 25
1655552.exe ,  1.68,  0.65,  0.63,  0.00,  0.03,   58038881,   53022000,    5002000,   70185853, c++, elite, mult, 25
1655552.exe ,  1.71,  0.67,  0.64,  0.00,  0.04,   58333561,   53293000,    5027000,   70662352, c++, elite, mult, 25
1655552.exe ,  1.68,  0.65,  0.63,  0.00,  0.03,   57884972,   54840000,    2991000,   70012943, c++, elite, mult, 25
1655552.exe ,  1.71,  0.66,  0.64,  0.00,  0.03,   58268965,   54226000,    4016000,   70412332, c++, elite, mult, 25
1655552.exe ,  1.72,  0.67,  0.65,  0.00,  0.03,   58836381,   52837000,    5981000,   71012295, c++, elite, mult, 25
1655552.exe ,  1.68,  0.65,  0.64,  0.00,  0.03,   58190618,   51135000,    7018000,   70457638, c++, elite, mult, 25
1655552.exe ,  1.71,  0.67,  0.64,  0.00,  0.03,   58300868,   52359000,    5927000,   70457800, c++, elite, mult, 25
174258.exe  ,  4.89,  1.80,  1.74,  0.00,  0.09,  171250139,  164249000,    7010000,  185410847, c++, elite, mult, 25
174258.exe  ,  4.96,  1.81,  1.75,  0.00,  0.09,  172083564,  163076000,    9004000,  184308174, c++, elite, mult, 25
174258.exe  ,  4.93,  1.83,  1.77,  0.00,  0.09,  172098455,  166099000,    6003000,  184320199, c++, elite, mult, 25
174258.exe  ,  4.89,  1.80,  1.74,  0.00,  0.09,  172250017,  167171000,    5005000,  184473742, c++, elite, mult, 25
174258.exe  ,  4.94,  1.81,  1.74,  0.00,  0.09,  171107416,  165102000,    6003000,  184558128, c++, elite, mult, 25
174258.exe  ,  5.00,  1.81,  1.74,  0.00,  0.09,  172029783,  164932000,    6997000,  184215817, c++, elite, mult, 25
174258.exe  ,  4.92,  1.81,  1.75,  0.00,  0.09,  172262297,  167250000,    5007000,  184423663, c++, elite, mult, 25
174258.exe  ,  4.91,  1.81,  1.74,  0.00,  0.09,  171610590,  164509000,    7021000,  183749070, c++, elite, mult, 25
174258.exe  ,  5.30,  2.04,  1.98,  0.00,  0.10,  176202152,  170088000,    6003000,  188438600, c++, elite, mult, 25
174258.exe  ,  4.92,  1.80,  1.74,  0.00,  0.09,  171527474,  164507000,    6979000,  183662215, c++, elite, mult, 25
1787832.exe ,  5.58,  2.07,  1.98,  0.00,  0.12,  193155825,  178106000,   15009000,  205480245, c++, elite, mult, 25
1787832.exe ,  5.49,  2.03,  1.95,  0.00,  0.12,  194158591,  181068000,   13004000,  206317375, c++, elite, mult, 25
1787832.exe ,  5.50,  2.03,  1.96,  0.00,  0.12,  193207605,  183197000,   10010000,  205502172, c++, elite, mult, 25
1787832.exe ,  5.64,  2.07,  1.98,  0.00,  0.12,  193383633,  175437000,   17942000,  205574203, c++, elite, mult, 25
1787832.exe ,  5.53,  2.04,  1.97,  0.00,  0.12,  193622267,  179659000,   13973000,  205793434, c++, elite, mult, 25
1787832.exe ,  5.58,  2.05,  1.97,  0.00,  0.12,  193171223,  184157000,    9007000,  205425977, c++, elite, mult, 25
1787832.exe ,  5.55,  2.06,  1.99,  0.00,  0.12,  193422994,  180509000,   12964000,  205754193, c++, elite, mult, 25
1787832.exe ,  5.58,  2.05,  1.98,  0.00,  0.12,  193901282,  183878000,    9993000,  206142344, c++, elite, mult, 25
1787832.exe ,  5.51,  2.04,  1.97,  0.00,  0.12,  193226540,  182288000,   10957000,  205471892, c++, elite, mult, 25
1787832.exe ,  5.65,  2.07,  2.00,  0.00,  0.12,  194570699,  184417000,    9968000,  206877200, c++, elite, mult, 25
1821852.exe ,  4.05,  1.54,  1.49,  0.00,  0.08,  149584283,  147514000,    1993000,  162770717, c++, elite, mult, 25
1821852.exe ,  4.11,  1.55,  1.49,  0.00,  0.08,  150984845,  149933000,     999000,  163134367, c++, elite, mult, 25
1821852.exe ,  4.08,  1.54,  1.48,  0.00,  0.08,  150411439,  149422000,    1002000,  162675244, c++, elite, mult, 25
1821852.exe ,  4.02,  1.50,  1.45,  0.00,  0.08,  148685838,  148705000,          0,  160803084, c++, elite, mult, 25
1821852.exe ,  3.99,  1.49,  1.44,  0.00,  0.08,  148074595,  146906000,     999000,  160229997, c++, elite, mult, 25
1821852.exe ,  4.18,  1.58,  1.52,  0.00,  0.08,  153729985,  151744000,    1996000,  165850266, c++, elite, mult, 25
1821852.exe ,  4.24,  1.57,  1.52,  0.00,  0.08,  153899560,  152900000,     999000,  166156074, c++, elite, mult, 25
1821852.exe ,  4.15,  1.56,  1.50,  0.00,  0.08,  153305713,  152309000,    1002000,  165564362, c++, elite, mult, 25
1821852.exe ,  4.05,  1.52,  1.47,  0.00,  0.08,  150536496,  150552000,          0,  162741778, c++, elite, mult, 25
1821852.exe ,  4.10,  1.53,  1.48,  0.00,  0.08,  151509424,  150423000,    1002000,  163576395, c++, elite, mult, 25
1898852.exe ,  0.45,  0.17,  0.17,  0.00,  0.01,   15903113,   14898000,     993000,   28100909, c++, elite, mult, 25
1898852.exe ,  0.47,  0.18,  0.17,  0.00,  0.01,   15704330,   14645000,    1046000,   27880902, c++, elite, mult, 25
1898852.exe ,  0.44,  0.17,  0.17,  0.00,  0.01,   15707578,   14728000,     981000,   27958045, c++, elite, mult, 25
1898852.exe ,  0.47,  0.17,  0.17,  0.00,  0.01,   15742424,   15744000,          0,   27890049, c++, elite, mult, 25
1898852.exe ,  0.45,  0.17,  0.17,  0.00,  0.01,   15591401,   14607000,     973000,   27792008, c++, elite, mult, 25
1898852.exe ,  0.45,  0.16,  0.16,  0.00,  0.01,   16125792,   15122000,    1008000,   28370808, c++, elite, mult, 25
