file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1168229.exe , 20.58,  1.93,  1.51,  0.00,  0.61, 1156050074, 1122071000,   31001000, 1208579011, c++, elite, sing, 1
1168229.exe , 19.29,  1.93,  1.52,  0.00,  0.60, 1153206341, 1126101000,   27002000, 1204192418, c++, elite, sing, 1
1168229.exe , 19.46,  1.92,  1.51,  0.00,  0.60, 1148456584, 1117423000,   30956000, 1199362022, c++, elite, sing, 1
1168229.exe , 19.66,  1.91,  1.50,  0.00,  0.60, 1148364508, 1118221000,   30005000, 1199641449, c++, elite, sing, 1
1168229.exe , 19.65,  1.89,  1.48,  0.00,  0.60, 1147108603, 1114974000,   31999000, 1198080732, c++, elite, sing, 1
1168229.exe , 19.58,  1.92,  1.51,  0.00,  0.60, 1147249577, 1114032000,   33000000, 1198389413, c++, elite, sing, 1
1168229.exe , 19.13,  1.93,  1.52,  0.00,  0.60, 1148948936, 1118864000,   29996000, 1199927202, c++, elite, sing, 1
1168229.exe , 19.21,  1.90,  1.49,  0.00,  0.60, 1145755377, 1114506000,   30986000, 1196666260, c++, elite, sing, 1
1168229.exe , 19.11,  1.94,  1.53,  0.00,  0.60, 1150548928, 1127314000,   23006000, 1201479964, c++, elite, sing, 1
1168229.exe , 19.00,  1.90,  1.49,  0.00,  0.60, 1145339787, 1115272000,   29980000, 1196392681, c++, elite, sing, 1
1239379.exe , 15.24,  1.57,  1.24,  0.00,  0.47,  909661325,  894590000,   15009000,  960600004, c++, elite, sing, 1
1239379.exe , 15.18,  1.54,  1.21,  0.00,  0.47,  909781374,  893744000,   15995000,  960917380, c++, elite, sing, 1
1239379.exe , 15.17,  1.55,  1.23,  0.00,  0.47,  906931225,  886768000,   19994000,  957710907, c++, elite, sing, 1
1239379.exe , 15.12,  1.54,  1.22,  0.00,  0.46,  905386166,  892296000,   13004000,  956020399, c++, elite, sing, 1
1239379.exe , 15.24,  1.50,  1.18,  0.00,  0.47,  911836929,  893702000,   17973000,  962893974, c++, elite, sing, 1
1239379.exe , 15.09,  1.56,  1.23,  0.00,  0.47,  905638705,  880596000,   25016000,  956941597, c++, elite, sing, 1
1239379.exe , 15.08,  1.55,  1.22,  0.00,  0.47,  908890916,  893830000,   14997000,  960204779, c++, elite, sing, 1
1239379.exe , 15.01,  1.54,  1.22,  0.00,  0.46,  904624010,  881595000,   22989000,  955649115, c++, elite, sing, 1
1239379.exe , 15.14,  1.53,  1.21,  0.00,  0.47,  905439509,  881364000,   24009000,  956607951, c++, elite, sing, 1
1239379.exe , 15.35,  1.55,  1.23,  0.00,  0.47,  908352492,  898251000,   10002000,  962258534, c++, elite, sing, 1
1253440.exe ,  6.24,  0.57,  0.44,  0.00,  0.19,  362278165,  338290000,   24020000,  413407827, c++, elite, sing, 1
1253440.exe ,  6.20,  0.57,  0.44,  0.00,  0.19,  362604267,  343396000,   19021000,  413442951, c++, elite, sing, 1
1253440.exe ,  6.24,  0.60,  0.47,  0.00,  0.19,  362355910,  340352000,   22022000,  413583391, c++, elite, sing, 1
1253440.exe ,  6.20,  0.62,  0.49,  0.00,  0.19,  363319523,  345333000,   18017000,  414267566, c++, elite, sing, 1
