file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017851.exe ,  2.02,  0.56,  0.53,  0.00,  0.05,   89712896,   85565000,    3934000,  124180315, c++, elite, mult, 25
1017851.exe ,  1.64,  0.65,  0.64,  0.00,  0.03,   57660248,   57598000,          0,   69745126, c++, elite, mult, 25
1017851.exe ,  1.69,  0.67,  0.64,  0.00,  0.03,   57269826,   56169000,    1003000,   69352868, c++, elite, mult, 25
1017851.exe ,  1.69,  0.68,  0.66,  0.00,  0.03,   58084118,   58090000,          0,   70251071, c++, elite, mult, 25
1017851.exe ,  1.71,  0.68,  0.65,  0.00,  0.03,   58429493,   57333000,     988000,   70547330, c++, elite, mult, 25
1017851.exe ,  1.71,  0.68,  0.65,  0.00,  0.03,   58791098,   57700000,     994000,   70838185, c++, elite, mult, 25
1017851.exe ,  1.70,  0.67,  0.64,  0.00,  0.03,   58489496,   57490000,    1008000,   70638485, c++, elite, mult, 25
1017851.exe ,  1.68,  0.66,  0.65,  0.00,  0.03,   58462834,   56512000,    1982000,   70686244, c++, elite, mult, 25
1017851.exe ,  1.73,  0.68,  0.65,  0.00,  0.03,   59525548,   58493000,     991000,   71583985, c++, elite, mult, 25
1017851.exe ,  1.68,  0.66,  0.64,  0.00,  0.03,   58238051,   58160000,          0,   70347327, c++, elite, mult, 25
1222596.exe ,  1.75,  0.71,  0.69,  0.00,  0.03,   59007158,   58018000,    1000000,   72314578, c++, elite, mult, 25
1222596.exe ,  1.81,  0.72,  0.70,  0.00,  0.03,   59683649,   59680000,          0,   71796454, c++, elite, mult, 25
1222596.exe ,  1.74,  0.70,  0.69,  0.00,  0.03,   58473909,   57389000,     989000,   70591026, c++, elite, mult, 25
1222596.exe ,  1.82,  0.71,  0.69,  0.00,  0.03,   58514170,   58409000,          0,   70651928, c++, elite, mult, 25
1222596.exe ,  1.72,  0.68,  0.67,  0.00,  0.03,   58625497,   57632000,     993000,   70674935, c++, elite, mult, 25
1222596.exe ,  1.73,  0.68,  0.65,  0.00,  0.03,   58746466,   56729000,    1990000,   70794992, c++, elite, mult, 25
1222596.exe ,  1.77,  0.72,  0.70,  0.00,  0.03,   58995310,   57961000,     999000,   71206375, c++, elite, mult, 25
1222596.exe ,  1.75,  0.71,  0.69,  0.00,  0.03,   58985037,   57985000,     999000,   71137132, c++, elite, mult, 25
1222596.exe ,  1.75,  0.71,  0.70,  0.00,  0.03,   58571703,   58574000,          0,   70674608, c++, elite, mult, 25
1222596.exe ,  1.73,  0.70,  0.69,  0.00,  0.03,   58364561,   57355000,    1006000,   70705674, c++, elite, mult, 25
1333078.exe ,  1.78,  0.67,  0.65,  0.00,  0.03,   62718546,   60731000,    1991000,   76297810, c++, elite, mult, 25
1333078.exe ,  1.83,  0.72,  0.69,  0.00,  0.03,   61736074,   59745000,    1991000,   73890667, c++, elite, mult, 25
1333078.exe ,  1.87,  0.75,  0.72,  0.00,  0.03,   62229799,   58195000,    3945000,   74452881, c++, elite, mult, 25
1333078.exe ,  1.83,  0.73,  0.71,  0.00,  0.03,   62227478,   62204000,          0,   74386439, c++, elite, mult, 25
1333078.exe ,  1.80,  0.70,  0.68,  0.00,  0.03,   62044705,   61007000,    1000000,   74255369, c++, elite, mult, 25
1333078.exe ,  1.81,  0.70,  0.68,  0.00,  0.03,   61871054,   58911000,    2945000,   74004386, c++, elite, mult, 25
1333078.exe ,  1.84,  0.73,  0.70,  0.00,  0.03,   61696793,   60672000,    1011000,   73866762, c++, elite, mult, 25
1333078.exe ,  1.79,  0.71,  0.69,  0.00,  0.03,   61619933,   61675000,          0,   73703982, c++, elite, mult, 25
1333078.exe ,  1.79,  0.70,  0.68,  0.00,  0.03,   61104279,   60102000,    1001000,   73170723, c++, elite, mult, 25
1333078.exe ,  1.84,  0.72,  0.70,  0.00,  0.03,   61882205,   61881000,          0,   74013001, c++, elite, mult, 25
1497005.exe ,  2.19,  0.87,  0.84,  0.00,  0.04,   73744400,   73741000,          0,   85879880, c++, elite, mult, 25
1497005.exe ,  2.14,  0.85,  0.82,  0.00,  0.04,   73007710,   72015000,    1000000,   85165260, c++, elite, mult, 25
