file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1149166.exe ,  0.90,  0.10,  0.08,  0.00,  0.03,   50269464,   45926000,    4082000,   85499646, c++, elite, mult, 2
1149166.exe ,  0.86,  0.10,  0.08,  0.00,  0.03,   49282146,   44303000,    5034000,   93519209, c++, elite, mult, 2
1149166.exe ,  0.86,  0.10,  0.08,  0.00,  0.03,   49259751,   44295000,    5033000,   92468870, c++, elite, mult, 2
1149166.exe ,  0.89,  0.10,  0.08,  0.00,  0.03,   50799233,   45877000,    4986000,   95788266, c++, elite, mult, 2
1149166.exe ,  0.89,  0.10,  0.08,  0.00,  0.03,   50473062,   46517000,    4044000,   96319867, c++, elite, mult, 2
1149166.exe ,  0.90,  0.10,  0.08,  0.00,  0.03,   50479419,   47533000,    3034000,   94326145, c++, elite, mult, 2
1149166.exe ,  0.91,  0.10,  0.08,  0.00,  0.03,   51608250,   44752000,    6961000,  101472121, c++, elite, mult, 2
1149166.exe ,  0.90,  0.10,  0.09,  0.00,  0.03,   52562219,   49598000,    3036000,   96899711, c++, elite, mult, 2
1149166.exe ,  0.92,  0.10,  0.08,  0.00,  0.03,   51927440,   44982000,    6997000,   95746745, c++, elite, mult, 2
1149166.exe ,  0.83,  0.09,  0.08,  0.00,  0.02,   48880625,   43952000,    4994000,   93517570, c++, elite, mult, 2
1659823.exe ,  0.11,  0.01,  0.01,  0.00,  0.00,    5123621,    3135000,    2090000,   51440962, c++, elite, mult, 2
1659823.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    5143114,    2097000,    3145000,   52187150, c++, elite, mult, 2
1659823.exe ,  0.11,  0.01,  0.01,  0.00,  0.00,    5160581,    3149000,    2099000,   51750086, c++, elite, mult, 2
1659823.exe ,  0.11,  0.01,  0.01,  0.00,  0.00,    5159321,    2097000,    3146000,   52564846, c++, elite, mult, 2
1659823.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    5136759,    1043000,    4174000,   52805908, c++, elite, mult, 2
1659823.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4727718,    1933000,    2899000,   50849513, c++, elite, mult, 2
1659823.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    5197792,     880000,    4403000,   51205050, c++, elite, mult, 2
1659823.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4752567,    1614000,    3228000,   49741373, c++, elite, mult, 2
1659823.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4925951,    2006000,    3009000,   51428519, c++, elite, mult, 2
1659823.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4691103,    1195000,    3586000,   49525436, c++, elite, mult, 2
1716934.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4602322,    2343000,    2343000,   46275272, c++, elite, mult, 2
1716934.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4315204,    2191000,    2191000,   47693937, c++, elite, mult, 2
1716934.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4318631,    2194000,    2194000,   45780852, c++, elite, mult, 2
1716934.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4712889,    1194000,    3584000,   47710009, c++, elite, mult, 2
1716934.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4676975,    2389000,    2389000,   48974219, c++, elite, mult, 2
1716934.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4350551,    2217000,    2217000,   45580850, c++, elite, mult, 2
1716934.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4310164,    1760000,    2640000,   46566875, c++, elite, mult, 2
1716934.exe ,  0.08,  0.01,  0.01,  0.00,  0.00,    4334950,    2198000,    2198000,   45067378, c++, elite, mult, 2
1716934.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4359124,    2212000,    2212000,   45645788, c++, elite, mult, 2
1716934.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4678135,    1594000,    3188000,   47641519, c++, elite, mult, 2
1793587.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4808666,    2424000,    2424000,   48688740, c++, elite, mult, 2
1793587.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4352815,     885000,    3540000,   45639668, c++, elite, mult, 2
1793587.exe ,  0.07,  0.01,  0.01,  0.00,  0.00,    4762496,     807000,    4038000,   47021486, c++, elite, mult, 2
1793587.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4738803,    2412000,    2412000,   47360705, c++, elite, mult, 2
1793587.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4748218,     965000,    3861000,   47689071, c++, elite, mult, 2
1793587.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4377800,    2237000,    2237000,   45302442, c++, elite, mult, 2
1793587.exe ,  0.09,  0.01,  0.01,  0.00,  0.00,    4624212,     941000,    3764000,   46302194, c++, elite, mult, 2
