file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1033658.exe ,  6.52,  2.15,  2.06,  0.00,  0.16,  224714406,  188538000,   34097000,  256749030, c++, elite, mult, 15
1033658.exe ,  5.88,  2.22,  2.14,  0.00,  0.13,  190882414,  174912000,   15901000,  203158278, c++, elite, mult, 15
1033658.exe ,  5.93,  2.22,  2.14,  0.00,  0.13,  190810011,  181677000,    8984000,  203071766, c++, elite, mult, 15
1033658.exe ,  5.92,  2.24,  2.15,  0.00,  0.13,  191177682,  179234000,   11948000,  203469406, c++, elite, mult, 15
1033658.exe ,  5.90,  2.23,  2.16,  0.00,  0.13,  191135310,  177099000,   14007000,  203361515, c++, elite, mult, 15
1033658.exe ,  5.95,  2.24,  2.16,  0.00,  0.13,  191590369,  181571000,    9976000,  203778400, c++, elite, mult, 15
1033658.exe ,  5.89,  2.22,  2.15,  0.00,  0.13,  191366476,  178329000,   12951000,  203665519, c++, elite, mult, 15
1033658.exe ,  5.95,  2.24,  2.18,  0.00,  0.13,  191733690,  180722000,   10983000,  204053264, c++, elite, mult, 15
1033658.exe ,  5.94,  2.24,  2.16,  0.00,  0.13,  190864069,  180794000,   10044000,  203051321, c++, elite, mult, 15
1033658.exe ,  5.98,  2.26,  2.19,  0.00,  0.13,  192021798,  182840000,    9041000,  204229797, c++, elite, mult, 15
1161783.exe ,  5.10,  1.89,  1.83,  0.00,  0.11,  163982978,  153963000,    9997000,  177371187, c++, elite, mult, 15
1161783.exe ,  5.03,  1.89,  1.83,  0.00,  0.11,  163354762,  154311000,    9018000,  175643929, c++, elite, mult, 15
1161783.exe ,  5.46,  2.09,  2.03,  0.00,  0.13,  171369607,  164311000,    7013000,  183680996, c++, elite, mult, 15
1161783.exe ,  5.16,  1.91,  1.85,  0.00,  0.11,  162875111,  153833000,    8990000,  175235192, c++, elite, mult, 15
1161783.exe ,  5.05,  1.90,  1.84,  0.00,  0.11,  163198449,  153067000,   10004000,  175440881, c++, elite, mult, 15
1161783.exe ,  4.98,  1.89,  1.83,  0.00,  0.11,  162800093,  155771000,    6989000,  175018711, c++, elite, mult, 15
1161783.exe ,  5.04,  1.90,  1.84,  0.00,  0.11,  163941064,  155912000,    7995000,  176132102, c++, elite, mult, 15
1161783.exe ,  5.07,  1.90,  1.83,  0.00,  0.11,  162633618,  156512000,    5981000,  174973263, c++, elite, mult, 15
1161783.exe ,  5.09,  1.89,  1.84,  0.00,  0.11,  163443159,  151355000,   12028000,  175749537, c++, elite, mult, 15
1161783.exe ,  5.07,  1.91,  1.84,  0.00,  0.11,  164320499,  159311000,    4978000,  176567278, c++, elite, mult, 15
1200749.exe ,  5.62,  2.09,  2.02,  0.00,  0.12,  180262567,  172233000,    8010000,  192428439, c++, elite, mult, 15
1200749.exe ,  5.57,  2.09,  2.02,  0.00,  0.12,  180980502,  170876000,    9992000,  193207630, c++, elite, mult, 15
1200749.exe ,  5.67,  2.11,  2.04,  0.00,  0.12,  181446598,  177463000,    3987000,  193755800, c++, elite, mult, 15
1200749.exe ,  5.59,  2.10,  2.02,  0.00,  0.12,  180513744,  171452000,    8971000,  192879947, c++, elite, mult, 15
1200749.exe ,  5.60,  2.07,  2.02,  0.00,  0.12,  180809694,  169780000,   10985000,  193000861, c++, elite, mult, 15
1200749.exe ,  5.50,  2.04,  1.99,  0.00,  0.12,  180884613,  167848000,   12988000,  193200627, c++, elite, mult, 15
1200749.exe ,  5.60,  2.08,  2.02,  0.00,  0.12,  181369622,  176344000,    4981000,  193617698, c++, elite, mult, 15
1200749.exe ,  5.74,  2.08,  2.02,  0.00,  0.12,  180413691,  169375000,   11024000,  192740876, c++, elite, mult, 15
1200749.exe ,  5.60,  2.08,  2.01,  0.00,  0.12,  179976218,  174872000,    4996000,  192330056, c++, elite, mult, 15
1200749.exe ,  5.70,  2.11,  2.05,  0.00,  0.12,  181379649,  175349000,    6011000,  193671905, c++, elite, mult, 15
1325505.exe ,  8.15,  2.93,  2.83,  0.00,  0.19,  265906218,  199581000,   66192000,  278129092, c++, elite, mult, 15
1325505.exe ,  8.13,  2.96,  2.85,  0.00,  0.19,  265682154,  194641000,   70869000,  277960318, c++, elite, mult, 15
