file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1061805.exe ,  0.87,  0.08,  0.06,  0.00,  0.03,   48476142,   41177000,    7030000,  100408909, c++, elite, sing, 1
1061805.exe ,  0.86,  0.08,  0.06,  0.00,  0.03,   48479802,   40659000,    7933000,   99285126, c++, elite, sing, 1
1061805.exe ,  0.83,  0.08,  0.06,  0.00,  0.03,   47308437,   40347000,    7060000,   98434199, c++, elite, sing, 1
1061805.exe ,  0.87,  0.08,  0.07,  0.00,  0.03,   48591586,   41592000,    7101000,  100136575, c++, elite, sing, 1
1061805.exe ,  0.86,  0.08,  0.06,  0.00,  0.03,   47631216,   42649000,    5077000,   98611703, c++, elite, sing, 1
1061805.exe ,  0.87,  0.08,  0.06,  0.00,  0.03,   47642985,   41787000,    5969000,   98657297, c++, elite, sing, 1
1061805.exe ,  0.85,  0.08,  0.06,  0.00,  0.03,   47958186,   40035000,    8007000,   99003457, c++, elite, sing, 1
1061805.exe ,  0.85,  0.08,  0.06,  0.00,  0.03,   47666654,   41665000,    6097000,   98785461, c++, elite, sing, 1
1061805.exe ,  0.85,  0.08,  0.06,  0.00,  0.03,   47950698,   41896000,    5985000,   99180816, c++, elite, sing, 1
1061805.exe ,  0.82,  0.08,  0.06,  0.00,  0.02,   47741240,   38870000,    8970000,   98578457, c++, elite, sing, 1
1094941.exe ,  1.81,  0.18,  0.14,  0.00,  0.05,  103016823,   98109000,    5005000,  154175330, c++, elite, sing, 1
1094941.exe ,  1.82,  0.18,  0.15,  0.00,  0.06,  106945089,  104004000,    3029000,  157854555, c++, elite, sing, 1
1094941.exe ,  1.80,  0.17,  0.13,  0.00,  0.05,  103134165,   99127000,    4005000,  154328830, c++, elite, sing, 1
1094941.exe ,  1.79,  0.18,  0.14,  0.00,  0.05,  103314992,  101277000,    2005000,  154423046, c++, elite, sing, 1
1094941.exe ,  1.82,  0.18,  0.14,  0.00,  0.06,  104995932,  102089000,    3002000,  156302270, c++, elite, sing, 1
1094941.exe ,  1.83,  0.18,  0.14,  0.00,  0.05,  104501337,   99631000,    4981000,  155637654, c++, elite, sing, 1
1094941.exe ,  1.79,  0.17,  0.14,  0.00,  0.05,  103162660,   99231000,    4009000,  154507725, c++, elite, sing, 1
1094941.exe ,  1.77,  0.16,  0.13,  0.00,  0.05,  103033757,   99007000,    4000000,  153967106, c++, elite, sing, 1
1094941.exe ,  1.78,  0.17,  0.13,  0.00,  0.05,  102928750,  100044000,    3001000,  153792120, c++, elite, sing, 1
1094941.exe ,  1.75,  0.17,  0.13,  0.00,  0.05,  103216849,  100142000,    3004000,  154137917, c++, elite, sing, 1
1133411.exe ,  1.99,  0.20,  0.16,  0.00,  0.06,  114772398,  106877000,    7990000,  165933025, c++, elite, sing, 1
1133411.exe ,  1.96,  0.20,  0.15,  0.00,  0.06,  114952919,  108030000,    7001000,  165868536, c++, elite, sing, 1
1133411.exe ,  2.01,  0.20,  0.16,  0.00,  0.06,  114911037,  107921000,    7060000,  165983157, c++, elite, sing, 1
1133411.exe ,  1.97,  0.19,  0.15,  0.00,  0.06,  114710068,  105812000,    8984000,  165640282, c++, elite, sing, 1
1133411.exe ,  1.99,  0.19,  0.15,  0.00,  0.06,  114986603,  107161000,    7937000,  165925154, c++, elite, sing, 1
1133411.exe ,  1.94,  0.20,  0.16,  0.00,  0.06,  114753752,  107840000,    6989000,  165583811, c++, elite, sing, 1
