file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017040.exe ,  1.58,  0.29,  0.26,  0.00,  0.04,   77862775,   75590000,    1989000,  105756287, c++, elite, sing, 4
1017040.exe ,  1.47,  0.29,  0.26,  0.00,  0.04,   72986323,   71965000,     999000,   93498502, c++, elite, sing, 4
1017040.exe ,  1.53,  0.30,  0.27,  0.00,  0.04,   75856657,   73883000,    1996000,   96488662, c++, elite, sing, 4
1017040.exe ,  1.48,  0.29,  0.26,  0.00,  0.04,   71711370,   68696000,    2986000,   92346304, c++, elite, sing, 4
1017040.exe ,  1.46,  0.29,  0.26,  0.00,  0.04,   72788049,   71761000,     996000,   93382950, c++, elite, sing, 4
1017040.exe ,  1.49,  0.29,  0.26,  0.00,  0.04,   72683189,   70720000,    1992000,   92941619, c++, elite, sing, 4
1017040.exe ,  1.46,  0.29,  0.26,  0.00,  0.04,   73338027,   70322000,    3013000,   94212585, c++, elite, sing, 4
1017040.exe ,  1.51,  0.30,  0.28,  0.00,  0.04,   76125869,   74123000,    2003000,   97132095, c++, elite, sing, 4
1017040.exe ,  1.59,  0.31,  0.29,  0.00,  0.04,   78727451,   74764000,    3987000,   99198846, c++, elite, sing, 4
1017040.exe ,  1.58,  0.30,  0.28,  0.00,  0.04,   76178866,   75204000,    1002000,   96605818, c++, elite, sing, 4
1140402.exe ,  1.47,  0.29,  0.27,  0.00,  0.04,   73391414,   69298000,    4017000,   94230253, c++, elite, sing, 4
1140402.exe ,  1.57,  0.30,  0.27,  0.00,  0.04,   75170895,   72243000,    2968000,   95902918, c++, elite, sing, 4
1140402.exe ,  1.49,  0.30,  0.27,  0.00,  0.04,   75315061,   73337000,    2009000,   96275279, c++, elite, sing, 4
1140402.exe ,  1.48,  0.29,  0.27,  0.00,  0.04,   74507437,   71562000,    2981000,   95326923, c++, elite, sing, 4
1140402.exe ,  1.51,  0.30,  0.27,  0.00,  0.04,   74338142,   71345000,    3014000,   95379447, c++, elite, sing, 4
1140402.exe ,  1.62,  0.29,  0.27,  0.00,  0.04,   74242834,   72295000,    1980000,   95545929, c++, elite, sing, 4
1140402.exe ,  1.48,  0.29,  0.27,  0.00,  0.04,   74736675,   72770000,    1993000,   95676873, c++, elite, sing, 4
1140402.exe ,  1.48,  0.29,  0.26,  0.00,  0.04,   73054862,   71950000,    1013000,   93720029, c++, elite, sing, 4
1140402.exe ,  1.48,  0.29,  0.27,  0.00,  0.04,   73963591,   73003000,    1013000,   93948539, c++, elite, sing, 4
1140402.exe ,  1.63,  0.30,  0.27,  0.00,  0.04,   73112177,   68036000,    5002000,   93556387, c++, elite, sing, 4
1187270.exe ,  0.62,  0.12,  0.11,  0.00,  0.02,   30111028,   28124000,    2008000,   50776698, c++, elite, sing, 4
1187270.exe ,  0.64,  0.12,  0.11,  0.00,  0.02,   30166218,   27161000,    3017000,   50841581, c++, elite, sing, 4
1187270.exe ,  0.62,  0.12,  0.11,  0.00,  0.02,   30177005,   28115000,    2008000,   50800194, c++, elite, sing, 4
1187270.exe ,  0.66,  0.13,  0.11,  0.00,  0.02,   30633752,   28364000,    2026000,   52087662, c++, elite, sing, 4
1187270.exe ,  0.63,  0.12,  0.11,  0.00,  0.02,   30217217,   24175000,    6043000,   51371749, c++, elite, sing, 4
1187270.exe ,  0.61,  0.12,  0.11,  0.00,  0.02,   29917511,   26079000,    3863000,   50316749, c++, elite, sing, 4
1187270.exe ,  0.65,  0.12,  0.11,  0.00,  0.02,   31352455,   28327000,    3035000,   52079450, c++, elite, sing, 4
1187270.exe ,  0.70,  0.12,  0.11,  0.00,  0.02,   30249036,   27226000,    3025000,   50821579, c++, elite, sing, 4
1187270.exe ,  0.62,  0.12,  0.11,  0.00,  0.02,   29928988,   28950000,     998000,   50324960, c++, elite, sing, 4
1187270.exe ,  0.63,  0.12,  0.11,  0.00,  0.02,   29840938,   28865000,     995000,   50205717, c++, elite, sing, 4
1228057.exe ,  1.57,  0.29,  0.26,  0.00,  0.04,   72185255,   71185000,    1002000,   92882669, c++, elite, sing, 4
1228057.exe ,  1.46,  0.29,  0.26,  0.00,  0.04,   71860447,   67839000,    4050000,   92784739, c++, elite, sing, 4
1228057.exe ,  1.45,  0.29,  0.26,  0.00,  0.04,   71501310,   69524000,    2015000,   91260753, c++, elite, sing, 4
1228057.exe ,  1.51,  0.30,  0.27,  0.00,  0.04,   74188110,   73213000,    1002000,   94120413, c++, elite, sing, 4
1228057.exe ,  1.61,  0.29,  0.26,  0.00,  0.04,   72044915,   69021000,    3000000,   92338287, c++, elite, sing, 4
1228057.exe ,  1.46,  0.29,  0.26,  0.00,  0.04,   71412211,   67473000,    3969000,   91447336, c++, elite, sing, 4
1228057.exe ,  1.44,  0.29,  0.26,  0.00,  0.04,   71916676,   67946000,    3996000,   92423143, c++, elite, sing, 4
1228057.exe ,  1.50,  0.30,  0.27,  0.00,  0.04,   75832238,   74855000,    1011000,   96611812, c++, elite, sing, 4
1228057.exe ,  1.56,  0.29,  0.26,  0.00,  0.04,   72217098,   69227000,    3009000,   92482253, c++, elite, sing, 4
1228057.exe ,  1.45,  0.29,  0.26,  0.00,  0.04,   71760867,   68786000,    2990000,   92113337, c++, elite, sing, 4
1357465.exe ,  1.51,  0.29,  0.26,  0.00,  0.04,   72562515,   69600000,    2982000,   93339095, c++, elite, sing, 4
1357465.exe ,  1.50,  0.30,  0.27,  0.00,  0.04,   74779951,   69889000,    4921000,   95400574, c++, elite, sing, 4
1357465.exe ,  1.50,  0.29,  0.27,  0.00,  0.04,   74170632,   73195000,    1002000,   94477168, c++, elite, sing, 4
1357465.exe ,  1.48,  0.29,  0.26,  0.00,  0.04,   72775959,   67891000,    4919000,   93220318, c++, elite, sing, 4
1357465.exe ,  1.43,  0.29,  0.26,  0.00,  0.04,   72188692,   69210000,    3009000,   93310848, c++, elite, sing, 4
1357465.exe ,  1.51,  0.30,  0.27,  0.00,  0.04,   75440612,   74194000,    1002000,   96245819, c++, elite, sing, 4
1357465.exe ,  1.56,  0.30,  0.27,  0.00,  0.04,   76223563,   75140000,    1001000,   96828178, c++, elite, sing, 4
1357465.exe ,  1.52,  0.29,  0.26,  0.00,  0.04,   72273156,   71282000,    1003000,   92447114, c++, elite, sing, 4
1357465.exe ,  1.52,  0.30,  0.27,  0.00,  0.04,   75933998,   74966000,     999000,   96137376, c++, elite, sing, 4
1357465.exe ,  1.48,  0.29,  0.26,  0.00,  0.04,   72316597,   69273000,    3011000,   92736470, c++, elite, sing, 4
1367032.exe ,  1.65,  0.31,  0.28,  0.00,  0.04,   77769370,   72872000,    4923000,   97927118, c++, elite, sing, 4
1367032.exe ,  1.52,  0.30,  0.27,  0.00,  0.04,   74784336,   70780000,    4044000,   95631739, c++, elite, sing, 4
1367032.exe ,  1.49,  0.30,  0.27,  0.00,  0.04,   74699417,   70637000,    3979000,   95391165, c++, elite, sing, 4
1367032.exe ,  1.53,  0.30,  0.27,  0.00,  0.04,   74605765,   72504000,    2014000,   95127687, c++, elite, sing, 4
