file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017851.exe ,  3.79,  0.44,  0.36,  0.00,  0.11,  222977247,  217899000,    3998000,  263089495, c++, elite, mult, 2
1017851.exe ,  3.59,  0.41,  0.33,  0.00,  0.11,  207076690,  203117000,    4002000,  246756453, c++, elite, mult, 2
1017851.exe ,  3.46,  0.40,  0.33,  0.00,  0.10,  203714768,  199625000,    3992000,  243541027, c++, elite, mult, 2
1017851.exe ,  3.44,  0.40,  0.32,  0.00,  0.10,  203464896,  197599000,    5987000,  253679301, c++, elite, mult, 2
1017851.exe ,  3.57,  0.41,  0.34,  0.00,  0.11,  210083730,  207176000,    2988000,  254115510, c++, elite, mult, 2
1017851.exe ,  3.64,  0.43,  0.35,  0.00,  0.11,  217732191,  213849000,    3978000,  259271210, c++, elite, mult, 2
1017851.exe ,  3.51,  0.41,  0.34,  0.00,  0.11,  210360881,  207451000,    2992000,  253514051, c++, elite, mult, 2
1017851.exe ,  3.45,  0.40,  0.33,  0.00,  0.10,  204282736,  202352000,    2003000,  245805324, c++, elite, mult, 2
1017851.exe ,  3.56,  0.42,  0.34,  0.00,  0.11,  210865584,  206880000,    4017000,  251369470, c++, elite, mult, 2
1017851.exe ,  3.31,  0.38,  0.31,  0.00,  0.10,  195082919,  193112000,    2011000,  233758370, c++, elite, mult, 2
1222596.exe ,  3.55,  0.41,  0.34,  0.00,  0.11,  209084874,  204193000,    4980000,  248540991, c++, elite, mult, 2
1222596.exe ,  3.59,  0.42,  0.34,  0.00,  0.11,  211907328,  209963000,    1990000,  250058739, c++, elite, mult, 2
1222596.exe ,  3.78,  0.44,  0.36,  0.00,  0.11,  220620849,  216640000,    4011000,  260060902, c++, elite, mult, 2
1222596.exe ,  3.72,  0.44,  0.36,  0.00,  0.11,  220728248,  218733000,    1997000,  262479554, c++, elite, mult, 2
1222596.exe ,  3.74,  0.44,  0.36,  0.00,  0.11,  221466810,  216342000,    4961000,  261149045, c++, elite, mult, 2
1222596.exe ,  3.88,  0.45,  0.37,  0.00,  0.12,  227768840,  222882000,    4975000,  270306075, c++, elite, mult, 2
1222596.exe ,  3.56,  0.41,  0.34,  0.00,  0.11,  210668652,  207728000,    3010000,  252237667, c++, elite, mult, 2
1222596.exe ,  3.63,  0.42,  0.34,  0.00,  0.11,  212501684,  209366000,    3005000,  252686649, c++, elite, mult, 2
1222596.exe ,  3.58,  0.42,  0.34,  0.00,  0.11,  212356774,  211410000,    1001000,  251645907, c++, elite, mult, 2
1222596.exe ,  3.78,  0.44,  0.36,  0.00,  0.11,  224246100,  221303000,    3004000,  266762021, c++, elite, mult, 2
1333078.exe ,  3.64,  0.42,  0.35,  0.00,  0.11,  215518307,  212567000,    3008000,  256401252, c++, elite, mult, 2
1333078.exe ,  3.59,  0.42,  0.34,  0.00,  0.11,  212673272,  210722000,    2006000,  253075272, c++, elite, mult, 2
1333078.exe ,  3.64,  0.42,  0.35,  0.00,  0.11,  215239189,  209339000,    5981000,  256085042, c++, elite, mult, 2
1333078.exe ,  3.56,  0.41,  0.34,  0.00,  0.11,  209946111,  206984000,    3014000,  249484080, c++, elite, mult, 2
1333078.exe ,  3.62,  0.42,  0.34,  0.00,  0.11,  211814687,  209835000,    2007000,  250776701, c++, elite, mult, 2
1333078.exe ,  3.84,  0.45,  0.37,  0.00,  0.12,  226934704,  225012000,    2009000,  269096535, c++, elite, mult, 2
1333078.exe ,  3.72,  0.43,  0.35,  0.00,  0.11,  218747689,  216752000,    2006000,  259955491, c++, elite, mult, 2
1333078.exe ,  3.64,  0.43,  0.35,  0.00,  0.11,  216411221,  214408000,    2003000,  258291052, c++, elite, mult, 2
1333078.exe ,  3.96,  0.46,  0.38,  0.00,  0.12,  234473830,  233514000,    1002000,  275518442, c++, elite, mult, 2
1333078.exe ,  3.82,  0.45,  0.37,  0.00,  0.12,  228261658,  225335000,    3004000,  271951714, c++, elite, mult, 2
1497005.exe ,  4.40,  0.50,  0.41,  0.00,  0.13,  256383876,  253354000,    3004000,  297194790, c++, elite, mult, 2
1497005.exe ,  4.40,  0.51,  0.42,  0.00,  0.13,  259647533,  254723000,    4994000,  300694490, c++, elite, mult, 2
1497005.exe ,  4.50,  0.53,  0.43,  0.00,  0.14,  267298022,  264086000,    2989000,  306634333, c++, elite, mult, 2
1497005.exe ,  4.66,  0.54,  0.44,  0.00,  0.14,  274624047,  270643000,    4009000,  317452130, c++, elite, mult, 2
1497005.exe ,  4.56,  0.54,  0.44,  0.00,  0.14,  272969961,  268017000,    5000000,  315264122, c++, elite, mult, 2
1497005.exe ,  4.52,  0.53,  0.43,  0.00,  0.14,  269542917,  266461000,    2982000,  311520895, c++, elite, mult, 2
1497005.exe ,  4.34,  0.51,  0.42,  0.00,  0.13,  258108355,  257166000,    1004000,  298978931, c++, elite, mult, 2
1497005.exe ,  4.27,  0.49,  0.40,  0.00,  0.13,  250479463,  246588000,    3977000,  289403879, c++, elite, mult, 2
1497005.exe ,  4.52,  0.52,  0.42,  0.00,  0.13,  262754666,  259801000,    3009000,  301801305, c++, elite, mult, 2
1497005.exe ,  4.16,  0.48,  0.39,  0.00,  0.13,  244343989,  242426000,    1995000,  283389113, c++, elite, mult, 2
1682543.exe ,  3.42,  0.40,  0.32,  0.00,  0.10,  201263931,  197332000,    3986000,  241332663, c++, elite, mult, 2
1682543.exe ,  3.44,  0.39,  0.32,  0.00,  0.10,  199267701,  196325000,    3004000,  239982047, c++, elite, mult, 2
1682543.exe ,  3.38,  0.40,  0.32,  0.00,  0.10,  199925246,  196912000,    2998000,  239386974, c++, elite, mult, 2
