file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  3.83,  1.37,  1.32,  0.00,  0.07,  141309152,  114965000,   25992000,  160769336, c++, elite, sing, 10
10178028.exe,  3.85,  1.38,  1.33,  0.00,  0.07,  140173043,  118145000,   22027000,  153208218, c++, elite, sing, 10
10178028.exe,  3.74,  1.40,  1.36,  0.00,  0.07,  141679917,  108748000,   32923000,  154688833, c++, elite, sing, 10
10178028.exe,  3.70,  1.39,  1.33,  0.00,  0.07,  138416060,  116355000,   22067000,  151171784, c++, elite, sing, 10
10178028.exe,  3.86,  1.40,  1.35,  0.00,  0.07,  141348326,  105468000,   35819000,  153973093, c++, elite, sing, 10
10178028.exe,  3.71,  1.39,  1.33,  0.00,  0.07,  140436099,   98607000,   41833000,  153349030, c++, elite, sing, 10
10178028.exe,  3.69,  1.39,  1.34,  0.00,  0.07,  138986935,  107945000,   30984000,  151957522, c++, elite, sing, 10
10178028.exe,  3.84,  1.40,  1.35,  0.00,  0.07,  140131869,  109068000,   31019000,  152966280, c++, elite, sing, 10
10178028.exe,  3.68,  1.38,  1.33,  0.00,  0.07,  140019247,  103014000,   37005000,  152655877, c++, elite, sing, 10
10178028.exe,  3.69,  1.38,  1.34,  0.00,  0.07,  139149106,  102098000,   37035000,  151916685, c++, elite, sing, 10
1095744.exe ,  3.71,  1.38,  1.33,  0.00,  0.07,  140335315,  110259000,   30070000,  152965976, c++, elite, sing, 10
1095744.exe ,  3.71,  1.39,  1.34,  0.00,  0.07,  139887072,  115901000,   23979000,  152420354, c++, elite, sing, 10
1095744.exe ,  3.78,  1.38,  1.33,  0.00,  0.07,  138495545,  111403000,   27098000,  152175755, c++, elite, sing, 10
1095744.exe ,  3.67,  1.37,  1.32,  0.00,  0.07,  138643221,  107730000,   30922000,  151280606, c++, elite, sing, 10
1095744.exe ,  3.72,  1.39,  1.35,  0.00,  0.07,  140271317,   98484000,   41781000,  153271812, c++, elite, sing, 10
1095744.exe ,  3.80,  1.38,  1.33,  0.00,  0.07,  138491657,  110594000,   27897000,  151116223, c++, elite, sing, 10
1095744.exe ,  3.66,  1.37,  1.32,  0.00,  0.07,  138735711,  107686000,   30909000,  151448787, c++, elite, sing, 10
1095744.exe ,  3.76,  1.37,  1.32,  0.00,  0.07,  139289668,  104464000,   34821000,  152008910, c++, elite, sing, 10
1095744.exe ,  3.83,  1.38,  1.34,  0.00,  0.07,  139076024,  111061000,   28015000,  152094804, c++, elite, sing, 10
1095744.exe ,  3.68,  1.37,  1.33,  0.00,  0.07,  139367821,   98560000,   40817000,  152130089, c++, elite, sing, 10
1201761.exe ,  3.73,  1.40,  1.35,  0.00,  0.07,  140047309,  112035000,   28008000,  152822464, c++, elite, sing, 10
1201761.exe ,  3.95,  1.41,  1.35,  0.00,  0.07,  140249060,  102446000,   37795000,  152857289, c++, elite, sing, 10
1201761.exe ,  3.73,  1.40,  1.35,  0.00,  0.07,  139913293,  111647000,   28163000,  152620074, c++, elite, sing, 10
1201761.exe ,  3.76,  1.40,  1.35,  0.00,  0.07,  140767462,  112619000,   28154000,  153800745, c++, elite, sing, 10
1201761.exe ,  3.84,  1.38,  1.34,  0.00,  0.07,  139186074,  114087000,   25019000,  152212878, c++, elite, sing, 10
1201761.exe ,  3.79,  1.41,  1.36,  0.00,  0.07,  142056499,  111030000,   31008000,  155137514, c++, elite, sing, 10
1201761.exe ,  3.69,  1.37,  1.32,  0.00,  0.07,  140373585,  106286000,   34091000,  153805077, c++, elite, sing, 10
1201761.exe ,  3.85,  1.39,  1.35,  0.00,  0.07,  140333801,  109417000,   30835000,  153456914, c++, elite, sing, 10
1201761.exe ,  3.71,  1.39,  1.34,  0.00,  0.07,  140624772,  111714000,   28926000,  153980022, c++, elite, sing, 10
1201761.exe ,  3.77,  1.41,  1.35,  0.00,  0.07,  141580391,  112605000,   28898000,  154433612, c++, elite, sing, 10
1289148.exe ,  3.69,  1.38,  1.33,  0.00,  0.07,  137880628,  108903000,   28974000,  150638969, c++, elite, sing, 10
1289148.exe ,  3.74,  1.37,  1.32,  0.00,  0.07,  137482464,  105308000,   32094000,  150487448, c++, elite, sing, 10
1289148.exe ,  3.63,  1.36,  1.31,  0.00,  0.07,  137358582,  101261000,   36093000,  149965221, c++, elite, sing, 10
1289148.exe ,  3.69,  1.38,  1.33,  0.00,  0.07,  138648197,  105690000,   32903000,  151332801, c++, elite, sing, 10
1289148.exe ,  3.71,  1.38,  1.33,  0.00,  0.07,  138365121,  108280000,   30078000,  151995795, c++, elite, sing, 10
1289148.exe ,  3.82,  1.40,  1.34,  0.00,  0.07,  139399403,  107266000,   32079000,  152234100, c++, elite, sing, 10
1289148.exe ,  3.67,  1.36,  1.31,  0.00,  0.07,  140227316,  110400000,   29837000,  153468506, c++, elite, sing, 10
1289148.exe ,  3.67,  1.39,  1.34,  0.00,  0.07,  139196022,  114161000,   25035000,  152545683, c++, elite, sing, 10
1289148.exe ,  3.73,  1.38,  1.33,  0.00,  0.07,  138533732,  105641000,   32888000,  151810240, c++, elite, sing, 10
1289148.exe ,  3.69,  1.39,  1.34,  0.00,  0.07,  139482276,  108595000,   30884000,  152610614, c++, elite, sing, 10
1322833.exe ,  3.72,  1.40,  1.34,  0.00,  0.07,  139715558,  106764000,   32927000,  152294793, c++, elite, sing, 10
1322833.exe ,  3.77,  1.38,  1.32,  0.00,  0.07,  138288295,  104219000,   34071000,  151083188, c++, elite, sing, 10
1322833.exe ,  3.71,  1.38,  1.32,  0.00,  0.07,  138735475,  111785000,   26948000,  151439387, c++, elite, sing, 10
1322833.exe ,  3.74,  1.40,  1.35,  0.00,  0.07,  140996843,  117857000,   23168000,  153682124, c++, elite, sing, 10
1322833.exe ,  3.87,  1.40,  1.35,  0.00,  0.07,  140613188,  110560000,   29881000,  153506457, c++, elite, sing, 10
1322833.exe ,  3.72,  1.38,  1.33,  0.00,  0.07,  138888475,  104878000,   33960000,  151424716, c++, elite, sing, 10
1322833.exe ,  3.68,  1.38,  1.34,  0.00,  0.07,  138979679,  111988000,   26997000,  152053588, c++, elite, sing, 10
1322833.exe ,  3.84,  1.40,  1.34,  0.00,  0.07,  139574603,  106674000,   32899000,  152135578, c++, elite, sing, 10
1322833.exe ,  3.66,  1.38,  1.34,  0.00,  0.07,  139144417,  112120000,   27028000,  151968213, c++, elite, sing, 10
1322833.exe ,  3.68,  1.38,  1.34,  0.00,  0.07,  139217535,  112109000,   27026000,  152602872, c++, elite, sing, 10
1343819.exe ,  3.66,  1.37,  1.32,  0.00,  0.07,  139165665,  118149000,   21026000,  152894186, c++, elite, sing, 10
1343819.exe ,  3.83,  1.39,  1.34,  0.00,  0.07,  139791195,  110598000,   29157000,  152585213, c++, elite, sing, 10
1343819.exe ,  3.66,  1.37,  1.32,  0.00,  0.07,  138983421,  109919000,   28978000,  151946231, c++, elite, sing, 10
1343819.exe ,  3.69,  1.38,  1.34,  0.00,  0.07,  139185873,  101400000,   37776000,  151906106, c++, elite, sing, 10
1343819.exe ,  3.79,  1.37,  1.33,  0.00,  0.07,  138267792,  113217000,   25048000,  150962389, c++, elite, sing, 10
1343819.exe ,  3.70,  1.38,  1.33,  0.00,  0.07,  138809096,  119837000,   18974000,  151442452, c++, elite, sing, 10
1343819.exe ,  3.67,  1.37,  1.32,  0.00,  0.07,  138537009,  104382000,   34125000,  151385424, c++, elite, sing, 10
1343819.exe ,  3.84,  1.40,  1.35,  0.00,  0.07,  140334804,   94097000,   46047000,  153091392, c++, elite, sing, 10
1343819.exe ,  3.74,  1.39,  1.34,  0.00,  0.07,  140039763,  115779000,   24162000,  152871474, c++, elite, sing, 10
1343819.exe ,  3.76,  1.35,  1.30,  0.00,  0.07,  141025100,  107020000,   34006000,  154469530, c++, elite, sing, 10
1349457.exe ,  3.82,  1.39,  1.33,  0.00,  0.07,  138457360,  106518000,   31855000,  151218707, c++, elite, sing, 10
1349457.exe ,  3.71,  1.38,  1.33,  0.00,  0.07,  138529063,  104590000,   33867000,  151627494, c++, elite, sing, 10
1349457.exe ,  3.70,  1.37,  1.32,  0.00,  0.07,  138906148,  112836000,   25962000,  152043171, c++, elite, sing, 10
1349457.exe ,  3.78,  1.38,  1.33,  0.00,  0.07,  138914114,  103923000,   34974000,  151800388, c++, elite, sing, 10
1349457.exe ,  3.71,  1.39,  1.34,  0.00,  0.07,  139279954,  103469000,   35816000,  152026595, c++, elite, sing, 10
1349457.exe ,  3.70,  1.40,  1.35,  0.00,  0.07,  139904364,  115917000,   23982000,  152718196, c++, elite, sing, 10
1349457.exe ,  3.75,  1.40,  1.35,  0.00,  0.07,  140623874,  105721000,   34907000,  153272216, c++, elite, sing, 10
1349457.exe ,  3.76,  1.39,  1.34,  0.00,  0.07,  139200704,  109145000,   30039000,  151877581, c++, elite, sing, 10
1349457.exe ,  3.72,  1.40,  1.34,  0.00,  0.07,  139462345,  111325000,   28082000,  152474416, c++, elite, sing, 10
1349457.exe ,  3.70,  1.39,  1.34,  0.00,  0.07,  139697722,  106772000,   32929000,  152688334, c++, elite, sing, 10
1368556.exe ,  3.82,  1.37,  1.32,  0.00,  0.07,  139350268,  109268000,   30074000,  153396199, c++, elite, sing, 10
1368556.exe ,  3.70,  1.38,  1.33,  0.00,  0.07,  138842975,  112682000,   26158000,  151604158, c++, elite, sing, 10
1368556.exe ,  3.73,  1.38,  1.33,  0.00,  0.07,  140689693,  101778000,   38915000,  153259482, c++, elite, sing, 10
1368556.exe ,  3.89,  1.39,  1.33,  0.00,  0.07,  140277670,  105211000,   35070000,  153255318, c++, elite, sing, 10
1368556.exe ,  3.73,  1.38,  1.33,  0.00,  0.07,  140135164,  111108000,   29028000,  152825483, c++, elite, sing, 10
1368556.exe ,  3.80,  1.41,  1.36,  0.00,  0.07,  142264450,  109204000,   33061000,  155101026, c++, elite, sing, 10
1368556.exe ,  3.85,  1.38,  1.34,  0.00,  0.07,  139300144,  112230000,   27055000,  152266088, c++, elite, sing, 10
1368556.exe ,  3.71,  1.39,  1.34,  0.00,  0.07,  139947326,  110955000,   28988000,  152697987, c++, elite, sing, 10
1368556.exe ,  3.77,  1.38,  1.33,  0.00,  0.07,  138935992,  112742000,   26172000,  151763027, c++, elite, sing, 10
