file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
120780.exe  ,  7.06,  2.42,  2.32,  0.00,  0.14,  279990269,  277899000,    1999000,  311485017, c++, elite, sing, 25
120780.exe  ,  6.71,  2.53,  2.43,  0.00,  0.13,  252637327,  250717000,    1997000,  264763546, c++, elite, sing, 25
120780.exe  ,  6.71,  2.53,  2.44,  0.00,  0.13,  252997072,  252074000,    1000000,  265049846, c++, elite, sing, 25
120780.exe  ,  6.73,  2.54,  2.44,  0.00,  0.13,  252593606,  250639000,    1997000,  264798676, c++, elite, sing, 25
120780.exe  ,  6.76,  2.53,  2.44,  0.00,  0.13,  253046325,  253118000,          0,  265081595, c++, elite, sing, 25
120780.exe  ,  6.65,  2.52,  2.43,  0.00,  0.13,  252161947,  252145000,          0,  264290066, c++, elite, sing, 25
120780.exe  ,  6.70,  2.50,  2.41,  0.00,  0.13,  253563045,  252554000,    1002000,  265588447, c++, elite, sing, 25
120780.exe  ,  6.73,  2.54,  2.44,  0.00,  0.13,  252758098,  249877000,    2986000,  264982140, c++, elite, sing, 25
120780.exe  ,  6.71,  2.55,  2.45,  0.00,  0.13,  252342996,  252347000,          0,  264478706, c++, elite, sing, 25
120780.exe  ,  6.70,  2.54,  2.44,  0.00,  0.13,  252629677,  252601000,          0,  264623061, c++, elite, sing, 25
1230547.exe ,  1.27,  0.45,  0.44,  0.00,  0.03,   47627479,   47622000,          0,   59575832, c++, elite, sing, 25
1230547.exe ,  1.32,  0.48,  0.46,  0.00,  0.02,   47001317,   47009000,          0,   59187811, c++, elite, sing, 25
1230547.exe ,  1.28,  0.45,  0.43,  0.00,  0.02,   46887153,   46898000,          0,   58857110, c++, elite, sing, 25
1230547.exe ,  1.27,  0.46,  0.43,  0.00,  0.02,   46708520,   46755000,          0,   58804646, c++, elite, sing, 25
1230547.exe ,  1.28,  0.46,  0.44,  0.00,  0.02,   46750790,   45700000,     993000,   58971788, c++, elite, sing, 25
1230547.exe ,  1.27,  0.45,  0.43,  0.00,  0.02,   46719574,   46724000,          0,   58865740, c++, elite, sing, 25
1230547.exe ,  1.29,  0.46,  0.45,  0.00,  0.02,   46905721,   45906000,     997000,   59079437, c++, elite, sing, 25
1230547.exe ,  1.27,  0.45,  0.44,  0.00,  0.03,   46956156,   45959000,     999000,   59139890, c++, elite, sing, 25
1230547.exe ,  1.28,  0.45,  0.44,  0.00,  0.02,   46926955,   45980000,     978000,   59103385, c++, elite, sing, 25
1230547.exe ,  1.57,  0.61,  0.59,  0.00,  0.03,   48750385,   48664000,          0,   61177345, c++, elite, sing, 25
1231818.exe ,  1.11,  0.40,  0.38,  0.00,  0.02,   39494430,   39457000,          0,   51574081, c++, elite, sing, 25
1231818.exe ,  1.08,  0.39,  0.38,  0.00,  0.02,   39586654,   37610000,    1979000,   51689488, c++, elite, sing, 25
1231818.exe ,  1.10,  0.40,  0.38,  0.00,  0.02,   39837565,   38813000,     995000,   51982112, c++, elite, sing, 25
1231818.exe ,  1.12,  0.41,  0.39,  0.00,  0.02,   39702566,   38684000,     991000,   51808160, c++, elite, sing, 25
1231818.exe ,  1.09,  0.40,  0.39,  0.00,  0.02,   39376109,   38369000,    1009000,   51523515, c++, elite, sing, 25
1231818.exe ,  1.10,  0.41,  0.39,  0.00,  0.02,   39202978,   37192000,    1957000,   51274919, c++, elite, sing, 25
1231818.exe ,  1.08,  0.38,  0.37,  0.00,  0.02,   39466877,   38467000,    1012000,   51649314, c++, elite, sing, 25
1231818.exe ,  1.11,  0.40,  0.38,  0.00,  0.02,   39521009,   39521000,          0,   51642122, c++, elite, sing, 25
1231818.exe ,  1.09,  0.40,  0.39,  0.00,  0.02,   39264605,   39189000,          0,   51385232, c++, elite, sing, 25
1231818.exe ,  1.11,  0.40,  0.38,  0.00,  0.02,   39490143,   39485000,          0,   51630371, c++, elite, sing, 25
1290864.exe ,  0.68,  0.24,  0.24,  0.00,  0.01,   25922108,   25846000,          0,   37951214, c++, elite, sing, 25
1290864.exe ,  0.73,  0.26,  0.25,  0.00,  0.02,   25598191,   24461000,     978000,   37722054, c++, elite, sing, 25
1290864.exe ,  0.71,  0.24,  0.23,  0.00,  0.01,   26120919,   25133000,    1005000,   38150064, c++, elite, sing, 25
1290864.exe ,  0.68,  0.24,  0.24,  0.00,  0.01,   25526708,   25541000,          0,   37529470, c++, elite, sing, 25
1290864.exe ,  0.72,  0.25,  0.24,  0.00,  0.02,   25673055,   24613000,     984000,   37917115, c++, elite, sing, 25
1290864.exe ,  0.70,  0.25,  0.25,  0.00,  0.01,   25405423,   24399000,    1016000,   37593518, c++, elite, sing, 25
1290864.exe ,  0.72,  0.25,  0.24,  0.00,  0.01,   26020268,   24929000,     997000,   38282979, c++, elite, sing, 25
1290864.exe ,  0.73,  0.26,  0.25,  0.00,  0.02,   25767897,   23692000,    1974000,   37950457, c++, elite, sing, 25
1290864.exe ,  0.72,  0.26,  0.24,  0.00,  0.01,   25819267,   24838000,     993000,   37993293, c++, elite, sing, 25
1290864.exe ,  0.71,  0.25,  0.24,  0.00,  0.01,   25817930,   24838000,     993000,   37933313, c++, elite, sing, 25
1318308.exe ,  1.75,  0.64,  0.61,  0.00,  0.03,   61341796,   61246000,          0,   73397981, c++, elite, sing, 25
1318308.exe ,  1.71,  0.62,  0.59,  0.00,  0.03,   61469328,   61472000,          0,   73591301, c++, elite, sing, 25
1318308.exe ,  1.76,  0.65,  0.62,  0.00,  0.03,   61855400,   61692000,          0,   74212337, c++, elite, sing, 25
1318308.exe ,  1.71,  0.64,  0.61,  0.00,  0.03,   60825524,   58825000,    1994000,   72948714, c++, elite, sing, 25
1318308.exe ,  1.71,  0.63,  0.61,  0.00,  0.03,   61085379,   60087000,    1001000,   73346816, c++, elite, sing, 25
1318308.exe ,  1.73,  0.65,  0.62,  0.00,  0.03,   61322800,   60305000,    1005000,   73572354, c++, elite, sing, 25
1318308.exe ,  1.70,  0.64,  0.61,  0.00,  0.03,   60913067,   60917000,          0,   72934587, c++, elite, sing, 25
1318308.exe ,  1.71,  0.64,  0.62,  0.00,  0.03,   61432925,   59477000,    1982000,   73606234, c++, elite, sing, 25
1318308.exe ,  1.75,  0.65,  0.62,  0.00,  0.03,   61200865,   60235000,     987000,   73264097, c++, elite, sing, 25
1318308.exe ,  1.70,  0.62,  0.60,  0.00,  0.03,   61255419,   60268000,    1004000,   73338887, c++, elite, sing, 25
1340102.exe ,  3.51,  1.33,  1.28,  0.00,  0.07,  127169735,  126201000,    1001000,  139697667, c++, elite, sing, 25
1340102.exe ,  3.48,  1.30,  1.25,  0.00,  0.07,  127475869,  125409000,    1990000,  139673615, c++, elite, sing, 25
1340102.exe ,  3.45,  1.29,  1.26,  0.00,  0.07,  127537213,  126319000,     994000,  139707947, c++, elite, sing, 25
1340102.exe ,  3.44,  1.28,  1.24,  0.00,  0.07,  127947920,  127005000,    1000000,  139911735, c++, elite, sing, 25
1340102.exe ,  3.47,  1.29,  1.25,  0.00,  0.06,  127335238,  127241000,          0,  139526392, c++, elite, sing, 25
1340102.exe ,  3.48,  1.31,  1.27,  0.00,  0.06,  127451316,  126478000,     995000,  139575714, c++, elite, sing, 25
1340102.exe ,  3.45,  1.29,  1.24,  0.00,  0.07,  126971542,  124973000,    1983000,  139180837, c++, elite, sing, 25
1340102.exe ,  3.47,  1.29,  1.24,  0.00,  0.07,  127560701,  127590000,          0,  139802439, c++, elite, sing, 25
1340102.exe ,  3.46,  1.29,  1.24,  0.00,  0.07,  127423013,  126200000,    1001000,  139632892, c++, elite, sing, 25
1340102.exe ,  3.43,  1.27,  1.24,  0.00,  0.06,  127759533,  126788000,     998000,  139872415, c++, elite, sing, 25
1570142.exe ,  0.40,  0.14,  0.14,  0.00,  0.01,   14168354,   13254000,     946000,   28081588, c++, elite, sing, 25
1570142.exe ,  0.40,  0.14,  0.14,  0.00,  0.01,   14203347,   14200000,          0,   26387820, c++, elite, sing, 25
