file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1099920.exe ,  0.42,  0.07,  0.06,  0.00,  0.01,   20456324,   19149000,    1063000,   46380418, c++, elite, mult, 15
1099920.exe ,  0.29,  0.11,  0.11,  0.00,  0.01,    9563912,    7574000,    1893000,   21807431, c++, elite, mult, 15
1099920.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,    9410646,    9408000,          0,   21428343, c++, elite, mult, 15
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9524947,    9526000,          0,   21646121, c++, elite, mult, 15
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9605461,    9605000,          0,   21696063, c++, elite, mult, 15
1099920.exe ,  0.31,  0.13,  0.12,  0.00,  0.01,    9499396,    6647000,    2848000,   21642596, c++, elite, mult, 15
1099920.exe ,  0.27,  0.11,  0.11,  0.00,  0.01,    9457412,    7568000,    1892000,   21682021, c++, elite, mult, 15
1099920.exe ,  0.28,  0.11,  0.11,  0.00,  0.01,    9436852,    9439000,          0,   21464703, c++, elite, mult, 15
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9631345,    8661000,     962000,   21807278, c++, elite, mult, 15
1099920.exe ,  0.28,  0.11,  0.12,  0.00,  0.01,    9562282,    7650000,    1912000,   21801519, c++, elite, mult, 15
1141254.exe ,  0.33,  0.14,  0.13,  0.00,  0.01,   10430758,    9382000,    1042000,   22659976, c++, elite, mult, 15
1141254.exe ,  0.31,  0.12,  0.13,  0.00,  0.01,   10454761,    7599000,    2849000,   22751776, c++, elite, mult, 15
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10144627,    9127000,    1014000,   22316199, c++, elite, mult, 15
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10258432,    9159000,    1017000,   22586073, c++, elite, mult, 15
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10370298,    9267000,    1029000,   22513145, c++, elite, mult, 15
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10469473,    8541000,    1898000,   22745944, c++, elite, mult, 15
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10402749,    7560000,    2835000,   22489650, c++, elite, mult, 15
1141254.exe ,  0.30,  0.13,  0.13,  0.00,  0.01,   10493463,    7628000,    2860000,   22708906, c++, elite, mult, 15
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10291041,   10287000,          0,   22369991, c++, elite, mult, 15
1141254.exe ,  0.33,  0.13,  0.12,  0.00,  0.01,   10396113,    8306000,    2076000,   22549383, c++, elite, mult, 15
1164955.exe ,  0.37,  0.11,  0.10,  0.00,  0.01,   14371859,   12262000,    2043000,   28758083, c++, elite, mult, 15
1164955.exe ,  0.38,  0.15,  0.14,  0.00,  0.01,   11789563,    9805000,    1961000,   23977745, c++, elite, mult, 15
1164955.exe ,  0.36,  0.14,  0.14,  0.00,  0.01,   11886904,   10889000,     989000,   23947728, c++, elite, mult, 15
1164955.exe ,  0.35,  0.14,  0.14,  0.00,  0.01,   11838477,    9856000,    1971000,   24080356, c++, elite, mult, 15
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   11841354,    8603000,    3226000,   24044317, c++, elite, mult, 15
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   11825716,   10841000,     985000,   24045245, c++, elite, mult, 15
1164955.exe ,  0.39,  0.15,  0.14,  0.00,  0.01,   11870446,   10861000,     987000,   24111323, c++, elite, mult, 15
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   12000171,    9994000,    1998000,   24156980, c++, elite, mult, 15
1164955.exe ,  0.38,  0.15,  0.14,  0.00,  0.01,   11896224,   10865000,     987000,   24164898, c++, elite, mult, 15
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   11623365,    9677000,    1935000,   23864180, c++, elite, mult, 15
1192925.exe ,  0.75,  0.30,  0.29,  0.00,  0.01,   23201242,   22147000,    1006000,   35389253, c++, elite, mult, 15
1192925.exe ,  0.75,  0.29,  0.29,  0.00,  0.01,   23257251,   22220000,    1010000,   35474331, c++, elite, mult, 15
1192925.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   23164724,   21264000,    1933000,   35252187, c++, elite, mult, 15
1192925.exe ,  0.74,  0.30,  0.29,  0.00,  0.01,   23651541,   23624000,          0,   35837128, c++, elite, mult, 15
1192925.exe ,  0.77,  0.30,  0.29,  0.00,  0.01,   23215148,   22175000,    1007000,   35472351, c++, elite, mult, 15
1192925.exe ,  0.71,  0.27,  0.27,  0.00,  0.01,   24492996,   23560000,     981000,   36638212, c++, elite, mult, 15
1192925.exe ,  0.70,  0.26,  0.25,  0.00,  0.01,   25070371,   24017000,    1000000,   37823875, c++, elite, mult, 15
1192925.exe ,  0.73,  0.29,  0.29,  0.00,  0.01,   23262287,   21235000,    2022000,   35577584, c++, elite, mult, 15
1192925.exe ,  0.74,  0.31,  0.29,  0.00,  0.01,   23638559,   21659000,    1969000,   35906813, c++, elite, mult, 15
1192925.exe ,  0.71,  0.30,  0.29,  0.00,  0.01,   23247064,   21221000,    2021000,   35431288, c++, elite, mult, 15
1253138.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   23034809,   19901000,    2985000,   35263813, c++, elite, mult, 15
1253138.exe ,  0.73,  0.30,  0.29,  0.00,  0.01,   23107529,   21084000,    2008000,   35334004, c++, elite, mult, 15
1253138.exe ,  0.74,  0.30,  0.29,  0.00,  0.01,   22838189,   21732000,     987000,   34979048, c++, elite, mult, 15
1253138.exe ,  0.72,  0.29,  0.29,  0.00,  0.01,   23090781,   22075000,    1003000,   35278340, c++, elite, mult, 15
1253138.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   22899122,   20901000,    1990000,   35023327, c++, elite, mult, 15
1253138.exe ,  0.74,  0.30,  0.28,  0.00,  0.01,   23145291,   21107000,    2010000,   35286140, c++, elite, mult, 15
1253138.exe ,  0.75,  0.30,  0.29,  0.00,  0.01,   23110801,   22116000,    1005000,   35329957, c++, elite, mult, 15
1253138.exe ,  0.69,  0.28,  0.28,  0.00,  0.01,   22844800,   21842000,     992000,   35080340, c++, elite, mult, 15
1253138.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   23130176,   20105000,    3015000,   35338782, c++, elite, mult, 15
1253138.exe ,  0.77,  0.31,  0.30,  0.00,  0.01,   22869031,   21002000,    1909000,   35115029, c++, elite, mult, 15
1346798.exe ,  0.72,  0.28,  0.28,  0.00,  0.01,   24791655,   21801000,    2972000,   39081513, c++, elite, mult, 15
1346798.exe ,  0.82,  0.32,  0.30,  0.00,  0.01,   24321212,   21171000,    3024000,   36602507, c++, elite, mult, 15
1346798.exe ,  0.74,  0.30,  0.29,  0.00,  0.01,   24258331,   22231000,    2021000,   36347012, c++, elite, mult, 15
1346798.exe ,  0.77,  0.31,  0.31,  0.00,  0.01,   25252263,   24221000,    1009000,   37393437, c++, elite, mult, 15
1346798.exe ,  0.75,  0.30,  0.29,  0.00,  0.01,   24971465,   22966000,    1997000,   37109222, c++, elite, mult, 15
1346798.exe ,  0.74,  0.30,  0.30,  0.00,  0.01,   24281645,   23265000,    1011000,   36587896, c++, elite, mult, 15
1346798.exe ,  0.75,  0.30,  0.30,  0.00,  0.01,   24474635,   24368000,          0,   36728235, c++, elite, mult, 15
1346798.exe ,  0.79,  0.33,  0.31,  0.00,  0.01,   24743233,   22670000,    2060000,   36946732, c++, elite, mult, 15
1346798.exe ,  0.75,  0.30,  0.30,  0.00,  0.01,   24266422,   22221000,    2020000,   36542258, c++, elite, mult, 15
1346798.exe ,  0.75,  0.30,  0.30,  0.00,  0.01,   24472041,   23439000,    1019000,   36663984, c++, elite, mult, 15
1399024.exe ,  0.68,  0.24,  0.23,  0.00,  0.01,   24849968,   23865000,     994000,   39258687, c++, elite, mult, 15
1399024.exe ,  0.74,  0.30,  0.28,  0.00,  0.01,   22498028,   20539000,    1956000,   34702183, c++, elite, mult, 15
