file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1135633.exe ,  5.26,  0.58,  0.47,  0.00,  0.17,  295262627,  271601000,   23051000,  337477201, c++, elite, sing, 2
1135633.exe ,  5.20,  0.63,  0.52,  0.00,  0.17,  301247297,  280090000,   18005000,  343535961, c++, elite, sing, 2
1135633.exe ,  5.36,  0.62,  0.51,  0.00,  0.18,  317488854,  303515000,   14023000,  363136580, c++, elite, sing, 2
1135633.exe ,  5.11,  0.60,  0.50,  0.00,  0.17,  306464777,  286175000,   20012000,  352429587, c++, elite, sing, 2
1135633.exe ,  5.04,  0.58,  0.48,  0.00,  0.16,  295752092,  277794000,   17986000,  340683704, c++, elite, sing, 2
1135633.exe ,  4.93,  0.58,  0.47,  0.00,  0.16,  291362209,  271365000,   19953000,  336867735, c++, elite, sing, 2
1135633.exe ,  5.00,  0.58,  0.47,  0.00,  0.16,  292772203,  274720000,   18047000,  337671402, c++, elite, sing, 2
1135633.exe ,  4.83,  0.56,  0.46,  0.00,  0.16,  283297896,  268313000,   15017000,  325085545, c++, elite, sing, 2
1135633.exe ,  4.77,  0.55,  0.45,  0.00,  0.16,  281060301,  270818000,    9993000,  321277299, c++, elite, sing, 2
1135633.exe ,  4.98,  0.56,  0.46,  0.00,  0.16,  285124708,  272102000,   13004000,  325088230, c++, elite, sing, 2
1247568.exe , 10.97,  1.28,  1.05,  0.00,  0.34,  652543286,  638353000,   13985000,  694791480, c++, elite, sing, 2
1247568.exe , 10.94,  1.29,  1.05,  0.00,  0.34,  651949684,  632926000,   18997000,  694212229, c++, elite, sing, 2
1247568.exe , 11.56,  1.34,  1.09,  0.00,  0.36,  677283933,  665278000,   12005000,  719983498, c++, elite, sing, 2
1247568.exe , 10.68,  1.24,  1.02,  0.00,  0.33,  631040633,  618977000,   12018000,  672250481, c++, elite, sing, 2
1247568.exe , 11.04,  1.30,  1.07,  0.00,  0.35,  660299556,  639267000,   21008000,  703930963, c++, elite, sing, 2
1247568.exe , 11.19,  1.32,  1.08,  0.00,  0.35,  668778633,  656606000,   12029000,  711887745, c++, elite, sing, 2
1247568.exe , 10.90,  1.27,  1.04,  0.00,  0.34,  644904626,  628880000,   15996000,  686390185, c++, elite, sing, 2
1247568.exe , 11.02,  1.29,  1.06,  0.00,  0.35,  656558297,  644326000,   12006000,  699839277, c++, elite, sing, 2
1247568.exe , 11.26,  1.32,  1.08,  0.00,  0.35,  667555411,  650443000,   17011000,  710002836, c++, elite, sing, 2
1247568.exe , 10.97,  1.28,  1.05,  0.00,  0.34,  648959692,  636901000,   12017000,  692006964, c++, elite, sing, 2
1265407.exe ,  4.44,  0.52,  0.42,  0.00,  0.15,  262561749,  241509000,   21044000,  305339807, c++, elite, sing, 2
1265407.exe ,  4.66,  0.54,  0.44,  0.00,  0.15,  273221090,  253235000,   20018000,  315577725, c++, elite, sing, 2
1265407.exe ,  4.33,  0.51,  0.42,  0.00,  0.14,  257355419,  237403000,   19866000,  299800848, c++, elite, sing, 2
1265407.exe ,  4.37,  0.51,  0.42,  0.00,  0.15,  259177321,  248020000,   11045000,  300294454, c++, elite, sing, 2
