file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1044060.exe ,  4.05,  1.40,  1.34,  0.00,  0.09,  145345150,  130993000,   13893000,  170967724, c++, elite, mult, 10
1044060.exe ,  3.75,  1.39,  1.34,  0.00,  0.08,  139777788,  123570000,   15944000,  152903563, c++, elite, mult, 10
1044060.exe ,  3.73,  1.39,  1.34,  0.00,  0.08,  139752241,  129603000,    9969000,  153074875, c++, elite, mult, 10
1044060.exe ,  3.88,  1.40,  1.34,  0.00,  0.08,  139983813,  125818000,   13979000,  153232443, c++, elite, mult, 10
1044060.exe ,  3.75,  1.40,  1.34,  0.00,  0.08,  139970822,  130735000,    8981000,  152697532, c++, elite, mult, 10
1044060.exe ,  3.78,  1.40,  1.34,  0.00,  0.09,  140603868,  125410000,   14929000,  153266404, c++, elite, mult, 10
1044060.exe ,  3.88,  1.40,  1.35,  0.00,  0.08,  139987041,  126789000,   12978000,  153354755, c++, elite, mult, 10
1044060.exe ,  3.76,  1.38,  1.33,  0.00,  0.08,  141094890,  126879000,   13986000,  154550711, c++, elite, mult, 10
1044060.exe ,  3.74,  1.40,  1.35,  0.00,  0.08,  140162749,  127961000,   11996000,  152934814, c++, elite, mult, 10
1044060.exe ,  3.90,  1.41,  1.35,  0.00,  0.08,  140362890,  127223000,   12921000,  152982299, c++, elite, mult, 10
1056877.exe ,  3.64,  1.33,  1.27,  0.00,  0.08,  134240680,  126273000,    7954000,  147341324, c++, elite, mult, 10
1056877.exe ,  3.71,  1.32,  1.28,  0.00,  0.08,  133766796,  129739000,    4022000,  146726331, c++, elite, mult, 10
1056877.exe ,  3.60,  1.33,  1.28,  0.00,  0.08,  133028109,  128922000,    4028000,  145774970, c++, elite, mult, 10
1056877.exe ,  4.05,  1.45,  1.40,  0.00,  0.10,  147371981,  144304000,    3006000,  160868486, c++, elite, mult, 10
