file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1022576.exe ,  1.12,  0.38,  0.36,  0.00,  0.02,   42009287,   36643000,    4951000,   63050132, c++, elite, sing, 10
1022576.exe ,  1.07,  0.39,  0.38,  0.00,  0.02,   39323726,   37302000,    2016000,   52088089, c++, elite, sing, 10
1022576.exe ,  1.07,  0.39,  0.38,  0.00,  0.02,   39359275,   34299000,    5044000,   52058852, c++, elite, sing, 10
1022576.exe ,  1.07,  0.39,  0.38,  0.00,  0.02,   39273014,   36246000,    3020000,   52143574, c++, elite, sing, 10
1022576.exe ,  1.14,  0.39,  0.38,  0.00,  0.02,   39343656,   34413000,    4916000,   52029775, c++, elite, sing, 10
1022576.exe ,  1.08,  0.38,  0.37,  0.00,  0.02,   39958201,   33958000,    5992000,   53329543, c++, elite, sing, 10
1022576.exe ,  1.08,  0.39,  0.37,  0.00,  0.02,   38992212,   35978000,    2998000,   51660731, c++, elite, sing, 10
1022576.exe ,  1.10,  0.39,  0.38,  0.00,  0.02,   39644004,   34674000,    4953000,   52447770, c++, elite, sing, 10
1022576.exe ,  1.08,  0.39,  0.38,  0.00,  0.02,   39537628,   34583000,    4940000,   52704942, c++, elite, sing, 10
1022576.exe ,  1.06,  0.38,  0.37,  0.00,  0.02,   39751646,   34765000,    4966000,   52578857, c++, elite, sing, 10
1086870.exe ,  3.72,  1.30,  1.25,  0.00,  0.08,  132294279,  128221000,    4006000,  146483422, c++, elite, sing, 10
1086870.exe ,  3.66,  1.34,  1.29,  0.00,  0.09,  135148720,  126079000,    9005000,  148287295, c++, elite, sing, 10
1086870.exe ,  3.61,  1.29,  1.24,  0.00,  0.09,  136859294,  128862000,    7991000,  150283184, c++, elite, sing, 10
1086870.exe ,  3.69,  1.32,  1.26,  0.00,  0.09,  133322329,  124277000,    9020000,  146352196, c++, elite, sing, 10
1086870.exe ,  3.80,  1.23,  1.18,  0.00,  0.10,  155608647,  147638000,    8034000,  182325021, c++, elite, sing, 10
1086870.exe ,  3.59,  1.32,  1.27,  0.00,  0.09,  133081124,  128045000,    5001000,  145819269, c++, elite, sing, 10
1086870.exe ,  3.61,  1.32,  1.28,  0.00,  0.08,  133430615,  125451000,    7965000,  146269575, c++, elite, sing, 10
1086870.exe ,  3.69,  1.31,  1.27,  0.00,  0.09,  134255331,  129234000,    5009000,  147744470, c++, elite, sing, 10
1086870.exe ,  3.69,  1.33,  1.28,  0.00,  0.09,  134805404,  126802000,    7987000,  147936335, c++, elite, sing, 10
1086870.exe ,  4.10,  1.44,  1.38,  0.00,  0.11,  145260809,  140224000,    4972000,  158110984, c++, elite, sing, 10
1122546.exe ,  3.39,  1.25,  1.21,  0.00,  0.07,  125540793,  119425000,    6021000,  138291335, c++, elite, sing, 10
1122546.exe ,  3.35,  1.24,  1.20,  0.00,  0.08,  124666311,  118658000,    5982000,  137523962, c++, elite, sing, 10
1122546.exe ,  3.43,  1.25,  1.21,  0.00,  0.08,  125687722,  120677000,    4986000,  138463504, c++, elite, sing, 10
1122546.exe ,  3.48,  1.23,  1.20,  0.00,  0.07,  124568268,  118549000,    5977000,  137370402, c++, elite, sing, 10
1122546.exe ,  3.38,  1.26,  1.21,  0.00,  0.08,  125929454,  121920000,    3997000,  138783916, c++, elite, sing, 10
1122546.exe ,  3.41,  1.26,  1.21,  0.00,  0.08,  126106255,  117082000,    9006000,  139016047, c++, elite, sing, 10
1122546.exe ,  3.37,  1.24,  1.19,  0.00,  0.07,  124021103,  116936000,    7056000,  136965483, c++, elite, sing, 10
1122546.exe ,  3.38,  1.24,  1.19,  0.00,  0.08,  124519022,  115478000,    9037000,  137694256, c++, elite, sing, 10
1122546.exe ,  3.42,  1.27,  1.22,  0.00,  0.08,  127456279,  121409000,    6020000,  140329108, c++, elite, sing, 10
1122546.exe ,  3.35,  1.25,  1.20,  0.00,  0.08,  125035021,  123029000,    2000000,  137865551, c++, elite, sing, 10
1172403.exe ,  3.38,  1.26,  1.21,  0.00,  0.08,  125785843,  121742000,    4024000,  138703814, c++, elite, sing, 10
1172403.exe ,  3.38,  1.25,  1.21,  0.00,  0.08,  125918053,  120810000,    4992000,  138906370, c++, elite, sing, 10
1172403.exe ,  3.43,  1.25,  1.20,  0.00,  0.08,  124715402,  120575000,    4019000,  137881377, c++, elite, sing, 10
1172403.exe ,  3.38,  1.25,  1.21,  0.00,  0.08,  125769522,  116694000,    8976000,  138643025, c++, elite, sing, 10
1172403.exe ,  3.51,  1.26,  1.21,  0.00,  0.08,  126707024,  121593000,    5024000,  139956218, c++, elite, sing, 10
1172403.exe ,  3.38,  1.25,  1.21,  0.00,  0.08,  125958056,  121834000,    3994000,  138765904, c++, elite, sing, 10
1172403.exe ,  3.64,  1.28,  1.23,  0.00,  0.08,  128496360,  121356000,    7020000,  141360891, c++, elite, sing, 10
1172403.exe ,  3.37,  1.25,  1.21,  0.00,  0.08,  125344520,  120278000,    4970000,  138267860, c++, elite, sing, 10
1172403.exe ,  3.39,  1.25,  1.20,  0.00,  0.08,  127571124,  122534000,    5021000,  141015195, c++, elite, sing, 10
1172403.exe ,  3.44,  1.25,  1.20,  0.00,  0.08,  127136612,  121077000,    6003000,  140952126, c++, elite, sing, 10
1200646.exe ,  1.93,  0.63,  0.61,  0.00,  0.06,   75403001,   62362000,   13075000,   90418310, c++, elite, sing, 10
1200646.exe ,  1.91,  0.69,  0.66,  0.00,  0.05,   70277084,   52435000,   17808000,   83552045, c++, elite, sing, 10
1200646.exe ,  1.93,  0.69,  0.67,  0.00,  0.05,   70740818,   53792000,   16934000,   83605895, c++, elite, sing, 10
1200646.exe ,  1.97,  0.70,  0.67,  0.00,  0.05,   70962542,   59844000,   10971000,   83778510, c++, elite, sing, 10
1200646.exe ,  2.02,  0.67,  0.65,  0.00,  0.05,   70358266,   60442000,    9908000,   83511058, c++, elite, sing, 10
1200646.exe ,  1.90,  0.68,  0.66,  0.00,  0.05,   69841029,   60844000,    8977000,   82614381, c++, elite, sing, 10
