file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1285040.exe , 10.52,  3.26,  3.10,  0.00,  0.23,  446305085,  434981000,   10999000,  477717486, c++, elite, mult, 8
1285040.exe , 10.18,  3.31,  3.16,  0.00,  0.21,  417955503,  411791000,    5996000,  431667509, c++, elite, mult, 8
1285040.exe , 10.13,  3.29,  3.15,  0.00,  0.21,  417624051,  408578000,    8990000,  432208757, c++, elite, mult, 8
1285040.exe , 10.21,  3.33,  3.17,  0.00,  0.21,  417392860,  414315000,    3002000,  431090828, c++, elite, mult, 8
1285040.exe , 10.05,  3.32,  3.18,  0.00,  0.21,  417084391,  413996000,    3007000,  431269973, c++, elite, mult, 8
1285040.exe , 10.19,  3.33,  3.18,  0.00,  0.21,  417983017,  410895000,    6998000,  432046552, c++, elite, mult, 8
1285040.exe , 10.37,  3.33,  3.18,  0.00,  0.22,  420510885,  413453000,    6990000,  434387766, c++, elite, mult, 8
1285040.exe , 10.19,  3.33,  3.17,  0.00,  0.21,  417182194,  412025000,    5000000,  430959913, c++, elite, mult, 8
1285040.exe , 10.66,  3.41,  3.25,  0.00,  0.23,  427000170,  420930000,    5999000,  441572199, c++, elite, mult, 8
1285040.exe , 10.10,  3.32,  3.17,  0.00,  0.21,  416367835,  412318000,    4003000,  430309451, c++, elite, mult, 8
1369343.exe , 13.38,  4.34,  4.14,  0.00,  0.29,  548099547,  542918000,    4999000,  563323188, c++, elite, mult, 8
1369343.exe , 13.36,  4.35,  4.15,  0.00,  0.29,  546000757,  539860000,    5998000,  559740160, c++, elite, mult, 8
1369343.exe , 13.28,  4.33,  4.14,  0.00,  0.28,  544095450,  541024000,    3000000,  558216481, c++, elite, mult, 8
1369343.exe , 13.42,  4.34,  4.14,  0.00,  0.28,  544525258,  538437000,    5993000,  558267688, c++, elite, mult, 8
1369343.exe , 13.34,  4.34,  4.15,  0.00,  0.28,  545744029,  542644000,    2998000,  559745274, c++, elite, mult, 8
1369343.exe , 13.34,  4.35,  4.15,  0.00,  0.29,  545744437,  539674000,    5996000,  559392453, c++, elite, mult, 8
1369343.exe , 13.55,  4.37,  4.18,  0.00,  0.29,  549162112,  543843000,    4998000,  563050541, c++, elite, mult, 8
1369343.exe , 13.29,  4.35,  4.16,  0.00,  0.29,  546335447,  539196000,    6989000,  560327637, c++, elite, mult, 8
1369343.exe , 13.35,  4.36,  4.16,  0.00,  0.29,  547328854,  541163000,    5990000,  561198329, c++, elite, mult, 8
1369343.exe , 13.38,  4.38,  4.19,  0.00,  0.29,  550485823,  545431000,    4994000,  564522569, c++, elite, mult, 8
1591395.exe ,  9.38,  2.99,  2.86,  0.00,  0.20,  384225272,  381179000,    3001000,  398466540, c++, elite, mult, 8
1591395.exe ,  9.44,  3.04,  2.91,  0.00,  0.20,  385410601,  380374000,    4991000,  399335023, c++, elite, mult, 8
1591395.exe ,  9.37,  3.02,  2.88,  0.00,  0.20,  383833007,  381822000,    2004000,  397634119, c++, elite, mult, 8
1591395.exe ,  9.36,  3.00,  2.86,  0.00,  0.20,  382675722,  378629000,    3996000,  396870121, c++, elite, mult, 8
1591395.exe ,  9.30,  3.01,  2.87,  0.00,  0.20,  382513171,  379455000,    2995000,  396311778, c++, elite, mult, 8
1591395.exe ,  9.22,  3.02,  2.89,  0.00,  0.20,  380445482,  379401000,    1001000,  393826389, c++, elite, mult, 8
1591395.exe ,  9.25,  3.02,  2.89,  0.00,  0.20,  379867723,  375815000,    3998000,  393886836, c++, elite, mult, 8
1591395.exe ,  9.29,  3.02,  2.89,  0.00,  0.19,  380405221,  377354000,    2994000,  394448209, c++, elite, mult, 8
1591395.exe ,  9.33,  3.03,  2.89,  0.00,  0.20,  382383830,  378281000,    3992000,  396212487, c++, elite, mult, 8
1591395.exe ,  9.11,  3.02,  2.89,  0.00,  0.20,  380125595,  377072000,    3000000,  393987437, c++, elite, mult, 8
1782229.exe ,  9.48,  3.07,  2.94,  0.00,  0.20,  388487306,  383412000,    5005000,  402252906, c++, elite, mult, 8
1782229.exe ,  9.57,  3.08,  2.94,  0.00,  0.20,  387562007,  385546000,    1997000,  401447008, c++, elite, mult, 8
1782229.exe ,  9.48,  3.07,  2.93,  0.00,  0.20,  389947724,  386824000,    2998000,  403157835, c++, elite, mult, 8
1782229.exe ,  9.41,  3.08,  2.95,  0.00,  0.20,  390520073,  386388000,    4004000,  404598699, c++, elite, mult, 8
1782229.exe ,  9.49,  3.09,  2.95,  0.00,  0.20,  388623080,  384567000,    3995000,  402460520, c++, elite, mult, 8
1782229.exe ,  9.57,  3.10,  2.96,  0.00,  0.20,  390154775,  386124000,    4001000,  404022643, c++, elite, mult, 8
1782229.exe ,  9.47,  3.09,  2.95,  0.00,  0.20,  391176130,  390098000,    1000000,  405510866, c++, elite, mult, 8
1782229.exe ,  9.35,  3.09,  2.95,  0.00,  0.20,  388775507,  385678000,    3005000,  402658597, c++, elite, mult, 8
1782229.exe ,  9.50,  3.10,  2.96,  0.00,  0.20,  389863010,  385841000,    3988000,  403739348, c++, elite, mult, 8
1782229.exe ,  9.56,  3.11,  2.97,  0.00,  0.20,  390303058,  388225000,    2001000,  404253201, c++, elite, mult, 8
181251.exe  ,  9.41,  3.04,  2.91,  0.00,  0.20,  382357857,  378241000,    3991000,  395926592, c++, elite, mult, 8
181251.exe  ,  9.43,  3.05,  2.91,  0.00,  0.20,  383024448,  378921000,    3999000,  396976811, c++, elite, mult, 8
181251.exe  ,  9.19,  3.03,  2.90,  0.00,  0.20,  383515533,  379467000,    3994000,  397348952, c++, elite, mult, 8
181251.exe  ,  9.29,  3.03,  2.90,  0.00,  0.20,  381921451,  378888000,    2999000,  395663658, c++, elite, mult, 8
181251.exe  ,  9.42,  3.05,  2.91,  0.00,  0.20,  383064008,  380006000,    3000000,  396800007, c++, elite, mult, 8
181251.exe  ,  9.24,  3.04,  2.90,  0.00,  0.20,  382452298,  379206000,    3001000,  396421087, c++, elite, mult, 8
181251.exe  ,  9.32,  3.05,  2.90,  0.00,  0.20,  381389042,  378342000,    2994000,  395549375, c++, elite, mult, 8
181251.exe  ,  9.34,  3.02,  2.88,  0.00,  0.20,  382930476,  380813000,    1999000,  397194335, c++, elite, mult, 8
181251.exe  ,  9.44,  3.04,  2.90,  0.00,  0.20,  381953489,  377881000,    3998000,  395845105, c++, elite, mult, 8
181251.exe  ,  9.23,  3.04,  2.90,  0.00,  0.20,  381926200,  378885000,    2999000,  395697611, c++, elite, mult, 8
2042950.exe ,  8.54,  2.77,  2.65,  0.00,  0.18,  352165515,  348109000,    4001000,  365915527, c++, elite, mult, 8
2042950.exe ,  8.67,  2.80,  2.67,  0.00,  0.18,  352136078,  348095000,    4001000,  365988219, c++, elite, mult, 8
2042950.exe ,  8.72,  2.78,  2.65,  0.00,  0.18,  348506838,  344462000,    4005000,  362338791, c++, elite, mult, 8
2042950.exe ,  8.57,  2.80,  2.67,  0.00,  0.18,  351139971,  347046000,    4000000,  365523312, c++, elite, mult, 8
2042950.exe ,  8.52,  2.81,  2.68,  0.00,  0.18,  352802988,  349689000,    2997000,  366594938, c++, elite, mult, 8
2042950.exe ,  8.65,  2.80,  2.68,  0.00,  0.18,  352136885,  349091000,    3000000,  366082612, c++, elite, mult, 8
2042950.exe ,  8.61,  2.78,  2.66,  0.00,  0.18,  351037490,  346973000,    4011000,  365075134, c++, elite, mult, 8
2042950.exe ,  8.60,  2.80,  2.68,  0.00,  0.18,  352274082,  347238000,    4989000,  365924907, c++, elite, mult, 8
2042950.exe ,  8.67,  2.81,  2.68,  0.00,  0.18,  352807908,  346720000,    5995000,  366229440, c++, elite, mult, 8
2042950.exe ,  8.66,  2.82,  2.69,  0.00,  0.18,  353629192,  350574000,    3004000,  367760181, c++, elite, mult, 8
2045625.exe , 10.41,  3.40,  3.25,  0.00,  0.23,  430337758,  421284000,    8984000,  444416394, c++, elite, mult, 8
2045625.exe , 10.43,  3.41,  3.26,  0.00,  0.23,  428905571,  419861000,    8997000,  442789561, c++, elite, mult, 8
2045625.exe , 10.34,  3.39,  3.24,  0.00,  0.22,  428887189,  419732000,    8994000,  442631435, c++, elite, mult, 8
2045625.exe , 10.56,  3.40,  3.24,  0.00,  0.22,  426065168,  419999000,    5999000,  439876979, c++, elite, mult, 8
