file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1103772.exe ,  4.98,  1.71,  1.63,  0.00,  0.17,  178831840,  146266000,   32058000,  216641218, c++, elite, sing, 25
1103772.exe ,  4.75,  1.78,  1.71,  0.00,  0.16,  166187520,  145128000,   21018000,  178409157, c++, elite, sing, 25
1103772.exe ,  4.76,  1.77,  1.70,  0.00,  0.16,  164134854,  137093000,   27018000,  176338760, c++, elite, sing, 25
1103772.exe ,  4.75,  1.76,  1.69,  0.00,  0.16,  163859983,  140994000,   22837000,  176127270, c++, elite, sing, 25
1103772.exe ,  4.75,  1.75,  1.68,  0.00,  0.16,  164995925,  141932000,   22989000,  177266148, c++, elite, sing, 25
1103772.exe ,  4.76,  1.77,  1.70,  0.00,  0.16,  165087502,  143042000,   22006000,  177280468, c++, elite, sing, 25
1103772.exe ,  4.78,  1.79,  1.72,  0.00,  0.16,  165779939,  143780000,   21966000,  177911771, c++, elite, sing, 25
1103772.exe ,  4.78,  1.76,  1.69,  0.00,  0.16,  164989444,  139950000,   24991000,  177288033, c++, elite, sing, 25
1103772.exe ,  4.86,  1.79,  1.72,  0.00,  0.17,  166302326,  148251000,   18030000,  178558307, c++, elite, sing, 25
1103772.exe ,  4.76,  1.76,  1.70,  0.00,  0.16,  164859209,  146717000,   17965000,  176953034, c++, elite, sing, 25
1155269.exe ,  5.94,  2.25,  2.17,  0.00,  0.17,  199291737,  180374000,   18934000,  212347041, c++, elite, sing, 25
1155269.exe ,  5.89,  2.22,  2.15,  0.00,  0.17,  198369737,  184221000,   14016000,  210591493, c++, elite, sing, 25
1155269.exe ,  6.53,  2.49,  2.41,  0.00,  0.18,  207049692,  194885000,   11992000,  219306691, c++, elite, sing, 25
1155269.exe ,  5.90,  2.23,  2.15,  0.00,  0.17,  199181635,  190142000,    9006000,  211503221, c++, elite, sing, 25
1155269.exe ,  6.04,  2.27,  2.19,  0.00,  0.17,  201553437,  188462000,   12963000,  213675025, c++, elite, sing, 25
1155269.exe ,  5.98,  2.25,  2.16,  0.00,  0.17,  200617492,  188513000,   12032000,  212861375, c++, elite, sing, 25
1155269.exe ,  5.92,  2.26,  2.18,  0.00,  0.17,  199302113,  184244000,   15019000,  211506864, c++, elite, sing, 25
1155269.exe ,  5.95,  2.24,  2.16,  0.00,  0.17,  198973647,  183937000,   14994000,  211191566, c++, elite, sing, 25
1155269.exe ,  5.95,  2.24,  2.16,  0.00,  0.17,  199914675,  185861000,   13989000,  212002981, c++, elite, sing, 25
1155269.exe ,  5.99,  2.26,  2.17,  0.00,  0.17,  200145826,  185026000,   15002000,  212353835, c++, elite, sing, 25
1172017.exe ,  4.95,  1.75,  1.68,  0.00,  0.18,  175210473,  158260000,   16920000,  187421808, c++, elite, sing, 25
1172017.exe ,  5.01,  1.76,  1.68,  0.00,  0.18,  174976823,  152092000,   22863000,  187241568, c++, elite, sing, 25
1172017.exe ,  4.94,  1.75,  1.69,  0.00,  0.18,  174788811,  156759000,   17972000,  187202478, c++, elite, sing, 25
1172017.exe ,  5.00,  1.77,  1.69,  0.00,  0.18,  174772656,  151748000,   22961000,  187003976, c++, elite, sing, 25
1172017.exe ,  4.95,  1.77,  1.69,  0.00,  0.18,  174643348,  157479000,   17051000,  186833764, c++, elite, sing, 25
1172017.exe ,  4.97,  1.78,  1.70,  0.00,  0.18,  175520654,  150413000,   25068000,  187899979, c++, elite, sing, 25
1172017.exe ,  5.12,  1.81,  1.73,  0.00,  0.19,  176742782,  161740000,   14975000,  188987982, c++, elite, sing, 25
1172017.exe ,  5.00,  1.78,  1.70,  0.00,  0.18,  174796771,  150796000,   23967000,  187149752, c++, elite, sing, 25
