file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1033658.exe , 15.56,  1.49,  1.17,  0.00,  0.49,  870195692,  822519000,   46915000,  922886917, c++, elite, sing, 1
1033658.exe , 14.56,  1.47,  1.16,  0.00,  0.48,  865168288,  826961000,   37998000,  916560992, c++, elite, sing, 1
1033658.exe , 14.57,  1.49,  1.17,  0.00,  0.48,  866072686,  823989000,   42050000,  917036225, c++, elite, sing, 1
1033658.exe , 14.56,  1.48,  1.17,  0.00,  0.48,  864161754,  817101000,   47005000,  915425714, c++, elite, sing, 1
1033658.exe , 14.59,  1.47,  1.16,  0.00,  0.48,  863726593,  817689000,   46038000,  914810775, c++, elite, sing, 1
1033658.exe , 14.41,  1.41,  1.09,  0.00,  0.48,  864369625,  813344000,   51021000,  915642571, c++, elite, sing, 1
1033658.exe , 14.35,  1.46,  1.15,  0.00,  0.48,  863490412,  809544000,   53969000,  914627986, c++, elite, sing, 1
1033658.exe , 14.41,  1.49,  1.17,  0.00,  0.48,  870494199,  820391000,   49962000,  921485265, c++, elite, sing, 1
1033658.exe , 14.45,  1.46,  1.15,  0.00,  0.48,  864504560,  816528000,   47972000,  915711906, c++, elite, sing, 1
1033658.exe , 14.48,  1.41,  1.09,  0.00,  0.49,  862876852,  819606000,   43031000,  913898402, c++, elite, sing, 1
1161783.exe , 12.21,  1.25,  0.98,  0.00,  0.40,  730581212,  701514000,   29021000,  781803291, c++, elite, sing, 1
1161783.exe , 12.23,  1.24,  0.98,  0.00,  0.41,  731455515,  693471000,   37971000,  782993545, c++, elite, sing, 1
1161783.exe , 12.18,  1.26,  1.00,  0.00,  0.40,  729265773,  686244000,   43015000,  780493409, c++, elite, sing, 1
1161783.exe , 12.17,  1.28,  1.02,  0.00,  0.40,  730694390,  695676000,   34983000,  782125014, c++, elite, sing, 1
1161783.exe , 12.19,  1.29,  1.03,  0.00,  0.41,  729854086,  694882000,   34994000,  781060797, c++, elite, sing, 1
1161783.exe , 12.24,  1.27,  1.01,  0.00,  0.40,  729941245,  686854000,   43053000,  781249536, c++, elite, sing, 1
1161783.exe , 12.41,  1.26,  1.00,  0.00,  0.40,  729975066,  699974000,   29998000,  781339268, c++, elite, sing, 1
1161783.exe , 12.12,  1.27,  1.01,  0.00,  0.40,  729578420,  693591000,   36030000,  780833184, c++, elite, sing, 1
1161783.exe , 12.41,  1.27,  1.01,  0.00,  0.40,  729868342,  685786000,   44050000,  781394472, c++, elite, sing, 1
1161783.exe , 12.18,  1.27,  1.01,  0.00,  0.41,  730556452,  704579000,   25984000,  781859529, c++, elite, sing, 1
1200749.exe , 13.48,  1.40,  1.10,  0.00,  0.45,  808660009,  776660000,   32027000,  859857074, c++, elite, sing, 1
1200749.exe , 13.67,  1.40,  1.11,  0.00,  0.45,  808892688,  771931000,   36948000,  860416710, c++, elite, sing, 1
1200749.exe , 13.52,  1.41,  1.12,  0.00,  0.45,  809945478,  777930000,   31997000,  861322712, c++, elite, sing, 1
1200749.exe , 13.77,  1.41,  1.12,  0.00,  0.45,  809288807,  776283000,   33012000,  860647868, c++, elite, sing, 1
1200749.exe , 13.55,  1.42,  1.13,  0.00,  0.45,  809512519,  773474000,   36022000,  860883647, c++, elite, sing, 1
1200749.exe , 13.69,  1.39,  1.10,  0.00,  0.45,  812685114,  783694000,   29025000,  863832439, c++, elite, sing, 1
1200749.exe , 13.60,  1.38,  1.09,  0.00,  0.45,  810742057,  767675000,   42981000,  862029687, c++, elite, sing, 1
1200749.exe , 13.57,  1.39,  1.10,  0.00,  0.45,  810837128,  783811000,   27027000,  861928180, c++, elite, sing, 1
1200749.exe , 13.53,  1.38,  1.09,  0.00,  0.45,  809997030,  780950000,   29035000,  861268536, c++, elite, sing, 1
1200749.exe , 13.63,  1.38,  1.09,  0.00,  0.45,  809843911,  774886000,   34994000,  861414550, c++, elite, sing, 1
1325505.exe , 19.99,  2.04,  1.61,  0.00,  0.67, 1193389630,  883788000,  309575000, 1244525559, c++, elite, sing, 1
1325505.exe , 20.36,  1.99,  1.56,  0.00,  0.67, 1197442085,  900253000,  297083000, 1248845318, c++, elite, sing, 1
1325505.exe , 20.12,  1.97,  1.54,  0.00,  0.68, 1195856564,  888575000,  307198000, 1246886159, c++, elite, sing, 1
1325505.exe , 20.12,  1.97,  1.54,  0.00,  0.68, 1204328352,  903237000,  301079000, 1255673234, c++, elite, sing, 1
1325505.exe , 19.73,  1.89,  1.46,  0.00,  0.67, 1194043628,  895962000,  297987000, 1245166428, c++, elite, sing, 1
1325505.exe , 20.21,  1.88,  1.45,  0.00,  0.67, 1194765472,  881812000,  312933000, 1246252079, c++, elite, sing, 1
1325505.exe , 20.13,  1.89,  1.46,  0.00,  0.67, 1191395973,  903286000,  288091000, 1242893172, c++, elite, sing, 1
1325505.exe , 20.05,  1.95,  1.52,  0.00,  0.67, 1188281181,  878184000,  310064000, 1239692446, c++, elite, sing, 1
1325505.exe , 20.58,  1.89,  1.46,  0.00,  0.67, 1196795858,  896084000,  300692000, 1248068036, c++, elite, sing, 1
1325505.exe , 20.26,  1.84,  1.41,  0.00,  0.67, 1188088873,  900981000,  286994000, 1239148685, c++, elite, sing, 1
1335271.exe ,  9.15,  0.92,  0.73,  0.00,  0.32,  542197460,  500194000,   42016000,  593270088, c++, elite, sing, 1
1335271.exe ,  9.08,  0.90,  0.71,  0.00,  0.32,  537985312,  485914000,   51990000,  589242499, c++, elite, sing, 1
1335271.exe ,  9.28,  0.91,  0.71,  0.00,  0.32,  536905375,  490839000,   46078000,  587896343, c++, elite, sing, 1
1335271.exe ,  9.33,  0.92,  0.73,  0.00,  0.32,  537263381,  485410000,   51936000,  588921076, c++, elite, sing, 1
1335271.exe ,  9.29,  0.93,  0.73,  0.00,  0.32,  537664478,  491637000,   45966000,  588841488, c++, elite, sing, 1
1335271.exe ,  9.24,  0.93,  0.73,  0.00,  0.32,  538526726,  493471000,   45043000,  589532722, c++, elite, sing, 1
1335271.exe ,  9.35,  0.93,  0.74,  0.00,  0.32,  537135072,  487983000,   49098000,  588268937, c++, elite, sing, 1
1335271.exe ,  9.25,  0.91,  0.72,  0.00,  0.32,  537969740,  491976000,   45997000,  589052665, c++, elite, sing, 1
1335271.exe ,  9.21,  0.89,  0.70,  0.00,  0.32,  537975044,  485947000,   51994000,  588811793, c++, elite, sing, 1
1335271.exe ,  9.11,  0.87,  0.68,  0.00,  0.32,  537847273,  494857000,   43074000,  588766844, c++, elite, sing, 1
1499617.exe , 12.22,  1.17,  0.92,  0.00,  0.46,  703407753,  649364000,   54030000,  754436123, c++, elite, sing, 1
1499617.exe , 11.79,  1.19,  0.94,  0.00,  0.45,  700718375,  638654000,   62063000,  751796705, c++, elite, sing, 1
1499617.exe , 11.95,  1.16,  0.90,  0.00,  0.45,  699010785,  631844000,   66983000,  750170770, c++, elite, sing, 1
1499617.exe , 11.81,  1.16,  0.90,  0.00,  0.46,  698623256,  641490000,   57043000,  749722230, c++, elite, sing, 1
1499617.exe , 12.03,  1.19,  0.93,  0.00,  0.46,  702006228,  640042000,   62004000,  753204685, c++, elite, sing, 1
1499617.exe , 12.06,  1.14,  0.89,  0.00,  0.46,  701576675,  637470000,   64047000,  752813536, c++, elite, sing, 1
1499617.exe , 12.17,  1.16,  0.91,  0.00,  0.46,  701435556,  634370000,   67039000,  752650881, c++, elite, sing, 1
1499617.exe , 12.06,  1.17,  0.92,  0.00,  0.46,  701739964,  641638000,   60059000,  753044096, c++, elite, sing, 1
1499617.exe , 12.04,  1.18,  0.93,  0.00,  0.46,  699253458,  638235000,   61022000,  750628061, c++, elite, sing, 1
1499617.exe , 12.00,  1.18,  0.93,  0.00,  0.45,  697004285,  633957000,   62995000,  748389819, c++, elite, sing, 1
1505641.exe ,  9.30,  0.93,  0.73,  0.00,  0.32,  550420126,  520406000,   30023000,  601695690, c++, elite, sing, 1
1505641.exe ,  9.44,  0.94,  0.74,  0.00,  0.32,  552689546,  520474000,   32029000,  604556210, c++, elite, sing, 1
