file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  8.00,  0.88,  0.72,  0.00,  0.23,  447652487,  335829000,  111610000,  487058117, c++, elite, mult, 2
10178028.exe,  7.60,  0.87,  0.71,  0.00,  0.23,  441946854,  362852000,   79185000,  480755658, c++, elite, mult, 2
10178028.exe,  8.24,  0.96,  0.79,  0.00,  0.25,  470208641,  367687000,  102191000,  509117642, c++, elite, mult, 2
10178028.exe,  7.52,  0.87,  0.72,  0.00,  0.23,  443583601,  337711000,  105909000,  483350192, c++, elite, mult, 2
10178028.exe,  7.61,  0.88,  0.72,  0.00,  0.23,  447061120,  325414000,  121781000,  485662588, c++, elite, mult, 2
10178028.exe,  7.54,  0.88,  0.72,  0.00,  0.23,  448716841,  353092000,   95753000,  488573924, c++, elite, mult, 2
10178028.exe,  7.48,  0.86,  0.70,  0.00,  0.22,  436826848,  309658000,  127270000,  476368868, c++, elite, mult, 2
10178028.exe,  7.49,  0.87,  0.71,  0.00,  0.23,  442239391,  331523000,  110840000,  481595078, c++, elite, mult, 2
10178028.exe,  7.62,  0.88,  0.72,  0.00,  0.23,  444545353,  327024000,  117648000,  484542194, c++, elite, mult, 2
10178028.exe,  7.67,  0.89,  0.73,  0.00,  0.23,  450853227,  369864000,   80970000,  491802132, c++, elite, mult, 2
1095744.exe ,  7.69,  0.90,  0.74,  0.00,  0.23,  457570757,  349992000,  107689000,  497656293, c++, elite, mult, 2
1095744.exe ,  7.77,  0.89,  0.73,  0.00,  0.23,  455104256,  339171000,  116058000,  497346707, c++, elite, mult, 2
1095744.exe ,  8.01,  0.94,  0.77,  0.00,  0.24,  476101463,  392175000,   84037000,  516904257, c++, elite, mult, 2
1095744.exe ,  7.54,  0.88,  0.72,  0.00,  0.23,  448619695,  335551000,  113186000,  491144757, c++, elite, mult, 2
1095744.exe ,  7.56,  0.87,  0.72,  0.00,  0.23,  445683805,  372571000,   73112000,  486306573, c++, elite, mult, 2
1095744.exe ,  7.51,  0.87,  0.71,  0.00,  0.23,  442551078,  346977000,   95717000,  482430007, c++, elite, mult, 2
1095744.exe ,  7.62,  0.88,  0.72,  0.00,  0.23,  446188846,  340468000,  105834000,  485642156, c++, elite, mult, 2
1095744.exe ,  7.93,  0.93,  0.76,  0.00,  0.24,  470024136,  368099000,  102027000,  510196332, c++, elite, mult, 2
1095744.exe ,  8.02,  0.93,  0.76,  0.00,  0.24,  469618032,  356477000,  113151000,  510085341, c++, elite, mult, 2
1095744.exe ,  7.73,  0.90,  0.74,  0.00,  0.23,  455102711,  361048000,   94012000,  495401875, c++, elite, mult, 2
1201761.exe ,  7.95,  0.93,  0.76,  0.00,  0.24,  472129310,  388210000,   84045000,  513795942, c++, elite, mult, 2
1201761.exe ,  8.00,  0.93,  0.76,  0.00,  0.24,  470768301,  378626000,   92152000,  511088163, c++, elite, mult, 2
1201761.exe ,  8.00,  0.94,  0.77,  0.00,  0.25,  476865349,  378635000,   98164000,  517351113, c++, elite, mult, 2
1201761.exe ,  7.84,  0.92,  0.75,  0.00,  0.24,  464399076,  360340000,  104098000,  506311241, c++, elite, mult, 2
1201761.exe ,  7.76,  0.90,  0.74,  0.00,  0.23,  457081697,  343253000,  113752000,  496562103, c++, elite, mult, 2
1201761.exe ,  7.66,  0.89,  0.73,  0.00,  0.23,  453320511,  354272000,   99076000,  492853253, c++, elite, mult, 2
1201761.exe ,  7.99,  0.93,  0.76,  0.00,  0.24,  472407067,  379625000,   92908000,  512540587, c++, elite, mult, 2
1201761.exe ,  7.87,  0.92,  0.76,  0.00,  0.24,  469546812,  365913000,  103692000,  508999060, c++, elite, mult, 2
1201761.exe ,  7.68,  0.89,  0.73,  0.00,  0.23,  453307835,  350368000,  103108000,  492106371, c++, elite, mult, 2
1201761.exe ,  7.95,  0.91,  0.74,  0.00,  0.24,  460174302,  343370000,  116785000,  499183796, c++, elite, mult, 2
