file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017040.exe ,  3.34,  0.32,  0.25,  0.00,  0.10,  184648892,  174403000,   10023000,  236470587, c++, elite, sing, 1
1017040.exe ,  3.14,  0.32,  0.25,  0.00,  0.09,  184686992,  179729000,    5020000,  235797788, c++, elite, sing, 1
1017040.exe ,  3.13,  0.31,  0.25,  0.00,  0.09,  183487949,  177445000,    5981000,  234464489, c++, elite, sing, 1
1017040.exe ,  3.32,  0.33,  0.26,  0.00,  0.10,  191410495,  185551000,    5985000,  242309051, c++, elite, sing, 1
1017040.exe ,  3.08,  0.31,  0.25,  0.00,  0.09,  181635182,  177702000,    4015000,  232703896, c++, elite, sing, 1
1017040.exe ,  3.11,  0.31,  0.25,  0.00,  0.09,  183192938,  177293000,    6009000,  234146494, c++, elite, sing, 1
1017040.exe ,  3.10,  0.31,  0.24,  0.00,  0.09,  183187803,  178275000,    5007000,  234420740, c++, elite, sing, 1
1017040.exe ,  3.13,  0.31,  0.24,  0.00,  0.09,  182119191,  178178000,    4004000,  233127453, c++, elite, sing, 1
1017040.exe ,  3.17,  0.32,  0.25,  0.00,  0.10,  185681509,  181652000,    3992000,  236934216, c++, elite, sing, 1
1017040.exe ,  3.12,  0.31,  0.25,  0.00,  0.09,  182903664,  176001000,    7000000,  234294096, c++, elite, sing, 1
1140402.exe ,  3.33,  0.34,  0.27,  0.00,  0.10,  192954297,  187046000,    6001000,  244265348, c++, elite, sing, 1
1140402.exe ,  3.13,  0.31,  0.25,  0.00,  0.09,  183252423,  176316000,    7012000,  234412064, c++, elite, sing, 1
1140402.exe ,  3.32,  0.33,  0.26,  0.00,  0.10,  194894865,  188939000,    6029000,  245979230, c++, elite, sing, 1
1140402.exe ,  3.14,  0.32,  0.25,  0.00,  0.10,  182986944,  179059000,    4001000,  235846304, c++, elite, sing, 1
1140402.exe ,  3.25,  0.33,  0.26,  0.00,  0.10,  190101547,  181178000,    9008000,  241175215, c++, elite, sing, 1
1140402.exe ,  3.15,  0.32,  0.25,  0.00,  0.09,  183109498,  176191000,    7007000,  234172787, c++, elite, sing, 1
1140402.exe ,  3.12,  0.31,  0.25,  0.00,  0.09,  183156175,  178233000,    5006000,  234041279, c++, elite, sing, 1
1140402.exe ,  3.34,  0.33,  0.26,  0.00,  0.10,  193701028,  188801000,    4994000,  244900681, c++, elite, sing, 1
1140402.exe ,  3.25,  0.32,  0.25,  0.00,  0.09,  183018245,  174073000,    9003000,  234013577, c++, elite, sing, 1
1140402.exe ,  3.13,  0.32,  0.25,  0.00,  0.09,  182611617,  175779000,    6951000,  233717891, c++, elite, sing, 1
1187270.exe ,  1.28,  0.13,  0.11,  0.00,  0.04,   72767518,   65880000,    6987000,  123883550, c++, elite, sing, 1
1187270.exe ,  1.33,  0.14,  0.11,  0.00,  0.04,   72801240,   63888000,    8984000,  123614426, c++, elite, sing, 1
1187270.exe ,  1.29,  0.13,  0.11,  0.00,  0.04,   72574145,   67599000,    5044000,  123748992, c++, elite, sing, 1
1187270.exe ,  1.27,  0.13,  0.10,  0.00,  0.04,   72698301,   66841000,    5985000,  123955117, c++, elite, sing, 1
1187270.exe ,  1.26,  0.13,  0.11,  0.00,  0.04,   72695967,   65825000,    6981000,  123919694, c++, elite, sing, 1
1187270.exe ,  1.29,  0.13,  0.10,  0.00,  0.04,   72461062,   67659000,    4974000,  123897387, c++, elite, sing, 1
1187270.exe ,  1.24,  0.13,  0.11,  0.00,  0.04,   72663944,   63799000,    8971000,  123720203, c++, elite, sing, 1
1187270.exe ,  1.30,  0.13,  0.11,  0.00,  0.04,   72798627,   65722000,    7077000,  123980499, c++, elite, sing, 1
1187270.exe ,  1.26,  0.12,  0.10,  0.00,  0.04,   72627801,   68673000,    4039000,  123913597, c++, elite, sing, 1
1187270.exe ,  1.33,  0.13,  0.10,  0.00,  0.04,   72675927,   67860000,    4917000,  124254103, c++, elite, sing, 1
1228057.exe ,  3.15,  0.33,  0.26,  0.00,  0.10,  184691203,  179790000,    4994000,  235775299, c++, elite, sing, 1
1228057.exe ,  3.13,  0.32,  0.25,  0.00,  0.09,  181641609,  175778000,    5992000,  232826109, c++, elite, sing, 1
1228057.exe ,  3.15,  0.32,  0.26,  0.00,  0.09,  182893802,  179964000,    3016000,  233903872, c++, elite, sing, 1
1228057.exe ,  3.36,  0.34,  0.27,  0.00,  0.10,  191174638,  184245000,    7009000,  241988864, c++, elite, sing, 1
1228057.exe ,  3.15,  0.33,  0.27,  0.00,  0.09,  181669275,  175614000,    6021000,  232508745, c++, elite, sing, 1
1228057.exe ,  3.09,  0.32,  0.26,  0.00,  0.09,  182008737,  174113000,    8005000,  233334297, c++, elite, sing, 1
