file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1141757.exe ,  1.53,  0.46,  0.44,  0.00,  0.03,   61661997,   59235000,    2007000,   74327801, c++, elite, sing, 25
1141757.exe ,  1.45,  0.56,  0.55,  0.00,  0.03,   48182321,   47149000,    1003000,   60390648, c++, elite, sing, 25
1141757.exe ,  1.44,  0.57,  0.56,  0.00,  0.03,   48972763,   47947000,     998000,   61260864, c++, elite, sing, 25
1141757.exe ,  1.47,  0.58,  0.56,  0.00,  0.03,   48625783,   48595000,          0,   60798037, c++, elite, sing, 25
1141757.exe ,  1.43,  0.56,  0.55,  0.00,  0.03,   48353077,   47320000,    1006000,   60704912, c++, elite, sing, 25
1141757.exe ,  1.51,  0.58,  0.56,  0.00,  0.03,   48700522,   46651000,    2028000,   60937919, c++, elite, sing, 25
1141757.exe ,  1.46,  0.58,  0.56,  0.00,  0.03,   49010320,   47954000,     999000,   61305531, c++, elite, sing, 25
1141757.exe ,  1.48,  0.57,  0.56,  0.00,  0.03,   48377157,   44324000,    4029000,   60669929, c++, elite, sing, 25
1141757.exe ,  1.50,  0.58,  0.56,  0.00,  0.03,   48770573,   44710000,    3974000,   61009065, c++, elite, sing, 25
1141757.exe ,  1.52,  0.58,  0.56,  0.00,  0.03,   48748472,   45756000,    2984000,   61027081, c++, elite, sing, 25
1194834.exe ,  3.64,  1.31,  1.27,  0.00,  0.09,  122921952,  111788000,   11078000,  135168660, c++, elite, sing, 25
1194834.exe ,  3.54,  1.27,  1.23,  0.00,  0.09,  121212654,  118144000,    3003000,  133385004, c++, elite, sing, 25
1194834.exe ,  3.55,  1.27,  1.23,  0.00,  0.09,  121075835,  119022000,    2000000,  133437062, c++, elite, sing, 25
1194834.exe ,  3.69,  1.33,  1.28,  0.00,  0.09,  125480722,  118368000,    6962000,  137714533, c++, elite, sing, 25
1194834.exe ,  3.55,  1.28,  1.23,  0.00,  0.09,  121698975,  112633000,    8970000,  133970340, c++, elite, sing, 25
1194834.exe ,  3.60,  1.29,  1.24,  0.00,  0.09,  121853731,  110673000,   10967000,  134043876, c++, elite, sing, 25
1194834.exe ,  3.54,  1.27,  1.22,  0.00,  0.09,  121493370,  116408000,    5017000,  133786669, c++, elite, sing, 25
1194834.exe ,  3.56,  1.28,  1.24,  0.00,  0.09,  122004804,  114927000,    6995000,  134289441, c++, elite, sing, 25
1194834.exe ,  3.59,  1.29,  1.25,  0.00,  0.09,  122907489,  113798000,    8984000,  135085175, c++, elite, sing, 25
