file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1267787.exe ,  7.92,  0.88,  0.71,  0.00,  0.23,  446053939,  426773000,   19034000,  491784204, c++, elite, sing, 2
1267787.exe ,  7.84,  0.94,  0.78,  0.00,  0.24,  450151738,  432548000,   17021000,  495007155, c++, elite, sing, 2
1267787.exe ,  7.24,  0.85,  0.70,  0.00,  0.22,  433277320,  419344000,   13978000,  477849205, c++, elite, sing, 2
1267787.exe ,  7.31,  0.86,  0.70,  0.00,  0.22,  434533339,  415567000,   19025000,  480630542, c++, elite, sing, 2
1267787.exe ,  7.20,  0.85,  0.70,  0.00,  0.22,  434297566,  419055000,   15001000,  476642824, c++, elite, sing, 2
1267787.exe ,  7.53,  0.89,  0.73,  0.00,  0.23,  455523153,  439585000,   16021000,  504331696, c++, elite, sing, 2
1267787.exe ,  7.34,  0.86,  0.71,  0.00,  0.23,  438459987,  421223000,   17009000,  485969943, c++, elite, sing, 2
1267787.exe ,  7.45,  0.87,  0.71,  0.00,  0.23,  442139729,  423162000,   19007000,  487665878, c++, elite, sing, 2
1267787.exe ,  7.25,  0.84,  0.69,  0.00,  0.22,  428650034,  409752000,   19034000,  474888728, c++, elite, sing, 2
1267787.exe ,  6.97,  0.82,  0.67,  0.00,  0.22,  417081168,  404870000,   11996000,  461776437, c++, elite, sing, 2
1327269.exe ,  8.71,  1.00,  0.82,  0.00,  0.28,  506827700,  471848000,   34988000,  549981361, c++, elite, sing, 2
1327269.exe ,  8.24,  0.97,  0.79,  0.00,  0.27,  493263898,  456303000,   36943000,  538231883, c++, elite, sing, 2
1327269.exe ,  8.00,  0.93,  0.76,  0.00,  0.26,  473836362,  432870000,   40893000,  518958689, c++, elite, sing, 2
1327269.exe ,  7.97,  0.93,  0.76,  0.00,  0.26,  472913558,  437014000,   35918000,  517191742, c++, elite, sing, 2
1327269.exe ,  7.85,  0.92,  0.76,  0.00,  0.26,  468601205,  426677000,   41968000,  514472282, c++, elite, sing, 2
1327269.exe ,  7.75,  0.90,  0.74,  0.00,  0.25,  457182274,  422189000,   35015000,  502129822, c++, elite, sing, 2
1327269.exe ,  8.06,  0.94,  0.77,  0.00,  0.26,  476767527,  438531000,   38046000,  521862253, c++, elite, sing, 2
1327269.exe ,  7.88,  0.93,  0.76,  0.00,  0.26,  470739908,  432720000,   38063000,  513820847, c++, elite, sing, 2
1327269.exe ,  7.83,  0.93,  0.76,  0.00,  0.26,  472279080,  438306000,   34023000,  520082871, c++, elite, sing, 2
1327269.exe ,  8.30,  0.98,  0.80,  0.00,  0.27,  496904335,  452936000,   43896000,  544457017, c++, elite, sing, 2
1343486.exe ,  6.84,  0.82,  0.67,  0.00,  0.21,  414369503,  402428000,   11982000,  457829031, c++, elite, sing, 2
1343486.exe ,  6.83,  0.81,  0.66,  0.00,  0.21,  410707900,  401699000,    9015000,  454797577, c++, elite, sing, 2
1343486.exe ,  6.82,  0.80,  0.66,  0.00,  0.21,  406112039,  393114000,   13003000,  449026979, c++, elite, sing, 2
1343486.exe ,  6.41,  0.75,  0.62,  0.00,  0.20,  383581098,  369612000,   14023000,  425586706, c++, elite, sing, 2
1343486.exe ,  6.37,  0.74,  0.60,  0.00,  0.19,  374373836,  358244000,   15921000,  414485723, c++, elite, sing, 2
1343486.exe ,  6.57,  0.77,  0.63,  0.00,  0.20,  390434048,  376510000,   13981000,  432555689, c++, elite, sing, 2
1343486.exe ,  6.79,  0.80,  0.65,  0.00,  0.21,  405638132,  394755000,   10965000,  448313991, c++, elite, sing, 2
1343486.exe ,  6.45,  0.75,  0.62,  0.00,  0.20,  382460673,  371488000,   11014000,  424536052, c++, elite, sing, 2
1343486.exe ,  6.52,  0.76,  0.62,  0.00,  0.20,  385520405,  370516000,   15020000,  426106384, c++, elite, sing, 2
1343486.exe ,  6.84,  0.81,  0.66,  0.00,  0.21,  410388290,  398347000,   12010000,  453158856, c++, elite, sing, 2
1414577.exe ,  2.49,  0.28,  0.23,  0.00,  0.08,  143816833,  130906000,   12990000,  187372504, c++, elite, sing, 2
1414577.exe ,  2.35,  0.28,  0.23,  0.00,  0.07,  139784142,  133788000,    6035000,  182547888, c++, elite, sing, 2
1414577.exe ,  2.50,  0.29,  0.24,  0.00,  0.08,  148991264,  134179000,   14908000,  193592928, c++, elite, sing, 2
1414577.exe ,  2.46,  0.29,  0.24,  0.00,  0.08,  147008118,  136091000,   11007000,  193571161, c++, elite, sing, 2
1414577.exe ,  2.50,  0.29,  0.24,  0.00,  0.08,  148484764,  139508000,    9032000,  192875637, c++, elite, sing, 2
1414577.exe ,  2.41,  0.28,  0.23,  0.00,  0.07,  142698539,  136699000,    6030000,  187443051, c++, elite, sing, 2
1414577.exe ,  2.45,  0.29,  0.24,  0.00,  0.08,  146903885,  137841000,    8924000,  191224130, c++, elite, sing, 2
1414577.exe ,  2.42,  0.28,  0.23,  0.00,  0.08,  144230599,  136333000,    7961000,  188970635, c++, elite, sing, 2
1414577.exe ,  2.34,  0.27,  0.22,  0.00,  0.07,  138962044,  129968000,    8997000,  182393594, c++, elite, sing, 2
1414577.exe ,  2.50,  0.29,  0.24,  0.00,  0.08,  146974393,  136955000,   10070000,  189886805, c++, elite, sing, 2
1417709.exe , 12.23,  1.46,  1.19,  0.00,  0.39,  740470924,  709504000,   31022000,  789454771, c++, elite, sing, 2
1417709.exe , 11.27,  1.33,  1.09,  0.00,  0.36,  678300180,  648315000,   30014000,  725342281, c++, elite, sing, 2
1417709.exe , 11.12,  1.31,  1.08,  0.00,  0.36,  668279461,  635331000,   33017000,  714835277, c++, elite, sing, 2
1417709.exe , 10.54,  1.25,  1.02,  0.00,  0.34,  632685019,  598799000,   33931000,  677358669, c++, elite, sing, 2
1417709.exe , 10.72,  1.27,  1.04,  0.00,  0.35,  646963562,  610012000,   37000000,  689754740, c++, elite, sing, 2
1417709.exe , 11.05,  1.30,  1.07,  0.00,  0.35,  660572257,  630728000,   29939000,  706337694, c++, elite, sing, 2
1417709.exe , 11.06,  1.30,  1.06,  0.00,  0.35,  660445604,  631248000,   29011000,  704837290, c++, elite, sing, 2
1417709.exe , 11.32,  1.35,  1.10,  0.00,  0.37,  683204159,  645211000,   38012000,  729811902, c++, elite, sing, 2
1417709.exe , 11.15,  1.30,  1.06,  0.00,  0.36,  659580799,  623525000,   36030000,  705359514, c++, elite, sing, 2
1417709.exe , 10.75,  1.28,  1.04,  0.00,  0.35,  647555172,  622555000,   25022000,  692276196, c++, elite, sing, 2
1440839.exe ,  2.03,  0.24,  0.19,  0.00,  0.06,  120622878,  112656000,    8046000,  162105378, c++, elite, sing, 2
1440839.exe ,  2.07,  0.24,  0.20,  0.00,  0.06,  121979512,  114797000,    6987000,  164930246, c++, elite, sing, 2
1440839.exe ,  2.25,  0.26,  0.21,  0.00,  0.07,  131025283,  118078000,   13008000,  175304740, c++, elite, sing, 2
1440839.exe ,  2.11,  0.25,  0.20,  0.00,  0.07,  127111319,  118156000,    9011000,  171929990, c++, elite, sing, 2
1440839.exe ,  2.05,  0.24,  0.20,  0.00,  0.06,  121169964,  114231000,    7014000,  163235617, c++, elite, sing, 2
1440839.exe ,  2.07,  0.24,  0.20,  0.00,  0.06,  123122084,  119143000,    4038000,  164921076, c++, elite, sing, 2
1440839.exe ,  2.03,  0.24,  0.19,  0.00,  0.06,  120242551,  110259000,   10023000,  162528548, c++, elite, sing, 2
1440839.exe ,  2.18,  0.26,  0.21,  0.00,  0.07,  130723623,  120903000,    9910000,  176300043, c++, elite, sing, 2
1440839.exe ,  2.11,  0.25,  0.20,  0.00,  0.07,  126192616,  116205000,   10017000,  168383662, c++, elite, sing, 2
1440839.exe ,  2.20,  0.25,  0.21,  0.00,  0.07,  127630185,  116645000,   11061000,  170502080, c++, elite, sing, 2
1447707.exe ,  2.63,  0.30,  0.25,  0.00,  0.08,  155243887,  146292000,    9018000,  201121192, c++, elite, sing, 2
1447707.exe ,  2.59,  0.30,  0.25,  0.00,  0.08,  155075971,  147057000,    8057000,  200837391, c++, elite, sing, 2
1447707.exe ,  2.52,  0.30,  0.24,  0.00,  0.08,  151714299,  143814000,    7989000,  197855996, c++, elite, sing, 2
1447707.exe ,  2.61,  0.30,  0.24,  0.00,  0.08,  150749887,  144779000,    5949000,  198878591, c++, elite, sing, 2
1447707.exe ,  2.54,  0.30,  0.24,  0.00,  0.08,  151900268,  146017000,    5959000,  198365859, c++, elite, sing, 2
1447707.exe ,  2.52,  0.30,  0.24,  0.00,  0.08,  150304939,  142341000,    8019000,  195858076, c++, elite, sing, 2
1447707.exe ,  2.50,  0.29,  0.24,  0.00,  0.08,  148880722,  135954000,   12995000,  193270257, c++, elite, sing, 2
1447707.exe ,  2.49,  0.29,  0.24,  0.00,  0.08,  147954152,  141979000,    6041000,  191683466, c++, elite, sing, 2
1447707.exe ,  2.73,  0.31,  0.26,  0.00,  0.08,  159749516,  150907000,    8935000,  205992985, c++, elite, sing, 2
1447707.exe ,  2.57,  0.30,  0.24,  0.00,  0.08,  152101972,  144143000,    8007000,  199033810, c++, elite, sing, 2
1526865.exe , 12.70,  1.49,  1.22,  0.00,  0.44,  756799116,  687858000,   68985000,  801898587, c++, elite, sing, 2
1526865.exe , 12.74,  1.49,  1.21,  0.00,  0.44,  755338487,  676188000,   79022000,  799699438, c++, elite, sing, 2
