file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1172589.exe ,  2.03,  0.66,  0.63,  0.00,  0.04,   79009119,   73674000,    4978000,   92562469, c++, elite, sing, 15
1172589.exe ,  1.92,  0.80,  0.78,  0.00,  0.03,   63642425,   62518000,    1008000,   75699831, c++, elite, sing, 15
1172589.exe ,  2.01,  0.81,  0.78,  0.00,  0.03,   64336110,   62211000,    2006000,   76531905, c++, elite, sing, 15
1172589.exe ,  1.93,  0.80,  0.78,  0.00,  0.03,   63392810,   60335000,    2967000,   75561430, c++, elite, sing, 15
1172589.exe ,  1.97,  0.81,  0.78,  0.00,  0.03,   63601881,   61566000,    2018000,   75605008, c++, elite, sing, 15
1172589.exe ,  1.93,  0.80,  0.78,  0.00,  0.04,   63707423,   63684000,          0,   75860331, c++, elite, sing, 15
1172589.exe ,  1.91,  0.79,  0.77,  0.00,  0.03,   63397430,   62346000,    1005000,   75638955, c++, elite, sing, 15
1172589.exe ,  1.99,  0.81,  0.78,  0.00,  0.03,   63142541,   60129000,    3006000,   75401325, c++, elite, sing, 15
1172589.exe ,  1.97,  0.81,  0.78,  0.00,  0.03,   63360700,   58185000,    5016000,   75660891, c++, elite, sing, 15
1172589.exe ,  1.98,  0.81,  0.79,  0.00,  0.04,   64167872,   62146000,    2004000,   76316262, c++, elite, sing, 15
126726.exe  ,  2.03,  0.82,  0.80,  0.00,  0.04,   66364286,   65271000,    1004000,   78459108, c++, elite, sing, 15
126726.exe  ,  2.02,  0.81,  0.79,  0.00,  0.03,   65336288,   64308000,    1004000,   77496521, c++, elite, sing, 15
126726.exe  ,  2.04,  0.82,  0.80,  0.00,  0.04,   65590526,   61507000,    4033000,   77753476, c++, elite, sing, 15
126726.exe  ,  2.08,  0.83,  0.81,  0.00,  0.03,   65633438,   63521000,    1985000,   77891882, c++, elite, sing, 15
126726.exe  ,  2.06,  0.81,  0.80,  0.00,  0.04,   65423589,   62334000,    2968000,   77570509, c++, elite, sing, 15
126726.exe  ,  2.07,  0.83,  0.80,  0.00,  0.03,   66507195,   64480000,    1984000,   78789547, c++, elite, sing, 15
126726.exe  ,  2.02,  0.81,  0.79,  0.00,  0.04,   65390417,   62440000,    2973000,   77662733, c++, elite, sing, 15
126726.exe  ,  2.03,  0.82,  0.79,  0.00,  0.03,   65558695,   62518000,    3025000,   77740238, c++, elite, sing, 15
126726.exe  ,  2.10,  0.84,  0.82,  0.00,  0.04,   66044177,   65025000,    1000000,   78183189, c++, elite, sing, 15
126726.exe  ,  2.08,  0.83,  0.81,  0.00,  0.03,   66151812,   63134000,    3006000,   78430766, c++, elite, sing, 15
1342186.exe ,  2.53,  0.92,  0.88,  0.00,  0.06,   88651214,   83583000,    5035000,  100855627, c++, elite, sing, 15
1342186.exe ,  2.57,  0.96,  0.93,  0.00,  0.06,   86737087,   83714000,    2989000,   98959265, c++, elite, sing, 15
1342186.exe ,  2.59,  0.96,  0.92,  0.00,  0.06,   86779080,   80763000,    5982000,   98996899, c++, elite, sing, 15
1342186.exe ,  2.51,  0.94,  0.91,  0.00,  0.05,   85761596,   80750000,    4984000,   97908702, c++, elite, sing, 15
1342186.exe ,  2.57,  0.95,  0.91,  0.00,  0.06,   86333818,   80210000,    6015000,   98594783, c++, elite, sing, 15
1342186.exe ,  2.55,  0.95,  0.91,  0.00,  0.05,   85917780,   79774000,    6058000,   98121492, c++, elite, sing, 15
1342186.exe ,  2.54,  0.94,  0.91,  0.00,  0.05,   86613702,   82501000,    4024000,   98839624, c++, elite, sing, 15
1342186.exe ,  2.84,  1.05,  1.02,  0.00,  0.07,   96340657,   91295000,    5016000,  108576256, c++, elite, sing, 15
1342186.exe ,  2.52,  0.93,  0.90,  0.00,  0.05,   86158508,   80118000,    6008000,   98422189, c++, elite, sing, 15
1342186.exe ,  2.54,  0.95,  0.91,  0.00,  0.06,   86469893,   83479000,    2981000,   98889325, c++, elite, sing, 15
1374738.exe ,  1.01,  0.30,  0.29,  0.00,  0.02,   42223834,   41223000,    1005000,   57187656, c++, elite, sing, 15
1374738.exe ,  1.05,  0.41,  0.39,  0.00,  0.02,   34469422,   31405000,    3039000,   46714503, c++, elite, sing, 15
1374738.exe ,  1.04,  0.40,  0.39,  0.00,  0.02,   35101088,   34080000,    1002000,   47428158, c++, elite, sing, 15
1374738.exe ,  1.01,  0.39,  0.39,  0.00,  0.02,   34279370,   32234000,    2014000,   46441427, c++, elite, sing, 15
1374738.exe ,  1.03,  0.40,  0.38,  0.00,  0.02,   34734428,   32727000,    1983000,   46901598, c++, elite, sing, 15
1374738.exe ,  1.03,  0.40,  0.38,  0.00,  0.02,   34496090,   31519000,    2954000,   46637096, c++, elite, sing, 15
1374738.exe ,  1.04,  0.40,  0.39,  0.00,  0.02,   34154894,   33101000,    1003000,   46450461, c++, elite, sing, 15
1374738.exe ,  1.05,  0.40,  0.39,  0.00,  0.02,   34064952,   32066000,    2004000,   46149361, c++, elite, sing, 15
1374738.exe ,  0.99,  0.39,  0.38,  0.00,  0.02,   34478124,   33446000,    1013000,   46735081, c++, elite, sing, 15
1374738.exe ,  1.04,  0.40,  0.40,  0.00,  0.02,   34452864,   33425000,    1012000,   46653636, c++, elite, sing, 15
1409011.exe ,  2.06,  0.83,  0.81,  0.00,  0.04,   66381300,   64395000,    1981000,   78637262, c++, elite, sing, 15
1409011.exe ,  2.02,  0.79,  0.76,  0.00,  0.04,   67832608,   66812000,    1012000,   80034096, c++, elite, sing, 15
1409011.exe ,  2.17,  0.86,  0.84,  0.00,  0.04,   67257611,   64310000,    2968000,   79541627, c++, elite, sing, 15
1409011.exe ,  2.07,  0.84,  0.82,  0.00,  0.03,   65950611,   61923000,    3995000,   78192718, c++, elite, sing, 15
1409011.exe ,  2.08,  0.84,  0.81,  0.00,  0.04,   65977250,   64797000,    1012000,   78226037, c++, elite, sing, 15
1409011.exe ,  2.04,  0.82,  0.80,  0.00,  0.03,   65973088,   63950000,    1998000,   78184373, c++, elite, sing, 15
1409011.exe ,  2.01,  0.81,  0.79,  0.00,  0.04,   66631219,   64589000,    2018000,   78767360, c++, elite, sing, 15
1409011.exe ,  2.10,  0.85,  0.81,  0.00,  0.04,   66250803,   64104000,    2003000,   78437144, c++, elite, sing, 15
1409011.exe ,  2.09,  0.84,  0.82,  0.00,  0.04,   65947256,   64794000,    1012000,   78141620, c++, elite, sing, 15
1409011.exe ,  2.05,  0.83,  0.81,  0.00,  0.03,   65856046,   62815000,    2991000,   78223933, c++, elite, sing, 15
1690595.exe ,  1.24,  0.41,  0.40,  0.00,  0.03,   47861516,   44823000,    2988000,   63998048, c++, elite, sing, 15
1690595.exe ,  1.27,  0.50,  0.48,  0.00,  0.02,   41055121,   40972000,          0,   53332829, c++, elite, sing, 15
1690595.exe ,  1.22,  0.48,  0.47,  0.00,  0.02,   41478647,   40454000,    1011000,   53495385, c++, elite, sing, 15
1690595.exe ,  1.24,  0.50,  0.49,  0.00,  0.02,   41208409,   40185000,    1004000,   53445973, c++, elite, sing, 15
1690595.exe ,  1.25,  0.50,  0.49,  0.00,  0.02,   41239846,   38197000,    2938000,   53590860, c++, elite, sing, 15
1690595.exe ,  1.28,  0.51,  0.50,  0.00,  0.02,   41799415,   38748000,    3059000,   53858886, c++, elite, sing, 15
1690595.exe ,  1.23,  0.49,  0.48,  0.00,  0.02,   41317468,   40289000,    1007000,   53508830, c++, elite, sing, 15
1690595.exe ,  1.23,  0.50,  0.49,  0.00,  0.02,   41418949,   41399000,          0,   53658642, c++, elite, sing, 15
1690595.exe ,  1.28,  0.51,  0.49,  0.00,  0.02,   41188436,   38020000,    3001000,   53430930, c++, elite, sing, 15
1690595.exe ,  1.22,  0.50,  0.48,  0.00,  0.02,   41294278,   41288000,          0,   53439892, c++, elite, sing, 15
1825983.exe ,  1.99,  0.80,  0.78,  0.00,  0.03,   63063830,   62036000,    1000000,   75240496, c++, elite, sing, 15
1825983.exe ,  1.97,  0.80,  0.77,  0.00,  0.03,   62970447,   59950000,    2997000,   75193804, c++, elite, sing, 15
1825983.exe ,  1.99,  0.81,  0.78,  0.00,  0.03,   63286659,   60270000,    3013000,   75517663, c++, elite, sing, 15
1825983.exe ,  1.99,  0.79,  0.76,  0.00,  0.03,   62871282,   62854000,          0,   75119981, c++, elite, sing, 15
1825983.exe ,  1.99,  0.79,  0.76,  0.00,  0.03,   63153732,   61131000,    2004000,   75316802, c++, elite, sing, 15
1825983.exe ,  1.99,  0.80,  0.77,  0.00,  0.04,   63565764,   61558000,    1985000,   75830204, c++, elite, sing, 15
1825983.exe ,  2.01,  0.80,  0.78,  0.00,  0.03,   63323122,   63299000,          0,   75494660, c++, elite, sing, 15
1825983.exe ,  1.98,  0.80,  0.77,  0.00,  0.03,   64049233,   61129000,    2957000,   76198240, c++, elite, sing, 15
1825983.exe ,  2.00,  0.79,  0.76,  0.00,  0.03,   63342644,   61288000,    2009000,   75541142, c++, elite, sing, 15
1825983.exe ,  1.97,  0.79,  0.77,  0.00,  0.03,   63312382,   61281000,    2009000,   75521304, c++, elite, sing, 15
1883504.exe ,  2.06,  0.81,  0.78,  0.00,  0.04,   69868922,   65855000,    3991000,   84991600, c++, elite, sing, 15
1883504.exe ,  2.09,  0.85,  0.83,  0.00,  0.04,   68152145,   64993000,    2999000,   80412482, c++, elite, sing, 15
1883504.exe ,  2.10,  0.85,  0.82,  0.00,  0.04,   67756981,   65714000,    2021000,   79926362, c++, elite, sing, 15
1883504.exe ,  2.09,  0.85,  0.82,  0.00,  0.04,   67815318,   66789000,    1011000,   80159479, c++, elite, sing, 15
1883504.exe ,  2.10,  0.85,  0.83,  0.00,  0.04,   67570119,   60586000,    6952000,   79842429, c++, elite, sing, 15
1883504.exe ,  2.14,  0.85,  0.82,  0.00,  0.04,   67933352,   63919000,    3994000,   80355326, c++, elite, sing, 15
1883504.exe ,  2.10,  0.84,  0.82,  0.00,  0.04,   68031537,   64894000,    2995000,   80314190, c++, elite, sing, 15
1883504.exe ,  2.12,  0.84,  0.81,  0.00,  0.04,   67564539,   67556000,          0,   79982761, c++, elite, sing, 15
1883504.exe ,  2.15,  0.85,  0.83,  0.00,  0.04,   67881597,   64858000,    3040000,   80164773, c++, elite, sing, 15
1883504.exe ,  2.09,  0.85,  0.83,  0.00,  0.04,   68423565,   63404000,    5032000,   80568807, c++, elite, sing, 15
201747.exe  ,  2.01,  0.82,  0.80,  0.00,  0.03,   66368834,   64372000,    1980000,   78567445, c++, elite, sing, 15
201747.exe  ,  2.02,  0.83,  0.81,  0.00,  0.03,   65422092,   63393000,    2012000,   77715599, c++, elite, sing, 15
201747.exe  ,  2.10,  0.84,  0.81,  0.00,  0.04,   65315057,   60177000,    5014000,   77511663, c++, elite, sing, 15
201747.exe  ,  2.05,  0.83,  0.80,  0.00,  0.03,   65492142,   60438000,    5036000,   77728520, c++, elite, sing, 15
201747.exe  ,  2.00,  0.82,  0.80,  0.00,  0.04,   65360770,   64351000,     990000,   77495126, c++, elite, sing, 15
201747.exe  ,  2.08,  0.84,  0.81,  0.00,  0.03,   66000610,   62890000,    2994000,   78233288, c++, elite, sing, 15
201747.exe  ,  2.04,  0.82,  0.80,  0.00,  0.04,   65018747,   62922000,    1997000,   77201450, c++, elite, sing, 15
201747.exe  ,  2.02,  0.82,  0.80,  0.00,  0.03,   65076100,   61120000,    3943000,   77266026, c++, elite, sing, 15
201747.exe  ,  2.06,  0.83,  0.80,  0.00,  0.04,   65471958,   62477000,    2975000,   77710128, c++, elite, sing, 15
201747.exe  ,  2.00,  0.80,  0.78,  0.00,  0.03,   65494849,   64319000,    1004000,   77619172, c++, elite, sing, 15
2024997.exe ,  1.00,  0.40,  0.39,  0.00,  0.02,   34588497,   33526000,    1015000,   46779097, c++, elite, sing, 15
2024997.exe ,  1.03,  0.40,  0.39,  0.00,  0.02,   34371619,   32303000,    2018000,   46558900, c++, elite, sing, 15
2024997.exe ,  1.00,  0.39,  0.39,  0.00,  0.02,   34575835,   33405000,    1012000,   46831749, c++, elite, sing, 15
2024997.exe ,  1.03,  0.41,  0.39,  0.00,  0.02,   34518241,   32459000,    2028000,   46786894, c++, elite, sing, 15
2024997.exe ,  1.04,  0.41,  0.40,  0.00,  0.02,   34852274,   32843000,    1990000,   47002660, c++, elite, sing, 15
2024997.exe ,  1.03,  0.41,  0.39,  0.00,  0.02,   34909733,   30893000,    3986000,   47125774, c++, elite, sing, 15
2024997.exe ,  1.07,  0.41,  0.40,  0.00,  0.02,   34639920,   30663000,    3956000,   46826404, c++, elite, sing, 15
2024997.exe ,  1.01,  0.40,  0.39,  0.00,  0.02,   34384773,   32257000,    2016000,   46670740, c++, elite, sing, 15
2024997.exe ,  1.03,  0.39,  0.39,  0.00,  0.02,   34850409,   31849000,    2985000,   47096376, c++, elite, sing, 15
2024997.exe ,  1.08,  0.41,  0.40,  0.00,  0.02,   34469204,   31391000,    2942000,   46679877, c++, elite, sing, 15
2094555.exe ,  1.06,  0.39,  0.38,  0.00,  0.02,   35846149,   31858000,    3982000,   51540438, c++, elite, sing, 15
2094555.exe ,  1.02,  0.39,  0.39,  0.00,  0.02,   35529672,   32459000,    3043000,   47603067, c++, elite, sing, 15
2094555.exe ,  1.07,  0.41,  0.41,  0.00,  0.02,   34861232,   31684000,    3066000,   47154496, c++, elite, sing, 15
2094555.exe ,  1.08,  0.41,  0.40,  0.00,  0.02,   34751636,   28688000,    5935000,   46869643, c++, elite, sing, 15
2094555.exe ,  1.07,  0.41,  0.41,  0.00,  0.02,   34705359,   31628000,    3060000,   46872406, c++, elite, sing, 15
2094555.exe ,  1.08,  0.41,  0.40,  0.00,  0.02,   34921975,   29117000,    5823000,   47242642, c++, elite, sing, 15
2094555.exe ,  1.05,  0.41,  0.40,  0.00,  0.02,   34970486,   31093000,    3886000,   47225070, c++, elite, sing, 15
2094555.exe ,  1.09,  0.42,  0.41,  0.00,  0.02,   35179418,   32208000,    2928000,   47441525, c++, elite, sing, 15
2094555.exe ,  1.06,  0.40,  0.39,  0.00,  0.02,   35185473,   32147000,    3013000,   47496098, c++, elite, sing, 15
2094555.exe ,  1.03,  0.41,  0.39,  0.00,  0.02,   34758577,   32703000,    2043000,   46945588, c++, elite, sing, 15
2131253.exe ,  1.92,  0.69,  0.67,  0.00,  0.04,   71058100,   65991000,    4999000,   86021149, c++, elite, sing, 15
2131253.exe ,  1.91,  0.76,  0.74,  0.00,  0.04,   65461180,   61419000,    4027000,   77733486, c++, elite, sing, 15
2131253.exe ,  2.00,  0.78,  0.75,  0.00,  0.04,   65596199,   60604000,    4967000,   77805709, c++, elite, sing, 15
2131253.exe ,  1.92,  0.76,  0.74,  0.00,  0.04,   65456452,   62401000,    3019000,   77748825, c++, elite, sing, 15
2131253.exe ,  1.99,  0.77,  0.74,  0.00,  0.04,   65498287,   63491000,    1984000,   77730661, c++, elite, sing, 15
2131253.exe ,  1.91,  0.76,  0.74,  0.00,  0.04,   65670078,   61599000,    4039000,   77852338, c++, elite, sing, 15
2131253.exe ,  1.95,  0.77,  0.75,  0.00,  0.04,   66160696,   60250000,    5926000,   78386836, c++, elite, sing, 15
2131253.exe ,  1.92,  0.76,  0.74,  0.00,  0.04,   65431000,   62394000,    3019000,   77627960, c++, elite, sing, 15
2131253.exe ,  1.99,  0.77,  0.74,  0.00,  0.04,   65622999,   61624000,    3975000,   77926300, c++, elite, sing, 15
2131253.exe ,  1.97,  0.78,  0.75,  0.00,  0.04,   65683492,   60550000,    5045000,   77829068, c++, elite, sing, 15
229437.exe  ,  2.01,  0.80,  0.78,  0.00,  0.03,   64183245,   62195000,    1974000,   76362660, c++, elite, sing, 15
229437.exe  ,  2.05,  0.80,  0.78,  0.00,  0.03,   63999303,   61845000,    1995000,   76257705, c++, elite, sing, 15
229437.exe  ,  2.02,  0.80,  0.77,  0.00,  0.03,   65531765,   62542000,    2978000,   77627258, c++, elite, sing, 15
229437.exe  ,  2.00,  0.79,  0.77,  0.00,  0.03,   65059286,   63024000,    2000000,   77116725, c++, elite, sing, 15
229437.exe  ,  1.99,  0.79,  0.77,  0.00,  0.03,   64143203,   63122000,    1001000,   76291822, c++, elite, sing, 15
229437.exe  ,  2.00,  0.80,  0.77,  0.00,  0.03,   63963786,   62017000,    1968000,   76021454, c++, elite, sing, 15
229437.exe  ,  2.00,  0.80,  0.78,  0.00,  0.03,   63848801,   61836000,    1994000,   76046733, c++, elite, sing, 15
229437.exe  ,  1.99,  0.80,  0.78,  0.00,  0.03,   64031270,   63010000,    1000000,   76152597, c++, elite, sing, 15
229437.exe  ,  2.00,  0.79,  0.76,  0.00,  0.03,   64511047,   63484000,    1007000,   76633489, c++, elite, sing, 15
229437.exe  ,  1.97,  0.79,  0.78,  0.00,  0.03,   63816604,   63742000,          0,   75901786, c++, elite, sing, 15
230403.exe  ,  2.12,  0.83,  0.81,  0.00,  0.03,   66228564,   64190000,    2005000,   78448844, c++, elite, sing, 15
230403.exe  ,  2.05,  0.82,  0.80,  0.00,  0.04,   66143888,   64091000,    2002000,   78325815, c++, elite, sing, 15
230403.exe  ,  2.03,  0.80,  0.78,  0.00,  0.03,   65693638,   63652000,    2020000,   77827086, c++, elite, sing, 15
230403.exe  ,  2.04,  0.81,  0.79,  0.00,  0.04,   65767075,   63754000,    1992000,   78065074, c++, elite, sing, 15
230403.exe  ,  2.12,  0.84,  0.81,  0.00,  0.03,   65929423,   62901000,    2995000,   78262630, c++, elite, sing, 15
230403.exe  ,  2.03,  0.80,  0.78,  0.00,  0.04,   66189905,   65188000,     987000,   78477254, c++, elite, sing, 15
230403.exe  ,  2.02,  0.80,  0.78,  0.00,  0.03,   66692500,   63693000,    2985000,   78935447, c++, elite, sing, 15
230403.exe  ,  2.05,  0.82,  0.80,  0.00,  0.04,   65996113,   63970000,    1999000,   78256086, c++, elite, sing, 15
230403.exe  ,  2.05,  0.82,  0.79,  0.00,  0.03,   66119728,   62187000,    3948000,   78303630, c++, elite, sing, 15
230403.exe  ,  2.06,  0.81,  0.79,  0.00,  0.04,   67753324,   65717000,    2022000,   79902259, c++, elite, sing, 15
2616722.exe ,  2.02,  0.80,  0.77,  0.00,  0.03,   65482552,   64474000,     991000,   77590781, c++, elite, sing, 15
2616722.exe ,  2.08,  0.82,  0.79,  0.00,  0.03,   64639742,   62635000,    1988000,   76861376, c++, elite, sing, 15
2616722.exe ,  2.01,  0.79,  0.77,  0.00,  0.03,   65220532,   61255000,    3951000,   77357919, c++, elite, sing, 15
