file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1086590.exe ,  3.37,  0.61,  0.56,  0.00,  0.08,  163754454,  162503000,    1003000,  197038188, c++, elite, sing, 4
1086590.exe ,  3.22,  0.62,  0.56,  0.00,  0.08,  155810740,  155739000,          0,  176430800, c++, elite, sing, 4
1086590.exe ,  3.13,  0.62,  0.56,  0.00,  0.08,  154831928,  153854000,     999000,  175322547, c++, elite, sing, 4
1086590.exe ,  3.17,  0.62,  0.57,  0.00,  0.08,  157196302,  154085000,    3001000,  177949042, c++, elite, sing, 4
1086590.exe ,  3.19,  0.63,  0.57,  0.00,  0.08,  157226408,  154186000,    2984000,  178077798, c++, elite, sing, 4
1086590.exe ,  3.27,  0.62,  0.57,  0.00,  0.08,  155991992,  153986000,    1999000,  177238342, c++, elite, sing, 4
1086590.exe ,  3.19,  0.63,  0.57,  0.00,  0.08,  158030484,  155933000,    1999000,  179050055, c++, elite, sing, 4
1086590.exe ,  3.13,  0.61,  0.56,  0.00,  0.08,  154893565,  150958000,    3972000,  175845182, c++, elite, sing, 4
1086590.exe ,  3.08,  0.62,  0.56,  0.00,  0.08,  154820687,  151777000,    2995000,  175071235, c++, elite, sing, 4
1086590.exe ,  3.10,  0.61,  0.56,  0.00,  0.08,  154913305,  153938000,     999000,  175721843, c++, elite, sing, 4
1251351.exe , 12.71,  2.42,  2.16,  0.00,  0.49,  610749113,  330149000,  280127000,  631319413, c++, elite, sing, 4
1251351.exe , 12.72,  2.44,  2.18,  0.00,  0.50,  615639609,  348543000,  266650000,  635834417, c++, elite, sing, 4
1251351.exe , 12.65,  2.41,  2.14,  0.00,  0.49,  607278100,  338933000,  267947000,  627390329, c++, elite, sing, 4
1251351.exe , 12.69,  2.42,  2.15,  0.00,  0.49,  609209582,  364262000,  244504000,  629207328, c++, elite, sing, 4
1251351.exe , 12.56,  2.40,  2.14,  0.00,  0.49,  605489477,  360461000,  244634000,  625581353, c++, elite, sing, 4
1251351.exe , 12.59,  2.42,  2.15,  0.00,  0.49,  609770158,  338618000,  270695000,  629867319, c++, elite, sing, 4
1251351.exe , 12.86,  2.43,  2.16,  0.00,  0.50,  612700148,  350597000,  261699000,  632906658, c++, elite, sing, 4
1251351.exe , 13.05,  2.44,  2.17,  0.00,  0.50,  613889555,  347601000,  265695000,  634095662, c++, elite, sing, 4
1251351.exe , 12.78,  2.44,  2.17,  0.00,  0.50,  614676972,  355111000,  259081000,  634878830, c++, elite, sing, 4
1251351.exe , 12.78,  2.42,  2.16,  0.00,  0.49,  611625027,  348088000,  263067000,  631996835, c++, elite, sing, 4
1573990.exe , 13.04,  2.43,  2.16,  0.00,  0.50,  612339507,  341189000,  270358000,  632694209, c++, elite, sing, 4
1573990.exe , 13.10,  2.45,  2.18,  0.00,  0.50,  617728247,  350607000,  266701000,  638208297, c++, elite, sing, 4
1573990.exe , 12.76,  2.41,  2.15,  0.00,  0.49,  608846689,  356246000,  252174000,  629026562, c++, elite, sing, 4
1573990.exe , 12.82,  2.41,  2.15,  0.00,  0.49,  607476849,  351406000,  255568000,  627341073, c++, elite, sing, 4
1573990.exe , 12.80,  2.40,  2.14,  0.00,  0.49,  606065053,  352764000,  252831000,  626362884, c++, elite, sing, 4
1573990.exe , 12.71,  2.45,  2.18,  0.00,  0.50,  616113159,  351413000,  264310000,  636152836, c++, elite, sing, 4
1573990.exe , 12.71,  2.42,  2.15,  0.00,  0.49,  609040848,  343829000,  264868000,  629776262, c++, elite, sing, 4
1573990.exe , 12.78,  2.42,  2.15,  0.00,  0.50,  609691285,  342571000,  266666000,  630451800, c++, elite, sing, 4
1573990.exe , 12.75,  2.44,  2.17,  0.00,  0.49,  614063067,  343750000,  269804000,  634361571, c++, elite, sing, 4
1573990.exe , 13.03,  2.46,  2.19,  0.00,  0.50,  621098485,  342698000,  277755000,  641659685, c++, elite, sing, 4
1678927.exe ,  5.16,  1.03,  0.93,  0.00,  0.13,  258520647,  256538000,    1996000,  278968110, c++, elite, sing, 4
1678927.exe ,  5.05,  1.01,  0.92,  0.00,  0.13,  255065884,  253027000,    2000000,  275310522, c++, elite, sing, 4
1678927.exe ,  5.27,  1.02,  0.93,  0.00,  0.13,  257639281,  255508000,    1996000,  278095682, c++, elite, sing, 4
1678927.exe ,  5.14,  1.02,  0.93,  0.00,  0.13,  258092234,  257049000,    1000000,  278538471, c++, elite, sing, 4
1678927.exe ,  5.14,  1.00,  0.91,  0.00,  0.13,  252254690,  251233000,    1000000,  272341483, c++, elite, sing, 4
1678927.exe ,  5.08,  1.01,  0.92,  0.00,  0.13,  254999207,  253804000,     999000,  275255706, c++, elite, sing, 4
1678927.exe ,  5.21,  1.02,  0.93,  0.00,  0.13,  257916413,  256913000,     999000,  278534943, c++, elite, sing, 4
1678927.exe ,  5.03,  1.01,  0.92,  0.00,  0.13,  255046146,  253017000,    2000000,  277293709, c++, elite, sing, 4
1678927.exe ,  5.11,  1.03,  0.94,  0.00,  0.13,  259996221,  257906000,    1991000,  280851462, c++, elite, sing, 4
1678927.exe ,  5.22,  1.03,  0.94,  0.00,  0.13,  259863896,  258861000,     999000,  280699050, c++, elite, sing, 4
1712113.exe ,  9.33,  1.82,  1.63,  0.00,  0.30,  458696789,  227816000,  230814000,  479318687, c++, elite, sing, 4
1712113.exe ,  9.30,  1.82,  1.63,  0.00,  0.30,  458679697,  226842000,  231838000,  479476456, c++, elite, sing, 4
1712113.exe ,  9.38,  1.83,  1.64,  0.00,  0.31,  461121981,  220064000,  241070000,  481378193, c++, elite, sing, 4
1712113.exe ,  9.41,  1.84,  1.65,  0.00,  0.31,  464000466,  228998000,  234998000,  484765504, c++, elite, sing, 4
1712113.exe ,  9.31,  1.83,  1.64,  0.00,  0.31,  461305486,  234076000,  227074000,  481926734, c++, elite, sing, 4
1712113.exe ,  9.20,  1.81,  1.62,  0.00,  0.30,  456430904,  216730000,  239702000,  477337430, c++, elite, sing, 4
1712113.exe ,  9.30,  1.82,  1.63,  0.00,  0.30,  458439579,  239711000,  218736000,  478735947, c++, elite, sing, 4
1712113.exe ,  9.30,  1.83,  1.64,  0.00,  0.30,  460234493,  206063000,  254077000,  480964056, c++, elite, sing, 4
1712113.exe ,  9.25,  1.80,  1.62,  0.00,  0.30,  454596234,  252768000,  201815000,  475126265, c++, elite, sing, 4
1712113.exe ,  9.11,  1.80,  1.61,  0.00,  0.30,  453651048,  220828000,  232819000,  473998299, c++, elite, sing, 4
1727347.exe , 11.42,  2.17,  1.92,  0.00,  0.45,  546053829,  289860000,  255876000,  566540578, c++, elite, sing, 4
1727347.exe , 11.39,  2.18,  1.93,  0.00,  0.45,  548644542,  286590000,  261625000,  569325072, c++, elite, sing, 4
1727347.exe , 11.30,  2.16,  1.91,  0.00,  0.45,  542672864,  286625000,  255666000,  562592189, c++, elite, sing, 4
1727347.exe , 11.78,  2.19,  1.94,  0.00,  0.46,  553632509,  286077000,  267072000,  573481707, c++, elite, sing, 4
1727347.exe , 11.29,  2.15,  1.91,  0.00,  0.45,  542155935,  287819000,  253840000,  562212503, c++, elite, sing, 4
1727347.exe , 11.35,  2.15,  1.90,  0.00,  0.45,  541206723,  295342000,  245453000,  562081555, c++, elite, sing, 4
1727347.exe , 11.42,  2.16,  1.91,  0.00,  0.45,  544194940,  270926000,  272925000,  564856122, c++, elite, sing, 4
1727347.exe , 11.37,  2.16,  1.91,  0.00,  0.45,  543623086,  275563000,  267575000,  564443682, c++, elite, sing, 4
1727347.exe , 11.49,  2.16,  1.92,  0.00,  0.45,  545214935,  284889000,  259899000,  565699777, c++, elite, sing, 4
1727347.exe , 11.26,  2.16,  1.91,  0.00,  0.45,  543249784,  282405000,  260451000,  563941866, c++, elite, sing, 4
1822881.exe , 14.20,  2.70,  2.39,  0.00,  0.57,  678489211,  370246000,  308205000,  698685205, c++, elite, sing, 4
1822881.exe , 14.21,  2.68,  2.37,  0.00,  0.56,  674951849,  367904000,  306920000,  695175260, c++, elite, sing, 4
1822881.exe , 14.26,  2.72,  2.40,  0.00,  0.57,  683432011,  382672000,  300742000,  703529190, c++, elite, sing, 4
1822881.exe , 14.52,  2.75,  2.43,  0.00,  0.57,  692022312,  388002000,  304001000,  712628207, c++, elite, sing, 4
1822881.exe , 14.34,  2.72,  2.41,  0.00,  0.56,  684476007,  381230000,  303183000,  705777882, c++, elite, sing, 4
1822881.exe , 14.29,  2.75,  2.44,  0.00,  0.57,  693988341,  394959000,  298969000,  715064030, c++, elite, sing, 4
1822881.exe , 14.33,  2.75,  2.43,  0.00,  0.57,  690949992,  387930000,  302945000,  711983061, c++, elite, sing, 4
1822881.exe , 14.21,  2.74,  2.43,  0.00,  0.57,  690149237,  381064000,  309052000,  710738582, c++, elite, sing, 4
1822881.exe , 14.23,  2.77,  2.45,  0.00,  0.57,  696433531,  388228000,  308181000,  717390547, c++, elite, sing, 4
1822881.exe , 14.53,  2.76,  2.45,  0.00,  0.57,  695852975,  389870000,  305898000,  716731276, c++, elite, sing, 4
1850469.exe ,  2.25,  0.42,  0.38,  0.00,  0.05,  104940413,  101966000,    2999000,  125594223, c++, elite, sing, 4
1850469.exe ,  2.17,  0.42,  0.38,  0.00,  0.05,  105246935,  101136000,    4005000,  125829875, c++, elite, sing, 4
1850469.exe ,  2.17,  0.42,  0.38,  0.00,  0.06,  105538602,  103471000,    1989000,  126160877, c++, elite, sing, 4
1850469.exe ,  2.21,  0.42,  0.38,  0.00,  0.05,  104622904,  103590000,    1005000,  124840249, c++, elite, sing, 4
1850469.exe ,  2.09,  0.42,  0.38,  0.00,  0.05,  104957047,  100976000,    3999000,  125414328, c++, elite, sing, 4
1850469.exe ,  2.10,  0.42,  0.38,  0.00,  0.05,  105156414,  103153000,    2002000,  125790252, c++, elite, sing, 4
1850469.exe ,  2.24,  0.42,  0.39,  0.00,  0.05,  106507916,  105531000,    1005000,  127202166, c++, elite, sing, 4
1850469.exe ,  2.15,  0.42,  0.38,  0.00,  0.05,  105448301,  103194000,    2003000,  126485705, c++, elite, sing, 4
1850469.exe ,  2.10,  0.42,  0.38,  0.00,  0.06,  105441455,  104458000,    1004000,  126366302, c++, elite, sing, 4
1850469.exe ,  2.10,  0.42,  0.38,  0.00,  0.06,  104908152,  102891000,    1997000,  125318390, c++, elite, sing, 4
2233911.exe , 13.15,  2.51,  2.21,  0.00,  0.54,  631477962,  335686000,  295723000,  651980621, c++, elite, sing, 4
2233911.exe , 12.83,  2.48,  2.19,  0.00,  0.53,  625851392,  331889000,  293901000,  646653319, c++, elite, sing, 4
2233911.exe , 12.92,  2.50,  2.20,  0.00,  0.53,  628388531,  325669000,  302693000,  648993058, c++, elite, sing, 4
2233911.exe , 13.04,  2.48,  2.19,  0.00,  0.53,  624426041,  323216000,  301201000,  645254375, c++, elite, sing, 4
2233911.exe , 13.18,  2.49,  2.20,  0.00,  0.53,  627759745,  339868000,  287888000,  648116006, c++, elite, sing, 4
2233911.exe , 12.83,  2.49,  2.20,  0.00,  0.53,  627392370,  338106000,  289091000,  647896254, c++, elite, sing, 4
2233911.exe , 13.49,  2.52,  2.23,  0.00,  0.54,  636422236,  324194000,  312187000,  656975158, c++, elite, sing, 4
2233911.exe , 13.05,  2.49,  2.20,  0.00,  0.53,  628485828,  324202000,  304189000,  649197895, c++, elite, sing, 4
2233911.exe , 13.02,  2.49,  2.19,  0.00,  0.53,  625447688,  318199000,  307192000,  646139834, c++, elite, sing, 4
2233911.exe , 13.13,  2.46,  2.18,  0.00,  0.53,  621223046,  321070000,  300066000,  641950485, c++, elite, sing, 4
2372143.exe ,  4.17,  0.81,  0.74,  0.00,  0.11,  205952220,  204959000,    1004000,  226748232, c++, elite, sing, 4
2372143.exe ,  4.16,  0.82,  0.75,  0.00,  0.11,  206126595,  204899000,     999000,  226636335, c++, elite, sing, 4
2372143.exe ,  4.16,  0.81,  0.74,  0.00,  0.10,  203662679,  201627000,    1996000,  224301060, c++, elite, sing, 4
2372143.exe ,  4.08,  0.81,  0.74,  0.00,  0.10,  203760086,  202710000,     998000,  224052255, c++, elite, sing, 4
2372143.exe ,  4.08,  0.81,  0.74,  0.00,  0.10,  203329663,  201294000,    2002000,  224248198, c++, elite, sing, 4
2372143.exe ,  4.11,  0.81,  0.74,  0.00,  0.11,  203809252,  201783000,    1997000,  224943100, c++, elite, sing, 4
2372143.exe ,  4.12,  0.81,  0.73,  0.00,  0.10,  202787045,  199772000,    2981000,  223391112, c++, elite, sing, 4
2372143.exe ,  4.04,  0.81,  0.73,  0.00,  0.10,  203017166,  200025000,    3000000,  223525627, c++, elite, sing, 4
2372143.exe ,  4.21,  0.81,  0.74,  0.00,  0.10,  203234413,  201113000,    2001000,  223949973, c++, elite, sing, 4
2372143.exe ,  4.21,  0.82,  0.75,  0.00,  0.11,  206602188,  205575000,    1002000,  227557735, c++, elite, sing, 4
2379673.exe , 11.39,  2.18,  1.93,  0.00,  0.45,  550057262,  250027000,  300032000,  570591858, c++, elite, sing, 4
2379673.exe , 11.36,  2.18,  1.93,  0.00,  0.45,  548712078,  252268000,  296314000,  568977018, c++, elite, sing, 4
2379673.exe , 11.40,  2.18,  1.93,  0.00,  0.45,  549407000,  253726000,  295681000,  570194811, c++, elite, sing, 4
2379673.exe , 11.33,  2.16,  1.91,  0.00,  0.45,  542377804,  251703000,  290657000,  562776186, c++, elite, sing, 4
2379673.exe , 11.28,  2.15,  1.90,  0.00,  0.45,  540230764,  251603000,  288545000,  560205701, c++, elite, sing, 4
2379673.exe , 11.28,  2.17,  1.92,  0.00,  0.45,  546244826,  232621000,  313489000,  566561967, c++, elite, sing, 4
2379673.exe , 11.32,  2.18,  1.93,  0.00,  0.45,  548473702,  237756000,  310681000,  568768343, c++, elite, sing, 4
2379673.exe , 11.40,  2.20,  1.95,  0.00,  0.45,  554397760,  250163000,  304199000,  574694240, c++, elite, sing, 4
