file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1044060.exe ,  5.04,  0.95,  0.86,  0.00,  0.14,  246371361,  215936000,   29991000,  276549750, c++, elite, sing, 4
1044060.exe ,  4.66,  0.95,  0.86,  0.00,  0.13,  237387150,  215331000,   21931000,  258380339, c++, elite, sing, 4
1044060.exe ,  4.77,  0.94,  0.86,  0.00,  0.13,  236234902,  213967000,   21996000,  257147113, c++, elite, sing, 4
1044060.exe ,  4.59,  0.93,  0.85,  0.00,  0.13,  234818881,  212590000,   22061000,  253976927, c++, elite, sing, 4
1044060.exe ,  4.80,  0.94,  0.86,  0.00,  0.13,  238203493,  217045000,   21004000,  259521673, c++, elite, sing, 4
1044060.exe ,  4.61,  0.94,  0.85,  0.00,  0.13,  236204885,  216010000,   20000000,  256918443, c++, elite, sing, 4
1044060.exe ,  4.92,  0.95,  0.86,  0.00,  0.14,  238946718,  218764000,   19978000,  259417930, c++, elite, sing, 4
1044060.exe ,  4.63,  0.94,  0.86,  0.00,  0.13,  237292351,  225124000,   12006000,  257793387, c++, elite, sing, 4
1044060.exe ,  4.73,  0.94,  0.86,  0.00,  0.13,  237661735,  213425000,   24047000,  258284443, c++, elite, sing, 4
1044060.exe ,  5.35,  1.04,  0.95,  0.00,  0.16,  262313126,  242114000,   19927000,  282977019, c++, elite, sing, 4
1056877.exe ,  4.39,  0.90,  0.82,  0.00,  0.13,  226447708,  218392000,    8014000,  247642460, c++, elite, sing, 4
1056877.exe ,  4.65,  0.90,  0.82,  0.00,  0.13,  226748255,  215687000,   10984000,  247915470, c++, elite, sing, 4
1056877.exe ,  4.43,  0.90,  0.82,  0.00,  0.13,  226412990,  218369000,    8013000,  247321588, c++, elite, sing, 4
1056877.exe ,  4.57,  0.90,  0.82,  0.00,  0.13,  228310843,  215313000,   12958000,  249243928, c++, elite, sing, 4
1056877.exe ,  4.54,  0.91,  0.83,  0.00,  0.13,  229551094,  218345000,   11017000,  250707906, c++, elite, sing, 4
1056877.exe ,  4.65,  0.90,  0.82,  0.00,  0.13,  228115780,  219069000,    9002000,  249090933, c++, elite, sing, 4
1056877.exe ,  4.50,  0.91,  0.83,  0.00,  0.13,  229698438,  220648000,    9026000,  250632455, c++, elite, sing, 4
1056877.exe ,  4.65,  0.92,  0.83,  0.00,  0.13,  230662975,  220649000,    9984000,  251903448, c++, elite, sing, 4
1056877.exe ,  4.42,  0.89,  0.81,  0.00,  0.13,  225154911,  220120000,    5002000,  245953093, c++, elite, sing, 4
1056877.exe ,  4.67,  0.91,  0.83,  0.00,  0.13,  229961061,  220975000,    8958000,  250361397, c++, elite, sing, 4
1110958.exe ,  1.83,  0.36,  0.33,  0.00,  0.06,   91589823,   84619000,    6968000,  112510209, c++, elite, sing, 4
1110958.exe ,  1.79,  0.36,  0.33,  0.00,  0.05,   90307424,   82336000,    7936000,  111232420, c++, elite, sing, 4
1110958.exe ,  1.86,  0.36,  0.33,  0.00,  0.06,   91084626,   84089000,    7007000,  111816164, c++, elite, sing, 4
1110958.exe ,  1.80,  0.36,  0.33,  0.00,  0.06,   90595774,   84613000,    5972000,  111363829, c++, elite, sing, 4
1110958.exe ,  1.86,  0.37,  0.33,  0.00,  0.06,   91241451,   86140000,    5008000,  111572713, c++, elite, sing, 4
1110958.exe ,  1.81,  0.36,  0.33,  0.00,  0.06,   90044522,   83036000,    7003000,  110251807, c++, elite, sing, 4
1110958.exe ,  1.94,  0.36,  0.33,  0.00,  0.05,   90616774,   82486000,    8047000,  111380645, c++, elite, sing, 4
1110958.exe ,  1.83,  0.36,  0.33,  0.00,  0.06,   90729528,   84671000,    6047000,  111336191, c++, elite, sing, 4
1110958.exe ,  1.80,  0.35,  0.32,  0.00,  0.06,   88155300,   84188000,    3961000,  108308943, c++, elite, sing, 4
1110958.exe ,  1.84,  0.36,  0.33,  0.00,  0.06,   89964249,   81965000,    7996000,  110831949, c++, elite, sing, 4
1196025.exe ,  1.96,  0.36,  0.33,  0.00,  0.05,   90535686,   85556000,    4974000,  111257071, c++, elite, sing, 4
1196025.exe ,  1.90,  0.37,  0.33,  0.00,  0.06,   92082943,   80006000,   12000000,  112287522, c++, elite, sing, 4
1196025.exe ,  1.87,  0.37,  0.33,  0.00,  0.06,   92280808,   84096000,    8009000,  112825289, c++, elite, sing, 4
1196025.exe ,  1.85,  0.37,  0.33,  0.00,  0.06,   92217957,   87189000,    5010000,  113022194, c++, elite, sing, 4
1196025.exe ,  1.86,  0.36,  0.33,  0.00,  0.06,   91935000,   86834000,    4990000,  112324972, c++, elite, sing, 4
1196025.exe ,  1.86,  0.37,  0.33,  0.00,  0.06,   91919480,   84888000,    6909000,  112182400, c++, elite, sing, 4
1196025.exe ,  1.85,  0.37,  0.33,  0.00,  0.06,   91957418,   88835000,    2961000,  112267811, c++, elite, sing, 4
1196025.exe ,  2.01,  0.37,  0.34,  0.00,  0.06,   92882725,   87822000,    5047000,  113112911, c++, elite, sing, 4
1196025.exe ,  1.88,  0.37,  0.33,  0.00,  0.06,   92684437,   87680000,    4981000,  113132798, c++, elite, sing, 4
1196025.exe ,  1.86,  0.37,  0.33,  0.00,  0.06,   92098773,   83191000,    8913000,  112107007, c++, elite, sing, 4
1313602.exe ,  1.86,  0.36,  0.33,  0.00,  0.06,   90832958,   85766000,    5045000,  110995702, c++, elite, sing, 4
1313602.exe ,  1.81,  0.36,  0.32,  0.00,  0.06,   89884304,   82892000,    6990000,  110499319, c++, elite, sing, 4
1313602.exe ,  1.80,  0.35,  0.32,  0.00,  0.06,   88852878,   80745000,    8074000,  108557621, c++, elite, sing, 4
1313602.exe ,  1.86,  0.35,  0.32,  0.00,  0.05,   88609832,   81569000,    6963000,  109046923, c++, elite, sing, 4
1313602.exe ,  1.81,  0.36,  0.33,  0.00,  0.06,   89683065,   83694000,    5978000,  109844491, c++, elite, sing, 4
1313602.exe ,  1.77,  0.35,  0.32,  0.00,  0.05,   88523350,   80565000,    7957000,  108804093, c++, elite, sing, 4
1313602.exe ,  1.79,  0.35,  0.32,  0.00,  0.05,   88185054,   79110000,    9012000,  108528365, c++, elite, sing, 4
1313602.exe ,  1.82,  0.36,  0.33,  0.00,  0.06,   89860848,   82908000,    6909000,  110340458, c++, elite, sing, 4
1313602.exe ,  1.85,  0.36,  0.33,  0.00,  0.06,   90412432,   85377000,    5022000,  111088012, c++, elite, sing, 4
1313602.exe ,  1.82,  0.36,  0.32,  0.00,  0.05,   89869454,   82956000,    6913000,  110337893, c++, elite, sing, 4
1333327.exe ,  1.76,  0.35,  0.32,  0.00,  0.05,   87155958,   77117000,   10015000,  107026956, c++, elite, sing, 4
1333327.exe ,  1.84,  0.35,  0.32,  0.00,  0.06,   89243127,   84218000,    5013000,  109393000, c++, elite, sing, 4
1333327.exe ,  1.84,  0.35,  0.32,  0.00,  0.06,   89362742,   80321000,    9036000,  109886033, c++, elite, sing, 4
1333327.exe ,  1.80,  0.36,  0.32,  0.00,  0.05,   89354063,   83237000,    6017000,  109755052, c++, elite, sing, 4
1333327.exe ,  1.81,  0.36,  0.32,  0.00,  0.06,   89606006,   83591000,    5970000,  109966669, c++, elite, sing, 4
1333327.exe ,  1.92,  0.36,  0.33,  0.00,  0.06,   90046567,   84042000,    6003000,  110859345, c++, elite, sing, 4
1333327.exe ,  1.83,  0.36,  0.33,  0.00,  0.06,   90442221,   82320000,    8031000,  110899098, c++, elite, sing, 4
1333327.exe ,  1.77,  0.35,  0.32,  0.00,  0.05,   88582346,   80511000,    8051000,  108838006, c++, elite, sing, 4
1333327.exe ,  1.90,  0.36,  0.33,  0.00,  0.06,   91302758,   83264000,    8025000,  112045419, c++, elite, sing, 4
1333327.exe ,  1.79,  0.35,  0.32,  0.00,  0.06,   89524527,   82470000,    7040000,  110498046, c++, elite, sing, 4
1383313.exe ,  3.84,  0.77,  0.70,  0.00,  0.11,  193454273,  186433000,    7016000,  213956025, c++, elite, sing, 4
1383313.exe ,  3.81,  0.77,  0.70,  0.00,  0.11,  193076222,  183953000,    9046000,  213291672, c++, elite, sing, 4
1383313.exe ,  4.03,  0.78,  0.71,  0.00,  0.11,  197681935,  191635000,    5988000,  218186956, c++, elite, sing, 4
1383313.exe ,  3.85,  0.78,  0.71,  0.00,  0.11,  195986428,  185964000,    9998000,  216687750, c++, elite, sing, 4
1383313.exe ,  3.94,  0.77,  0.70,  0.00,  0.11,  192988309,  188967000,    3999000,  213655434, c++, elite, sing, 4
1383313.exe ,  3.83,  0.77,  0.70,  0.00,  0.11,  194592428,  186585000,    7982000,  217356977, c++, elite, sing, 4
1383313.exe ,  4.06,  0.78,  0.71,  0.00,  0.11,  195305445,  190283000,    5007000,  216866246, c++, elite, sing, 4
1383313.exe ,  4.03,  0.78,  0.71,  0.00,  0.11,  194861269,  189811000,    4968000,  215172380, c++, elite, sing, 4
1383313.exe ,  3.99,  0.77,  0.70,  0.00,  0.11,  193839793,  187764000,    6024000,  214354195, c++, elite, sing, 4
1383313.exe ,  3.90,  0.77,  0.70,  0.00,  0.11,  194280697,  187299000,    6973000,  215082722, c++, elite, sing, 4
1514231.exe ,  2.04,  0.40,  0.36,  0.00,  0.07,  100266375,   95256000,    5013000,  120582217, c++, elite, sing, 4
1514231.exe ,  2.05,  0.40,  0.36,  0.00,  0.07,   99255772,   87184000,   12025000,  119289494, c++, elite, sing, 4
1514231.exe ,  2.07,  0.40,  0.36,  0.00,  0.07,   99701565,   89609000,   10068000,  119725190, c++, elite, sing, 4
1514231.exe ,  2.04,  0.40,  0.36,  0.00,  0.07,  100143748,   87115000,   13017000,  120768653, c++, elite, sing, 4
1514231.exe ,  2.08,  0.40,  0.36,  0.00,  0.07,  100506790,   86576000,   13931000,  120655023, c++, elite, sing, 4
1514231.exe ,  2.18,  0.40,  0.36,  0.00,  0.07,   99970794,   91967000,    7997000,  119936431, c++, elite, sing, 4
1514231.exe ,  2.05,  0.39,  0.36,  0.00,  0.07,   99749759,   95653000,    4027000,  119931482, c++, elite, sing, 4
1514231.exe ,  2.03,  0.39,  0.36,  0.00,  0.07,   99105616,   88084000,   11010000,  119233138, c++, elite, sing, 4
1514231.exe ,  2.12,  0.40,  0.36,  0.00,  0.07,  100216504,   88197000,   12026000,  120624992, c++, elite, sing, 4
1514231.exe ,  2.06,  0.40,  0.36,  0.00,  0.07,  101517598,   93460000,    8039000,  121786039, c++, elite, sing, 4
1524420.exe ,  4.18,  0.83,  0.75,  0.00,  0.12,  207279419,  199244000,    8009000,  227567269, c++, elite, sing, 4
1524420.exe ,  4.16,  0.83,  0.75,  0.00,  0.12,  208808504,  198792000,    9989000,  229350881, c++, elite, sing, 4
1524420.exe ,  4.21,  0.82,  0.75,  0.00,  0.12,  206608676,  197539000,    9024000,  226671890, c++, elite, sing, 4
1524420.exe ,  4.19,  0.82,  0.75,  0.00,  0.13,  208003689,  198049000,    9952000,  228860052, c++, elite, sing, 4
1524420.exe ,  4.23,  0.83,  0.75,  0.00,  0.12,  208835008,  199827000,    8992000,  228885075, c++, elite, sing, 4
1524420.exe ,  4.12,  0.82,  0.74,  0.00,  0.12,  206084395,  200021000,    6030000,  226523561, c++, elite, sing, 4
