file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1044060.exe , 10.03,  1.03,  0.82,  0.00,  0.32,  582536411,  531217000,   50925000,  634126973, c++, elite, mult, 1
1044060.exe ,  9.81,  1.02,  0.82,  0.00,  0.31,  578433751,  518237000,   60027000,  629405695, c++, elite, mult, 1
1044060.exe ,  9.74,  1.03,  0.82,  0.00,  0.31,  577739863,  530722000,   46975000,  629046434, c++, elite, mult, 1
1044060.exe , 10.01,  1.05,  0.84,  0.00,  0.32,  581191795,  533970000,   46997000,  631917771, c++, elite, mult, 1
1044060.exe , 10.17,  1.06,  0.85,  0.00,  0.32,  584435442,  529329000,   55034000,  635337785, c++, elite, mult, 1
1044060.exe , 10.07,  1.05,  0.84,  0.00,  0.31,  582599498,  524450000,   58049000,  633641365, c++, elite, mult, 1
1044060.exe , 10.24,  1.02,  0.82,  0.00,  0.32,  585249344,  545155000,   39938000,  636243636, c++, elite, mult, 1
1044060.exe ,  9.91,  1.06,  0.85,  0.00,  0.31,  581352063,  536106000,   45008000,  632371266, c++, elite, mult, 1
1044060.exe ,  9.76,  1.04,  0.83,  0.00,  0.32,  584860157,  541663000,   43052000,  635927270, c++, elite, mult, 1
1044060.exe ,  9.80,  1.05,  0.84,  0.00,  0.31,  579801428,  530386000,   49035000,  630867290, c++, elite, mult, 1
1056877.exe ,  9.48,  0.95,  0.75,  0.00,  0.30,  555638049,  529211000,   26010000,  606692498, c++, elite, mult, 1
1056877.exe ,  9.40,  0.95,  0.75,  0.00,  0.30,  552926724,  524679000,   27982000,  603771477, c++, elite, mult, 1
1056877.exe ,  9.44,  0.94,  0.74,  0.00,  0.30,  558695024,  538623000,   19986000,  609990851, c++, elite, mult, 1
1056877.exe ,  9.37,  0.94,  0.74,  0.00,  0.30,  554202950,  528026000,   26001000,  605403611, c++, elite, mult, 1
1056877.exe ,  9.56,  0.95,  0.75,  0.00,  0.31,  560920860,  536835000,   23992000,  611986628, c++, elite, mult, 1
1056877.exe ,  9.45,  0.95,  0.76,  0.00,  0.30,  553099300,  527098000,   25955000,  604132525, c++, elite, mult, 1
1056877.exe ,  9.31,  0.97,  0.77,  0.00,  0.30,  552590904,  526478000,   26023000,  603684434, c++, elite, mult, 1
1056877.exe ,  9.30,  0.97,  0.77,  0.00,  0.30,  552735219,  528516000,   23978000,  603814442, c++, elite, mult, 1
1056877.exe ,  9.47,  0.96,  0.76,  0.00,  0.30,  561308701,  538258000,   22968000,  612173455, c++, elite, mult, 1
1056877.exe ,  9.39,  0.96,  0.77,  0.00,  0.30,  555176487,  529045000,   26002000,  606100836, c++, elite, mult, 1
1110958.exe ,  3.75,  0.39,  0.31,  0.00,  0.13,  223547167,  209469000,   14031000,  274581824, c++, elite, mult, 1
1110958.exe ,  3.81,  0.39,  0.31,  0.00,  0.13,  223476693,  206413000,   17034000,  274464825, c++, elite, mult, 1
1110958.exe ,  3.83,  0.38,  0.30,  0.00,  0.13,  224301377,  206086000,   18007000,  275469790, c++, elite, mult, 1
1110958.exe ,  3.73,  0.38,  0.31,  0.00,  0.13,  223386509,  207361000,   16027000,  274273184, c++, elite, mult, 1
1110958.exe ,  3.73,  0.38,  0.30,  0.00,  0.13,  223510885,  207563000,   15966000,  274654692, c++, elite, mult, 1
1110958.exe ,  3.73,  0.38,  0.30,  0.00,  0.13,  223434265,  204591000,   18870000,  274772746, c++, elite, mult, 1
1110958.exe ,  3.79,  0.37,  0.29,  0.00,  0.13,  223579191,  204615000,   18964000,  274739674, c++, elite, mult, 1
1110958.exe ,  3.94,  0.38,  0.30,  0.00,  0.13,  224650303,  209617000,   15044000,  275681630, c++, elite, mult, 1
1110958.exe ,  3.72,  0.37,  0.29,  0.00,  0.13,  222838411,  205918000,   16993000,  273991927, c++, elite, mult, 1
1110958.exe ,  3.75,  0.39,  0.31,  0.00,  0.13,  224042349,  203048000,   21005000,  274926641, c++, elite, mult, 1
1196025.exe ,  3.86,  0.39,  0.31,  0.00,  0.13,  230671814,  215639000,   15044000,  282216812, c++, elite, mult, 1
1196025.exe ,  3.82,  0.39,  0.30,  0.00,  0.13,  229056597,  212057000,   17004000,  279909741, c++, elite, mult, 1
1196025.exe ,  3.93,  0.38,  0.30,  0.00,  0.13,  228636302,  207459000,   21046000,  279596411, c++, elite, mult, 1
1196025.exe ,  3.95,  0.38,  0.29,  0.00,  0.13,  228456031,  208542000,   19956000,  279425548, c++, elite, mult, 1
1196025.exe ,  3.90,  0.39,  0.31,  0.00,  0.13,  228221022,  212215000,   16016000,  279182619, c++, elite, mult, 1
1196025.exe ,  3.91,  0.39,  0.31,  0.00,  0.13,  230622234,  205562000,   24946000,  281891312, c++, elite, mult, 1
1196025.exe ,  3.82,  0.38,  0.30,  0.00,  0.13,  228284121,  209249000,   19022000,  279525826, c++, elite, mult, 1
1196025.exe ,  3.94,  0.39,  0.31,  0.00,  0.13,  228527506,  207631000,   20962000,  279841898, c++, elite, mult, 1
1196025.exe ,  3.89,  0.38,  0.30,  0.00,  0.13,  229113213,  210115000,   19010000,  280128269, c++, elite, mult, 1
1196025.exe ,  3.83,  0.40,  0.31,  0.00,  0.13,  228537040,  214616000,   13975000,  279634078, c++, elite, mult, 1
1313602.exe ,  3.77,  0.38,  0.30,  0.00,  0.13,  223346122,  212337000,   11017000,  274277107, c++, elite, mult, 1
1313602.exe ,  3.88,  0.38,  0.30,  0.00,  0.13,  224184751,  206115000,   18010000,  275536380, c++, elite, mult, 1
1313602.exe ,  3.72,  0.38,  0.30,  0.00,  0.12,  222943550,  206965000,   15997000,  273981023, c++, elite, mult, 1
1313602.exe ,  3.76,  0.39,  0.31,  0.00,  0.13,  224365600,  199221000,   24902000,  275341858, c++, elite, mult, 1
1313602.exe ,  3.74,  0.38,  0.30,  0.00,  0.13,  224013033,  208038000,   16002000,  275328428, c++, elite, mult, 1
1313602.exe ,  3.75,  0.39,  0.31,  0.00,  0.12,  222327076,  204348000,   17942000,  273442334, c++, elite, mult, 1
1313602.exe ,  4.43,  0.44,  0.35,  0.00,  0.14,  254345237,  236342000,   18026000,  305353088, c++, elite, mult, 1
1313602.exe ,  3.80,  0.39,  0.31,  0.00,  0.13,  223596055,  209660000,   13977000,  275098006, c++, elite, mult, 1
1313602.exe ,  3.89,  0.39,  0.31,  0.00,  0.13,  223845497,  206880000,   16990000,  275040501, c++, elite, mult, 1
1313602.exe ,  3.73,  0.38,  0.30,  0.00,  0.12,  221891912,  205895000,   15991000,  273030208, c++, elite, mult, 1
1333327.exe ,  3.74,  0.39,  0.31,  0.00,  0.13,  223025750,  203018000,   20001000,  274217706, c++, elite, mult, 1
1333327.exe ,  3.77,  0.38,  0.30,  0.00,  0.13,  221985094,  204012000,   18001000,  273273998, c++, elite, mult, 1
1333327.exe ,  3.93,  0.39,  0.31,  0.00,  0.13,  224484635,  205375000,   18942000,  275324071, c++, elite, mult, 1
1333327.exe ,  3.73,  0.39,  0.31,  0.00,  0.13,  222585378,  209588000,   13036000,  273563738, c++, elite, mult, 1
1333327.exe ,  3.97,  0.41,  0.33,  0.00,  0.13,  237809785,  215586000,   22060000,  288724066, c++, elite, mult, 1
1333327.exe ,  3.74,  0.39,  0.31,  0.00,  0.13,  223899795,  207943000,   15995000,  274933570, c++, elite, mult, 1
1333327.exe ,  3.71,  0.39,  0.31,  0.00,  0.13,  222545087,  207535000,   15038000,  273520036, c++, elite, mult, 1
1333327.exe ,  3.90,  0.39,  0.31,  0.00,  0.13,  224067438,  198176000,   25892000,  275063765, c++, elite, mult, 1
1333327.exe ,  3.82,  0.39,  0.31,  0.00,  0.13,  222945785,  203825000,   19077000,  274065644, c++, elite, mult, 1
1333327.exe ,  3.75,  0.39,  0.31,  0.00,  0.13,  223673808,  206707000,   16975000,  274708652, c++, elite, mult, 1
1383313.exe ,  8.19,  0.85,  0.67,  0.00,  0.26,  487701994,  468590000,   19023000,  538591393, c++, elite, mult, 1
