file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1033658.exe ,  6.25,  1.77,  1.67,  0.00,  0.17,  251070970,  219222000,   30030000,  285968285, c++, elite, mult, 8
1033658.exe ,  5.58,  1.80,  1.71,  0.00,  0.15,  225524226,  213400000,   12022000,  239093047, c++, elite, mult, 8
1033658.exe ,  5.60,  1.80,  1.72,  0.00,  0.15,  226219889,  217198000,    8966000,  240170996, c++, elite, mult, 8
1033658.exe ,  5.69,  1.79,  1.71,  0.00,  0.15,  227062379,  217055000,   10002000,  241344364, c++, elite, mult, 8
1033658.exe ,  5.56,  1.80,  1.71,  0.00,  0.15,  225321622,  213263000,   12014000,  239630470, c++, elite, mult, 8
1033658.exe ,  5.77,  1.80,  1.71,  0.00,  0.15,  225884178,  211876000,   13991000,  239848359, c++, elite, mult, 8
1033658.exe ,  5.64,  1.81,  1.73,  0.00,  0.15,  227632514,  214649000,   12978000,  241554009, c++, elite, mult, 8
1033658.exe ,  5.72,  1.81,  1.72,  0.00,  0.15,  226668118,  216617000,    9982000,  240702321, c++, elite, mult, 8
1033658.exe ,  5.55,  1.80,  1.71,  0.00,  0.15,  225832906,  213834000,   11990000,  240129486, c++, elite, mult, 8
1033658.exe ,  5.74,  1.80,  1.72,  0.00,  0.15,  226126386,  215106000,   11005000,  239496320, c++, elite, mult, 8
1161783.exe ,  4.74,  1.53,  1.46,  0.00,  0.13,  191758063,  184656000,    6986000,  205497518, c++, elite, mult, 8
1161783.exe ,  4.92,  1.53,  1.45,  0.00,  0.13,  194799056,  181745000,   13053000,  209647173, c++, elite, mult, 8
1161783.exe ,  4.75,  1.54,  1.46,  0.00,  0.12,  192005783,  172997000,   18999000,  206454403, c++, elite, mult, 8
1161783.exe ,  4.73,  1.53,  1.46,  0.00,  0.13,  192331268,  180274000,   12018000,  206145090, c++, elite, mult, 8
1161783.exe ,  4.76,  1.53,  1.46,  0.00,  0.13,  192114992,  179046000,   13003000,  206029791, c++, elite, mult, 8
1161783.exe ,  4.75,  1.54,  1.47,  0.00,  0.13,  192604088,  182612000,    9978000,  206628940, c++, elite, mult, 8
1161783.exe ,  4.91,  1.54,  1.46,  0.00,  0.13,  193338470,  184301000,    9014000,  207354908, c++, elite, mult, 8
1161783.exe ,  4.74,  1.53,  1.47,  0.00,  0.13,  192477044,  182430000,   10023000,  207052570, c++, elite, mult, 8
1161783.exe ,  4.82,  1.55,  1.47,  0.00,  0.13,  193619147,  180589000,   12970000,  207591488, c++, elite, mult, 8
1161783.exe ,  4.78,  1.54,  1.46,  0.00,  0.13,  192146253,  183124000,    9006000,  205930918, c++, elite, mult, 8
1200749.exe ,  5.25,  1.69,  1.61,  0.00,  0.14,  212042466,  200857000,   10992000,  226006142, c++, elite, mult, 8
1200749.exe ,  5.22,  1.69,  1.61,  0.00,  0.14,  212206516,  206193000,    5976000,  226268049, c++, elite, mult, 8
1200749.exe ,  5.23,  1.70,  1.62,  0.00,  0.14,  213042381,  206944000,    5998000,  226914641, c++, elite, mult, 8
1200749.exe ,  5.45,  1.70,  1.62,  0.00,  0.14,  212737305,  205697000,    6989000,  226815211, c++, elite, mult, 8
1200749.exe ,  5.22,  1.70,  1.62,  0.00,  0.14,  212288056,  204245000,    7970000,  226598758, c++, elite, mult, 8
1200749.exe ,  5.45,  1.70,  1.62,  0.00,  0.14,  212768720,  200694000,   11981000,  226703733, c++, elite, mult, 8
1200749.exe ,  5.18,  1.69,  1.61,  0.00,  0.14,  212446785,  198454000,   13961000,  226291975, c++, elite, mult, 8
1200749.exe ,  5.39,  1.70,  1.61,  0.00,  0.14,  212571464,  207511000,    5012000,  226451663, c++, elite, mult, 8
1200749.exe ,  5.21,  1.69,  1.61,  0.00,  0.14,  211555442,  200501000,   11027000,  225353771, c++, elite, mult, 8
1200749.exe ,  5.21,  1.69,  1.61,  0.00,  0.14,  212667934,  200568000,   11974000,  226615694, c++, elite, mult, 8
1325505.exe ,  7.53,  2.42,  2.30,  0.00,  0.21,  304886319,  228906000,   75968000,  319266188, c++, elite, mult, 8
1325505.exe ,  7.70,  2.45,  2.34,  0.00,  0.21,  307211888,  226134000,   81048000,  321408105, c++, elite, mult, 8
1325505.exe ,  7.57,  2.45,  2.33,  0.00,  0.21,  307737456,  228683000,   78890000,  321578834, c++, elite, mult, 8
1325505.exe ,  7.71,  2.45,  2.33,  0.00,  0.21,  307559312,  213382000,   94168000,  321415896, c++, elite, mult, 8
1325505.exe ,  7.69,  2.47,  2.35,  0.00,  0.21,  310421837,  229271000,   81095000,  324184248, c++, elite, mult, 8
1325505.exe ,  7.68,  2.44,  2.33,  0.00,  0.21,  307358042,  220252000,   87099000,  321354527, c++, elite, mult, 8
1325505.exe ,  7.77,  2.46,  2.34,  0.00,  0.21,  307485204,  238345000,   69100000,  321804084, c++, elite, mult, 8
1325505.exe ,  7.59,  2.44,  2.32,  0.00,  0.21,  305511098,  229378000,   76125000,  319489495, c++, elite, mult, 8
1325505.exe ,  7.75,  2.43,  2.32,  0.00,  0.21,  307488721,  238544000,   68868000,  321008144, c++, elite, mult, 8
1325505.exe ,  7.60,  2.45,  2.33,  0.00,  0.21,  307774608,  218548000,   89223000,  321689740, c++, elite, mult, 8
1335271.exe ,  3.63,  1.15,  1.09,  0.00,  0.12,  145911876,  134838000,   11068000,  160232589, c++, elite, mult, 8
1335271.exe ,  3.69,  1.16,  1.10,  0.00,  0.11,  144808269,  129816000,   14978000,  158273377, c++, elite, mult, 8
1335271.exe ,  3.59,  1.14,  1.09,  0.00,  0.11,  144703174,  129723000,   14968000,  158061524, c++, elite, mult, 8
1335271.exe ,  3.72,  1.16,  1.10,  0.00,  0.12,  145669936,  133686000,   11971000,  159621136, c++, elite, mult, 8
1335271.exe ,  3.68,  1.14,  1.08,  0.00,  0.11,  146013614,  133916000,   12082000,  159676674, c++, elite, mult, 8
1335271.exe ,  3.62,  1.15,  1.09,  0.00,  0.11,  144744694,  129751000,   14971000,  158308857, c++, elite, mult, 8
1335271.exe ,  3.63,  1.16,  1.10,  0.00,  0.11,  144848951,  129837000,   14981000,  159158208, c++, elite, mult, 8
1335271.exe ,  3.67,  1.17,  1.10,  0.00,  0.12,  145442618,  131383000,   14041000,  159282734, c++, elite, mult, 8
1335271.exe ,  3.72,  1.16,  1.10,  0.00,  0.12,  145121649,  132080000,   13007000,  159296244, c++, elite, mult, 8
1335271.exe ,  3.62,  1.15,  1.09,  0.00,  0.11,  145037751,  135024000,   10001000,  159309198, c++, elite, mult, 8
1499617.exe ,  5.11,  1.56,  1.47,  0.00,  0.18,  196563405,  180527000,   15958000,  211310619, c++, elite, mult, 8
1499617.exe ,  4.92,  1.54,  1.46,  0.00,  0.18,  196753111,  176774000,   19974000,  210576591, c++, elite, mult, 8
1499617.exe ,  4.94,  1.56,  1.47,  0.00,  0.18,  195451105,  177372000,   18037000,  209270898, c++, elite, mult, 8
1499617.exe ,  5.16,  1.57,  1.48,  0.00,  0.18,  197251293,  181169000,   16014000,  211317421, c++, elite, mult, 8
1499617.exe ,  4.96,  1.56,  1.48,  0.00,  0.18,  196358306,  180325000,   15940000,  210214794, c++, elite, mult, 8
1499617.exe ,  5.07,  1.57,  1.48,  0.00,  0.18,  195903464,  179881000,   15989000,  210714682, c++, elite, mult, 8
1499617.exe ,  4.92,  1.57,  1.49,  0.00,  0.18,  197036435,  179933000,   17088000,  210791693, c++, elite, mult, 8
1499617.exe ,  4.96,  1.57,  1.48,  0.00,  0.18,  197097813,  187058000,   10003000,  210942543, c++, elite, mult, 8
1499617.exe ,  5.17,  1.58,  1.49,  0.00,  0.18,  197801559,  181799000,   15982000,  211678662, c++, elite, mult, 8
1499617.exe ,  4.90,  1.55,  1.47,  0.00,  0.18,  195475514,  180511000,   14959000,  209224226, c++, elite, mult, 8
1505641.exe ,  3.82,  1.19,  1.14,  0.00,  0.11,  150338096,  141231000,    8951000,  164273882, c++, elite, mult, 8
1505641.exe ,  3.76,  1.20,  1.13,  0.00,  0.11,  150181753,  142165000,    8009000,  164107012, c++, elite, mult, 8
1505641.exe ,  3.83,  1.20,  1.14,  0.00,  0.11,  151437579,  143396000,    8022000,  165410983, c++, elite, mult, 8
1505641.exe ,  3.71,  1.20,  1.14,  0.00,  0.11,  149755164,  140762000,    8984000,  163157601, c++, elite, mult, 8
1505641.exe ,  3.70,  1.19,  1.13,  0.00,  0.11,  149723798,  143726000,    5988000,  163584201, c++, elite, mult, 8
1505641.exe ,  3.88,  1.20,  1.15,  0.00,  0.11,  151262671,  144289000,    6965000,  165329277, c++, elite, mult, 8
1505641.exe ,  3.72,  1.20,  1.14,  0.00,  0.11,  150301278,  142336000,    7962000,  164573309, c++, elite, mult, 8
1505641.exe ,  3.75,  1.19,  1.14,  0.00,  0.11,  150028289,  144020000,    6000000,  163644950, c++, elite, mult, 8
1505641.exe ,  3.77,  1.19,  1.13,  0.00,  0.11,  149288662,  140320000,    8956000,  163178744, c++, elite, mult, 8
1505641.exe ,  3.73,  1.20,  1.14,  0.00,  0.11,  149921412,  142912000,    6995000,  164016395, c++, elite, mult, 8
1542189.exe , 11.65,  3.77,  3.58,  0.00,  0.32,  476866236,  411882000,   64981000,  491672681, c++, elite, mult, 8
1542189.exe , 11.58,  3.74,  3.56,  0.00,  0.31,  469784091,  388584000,   81122000,  483636525, c++, elite, mult, 8
1542189.exe , 11.66,  3.76,  3.57,  0.00,  0.31,  470114001,  394045000,   76008000,  484444170, c++, elite, mult, 8
1542189.exe , 11.67,  3.76,  3.58,  0.00,  0.31,  471551885,  393617000,   77924000,  485554029, c++, elite, mult, 8
1542189.exe , 11.82,  3.77,  3.59,  0.00,  0.32,  473264225,  383376000,   89853000,  487393412, c++, elite, mult, 8
1542189.exe , 11.83,  3.77,  3.59,  0.00,  0.32,  473388482,  404290000,   69049000,  487395703, c++, elite, mult, 8
1542189.exe , 11.99,  3.83,  3.64,  0.00,  0.32,  480318766,  410131000,   70022000,  494081524, c++, elite, mult, 8
1542189.exe , 11.79,  3.79,  3.60,  0.00,  0.32,  475775512,  391739000,   83944000,  489900960, c++, elite, mult, 8
1542189.exe , 11.74,  3.78,  3.60,  0.00,  0.32,  475309480,  398232000,   77044000,  489035187, c++, elite, mult, 8
1542189.exe , 11.61,  3.74,  3.56,  0.00,  0.31,  470194743,  395308000,   74869000,  483981761, c++, elite, mult, 8
1631151.exe ,  4.39,  1.35,  1.27,  0.00,  0.16,  168396090,  156386000,   11953000,  183052122, c++, elite, mult, 8
1631151.exe ,  4.23,  1.34,  1.26,  0.00,  0.16,  169002620,  158972000,    9998000,  182396823, c++, elite, mult, 8
1631151.exe ,  4.24,  1.35,  1.27,  0.00,  0.16,  168887483,  160882000,    7994000,  182564422, c++, elite, mult, 8
1631151.exe ,  4.40,  1.34,  1.27,  0.00,  0.16,  169416605,  163339000,    6012000,  182964603, c++, elite, mult, 8
1631151.exe ,  4.27,  1.36,  1.28,  0.00,  0.16,  169517864,  160478000,    9026000,  183723912, c++, elite, mult, 8
1631151.exe ,  4.33,  1.34,  1.27,  0.00,  0.16,  169025806,  159007000,   10000000,  182914206, c++, elite, mult, 8
1631151.exe ,  4.28,  1.35,  1.28,  0.00,  0.16,  171342919,  161256000,   10015000,  185018748, c++, elite, mult, 8
1631151.exe ,  4.33,  1.36,  1.28,  0.00,  0.16,  170229767,  160193000,   10012000,  183528435, c++, elite, mult, 8
1631151.exe ,  4.44,  1.35,  1.27,  0.00,  0.16,  168725227,  156734000,   11979000,  182581709, c++, elite, mult, 8
1631151.exe ,  4.29,  1.35,  1.27,  0.00,  0.16,  169513523,  160390000,    9021000,  183310154, c++, elite, mult, 8
1856669.exe , 15.36,  4.91,  4.66,  0.00,  0.47,  617271713,  459197000,  158067000,  632400412, c++, elite, mult, 8
1856669.exe , 15.51,  4.92,  4.67,  0.00,  0.47,  617082341,  459269000,  157748000,  630918147, c++, elite, mult, 8
1856669.exe , 15.50,  4.92,  4.68,  0.00,  0.47,  617833951,  457602000,  160210000,  631799648, c++, elite, mult, 8
1856669.exe , 15.31,  4.91,  4.66,  0.00,  0.47,  616547500,  460394000,  156133000,  630282218, c++, elite, mult, 8
1856669.exe , 15.45,  4.91,  4.67,  0.00,  0.47,  616429601,  476277000,  140081000,  630739460, c++, elite, mult, 8
