file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1184356.exe , 17.41,  2.01,  1.64,  0.00,  0.59, 1020222352,  884440000,  133066000, 1062281614, c++, elite, mult, 2
1184356.exe , 17.05,  1.98,  1.63,  0.00,  0.59,  984566528,  839860000,  144803000, 1028209011, c++, elite, mult, 2
1184356.exe , 16.20,  1.87,  1.53,  0.00,  0.56,  951758318,  816766000,  135126000,  993590165, c++, elite, mult, 2
1184356.exe , 16.55,  1.91,  1.57,  0.00,  0.57,  973303968,  839412000,  134065000, 1017365531, c++, elite, mult, 2
1184356.exe , 16.98,  1.95,  1.60,  0.00,  0.58,  992386216,  861479000,  131072000, 1034750816, c++, elite, mult, 2
1184356.exe , 16.35,  1.88,  1.53,  0.00,  0.56,  952212649,  822225000,  130035000,  994085406, c++, elite, mult, 2
1184356.exe , 17.00,  1.97,  1.61,  0.00,  0.58,  998168246,  860194000,  138031000, 1041424351, c++, elite, mult, 2
1184356.exe , 16.48,  1.91,  1.56,  0.00,  0.57,  969736307,  836810000,  133128000, 1011657294, c++, elite, mult, 2
1184356.exe , 16.89,  1.95,  1.59,  0.00,  0.58,  988787427,  852851000,  136135000, 1031273733, c++, elite, mult, 2
1184356.exe , 16.19,  1.86,  1.52,  0.00,  0.55,  947144424,  818328000,  128894000,  986919681, c++, elite, mult, 2
1191212.exe ,  7.21,  0.83,  0.67,  0.00,  0.26,  420309506,  212166000,  208163000,  464417922, c++, elite, mult, 2
1191212.exe ,  6.80,  0.79,  0.64,  0.00,  0.24,  402017284,  192519000,  209564000,  443107260, c++, elite, mult, 2
1191212.exe ,  7.07,  0.82,  0.66,  0.00,  0.25,  415170796,  193132000,  222152000,  455771871, c++, elite, mult, 2
1191212.exe ,  7.32,  0.86,  0.69,  0.00,  0.26,  434285900,  198119000,  236142000,  475982802, c++, elite, mult, 2
1191212.exe ,  7.30,  0.84,  0.68,  0.00,  0.26,  428223676,  201161000,  227181000,  472723607, c++, elite, mult, 2
1191212.exe ,  7.34,  0.86,  0.69,  0.00,  0.26,  436708881,  203396000,  233455000,  482233215, c++, elite, mult, 2
1191212.exe ,  7.27,  0.85,  0.69,  0.00,  0.26,  430904406,  197440000,  233520000,  473858455, c++, elite, mult, 2
1191212.exe ,  7.24,  0.83,  0.67,  0.00,  0.26,  422844501,  196429000,  226494000,  464843565, c++, elite, mult, 2
1191212.exe ,  7.26,  0.84,  0.68,  0.00,  0.26,  427246744,  185719000,  241635000,  469357050, c++, elite, mult, 2
