file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1009412.exe ,  1.89,  0.18,  0.14,  0.00,  0.06,  105864206,   88664000,   16935000,  157643617, c++, elite, mult, 1
1009412.exe ,  1.76,  0.18,  0.14,  0.00,  0.06,  105229287,   86271000,   19059000,  156380329, c++, elite, mult, 1
1009412.exe ,  1.83,  0.18,  0.14,  0.00,  0.06,  105200570,   89249000,   16044000,  156433432, c++, elite, mult, 1
1009412.exe ,  1.77,  0.18,  0.15,  0.00,  0.06,  105095139,   87162000,   18033000,  156208252, c++, elite, mult, 1
1009412.exe ,  1.78,  0.18,  0.14,  0.00,  0.06,  105207594,   90260000,   15043000,  156478054, c++, elite, mult, 1
1009412.exe ,  1.78,  0.18,  0.15,  0.00,  0.06,  105768459,   92850000,   12979000,  157016766, c++, elite, mult, 1
1009412.exe ,  1.77,  0.18,  0.14,  0.00,  0.06,  105863314,   90938000,   14989000,  157138263, c++, elite, mult, 1
1009412.exe ,  1.80,  0.18,  0.14,  0.00,  0.06,  105255359,   90465000,   14911000,  156619831, c++, elite, mult, 1
1009412.exe ,  1.78,  0.18,  0.14,  0.00,  0.06,  105514859,   89500000,   16090000,  156500503, c++, elite, mult, 1
1009412.exe ,  1.78,  0.18,  0.14,  0.00,  0.06,  105394936,   86395000,   19087000,  156728550, c++, elite, mult, 1
1054386.exe ,  1.85,  0.19,  0.15,  0.00,  0.06,  110024564,   95103000,   15016000,  160991380, c++, elite, mult, 1
1054386.exe ,  1.85,  0.19,  0.15,  0.00,  0.06,  110117154,   91156000,   19032000,  161647933, c++, elite, mult, 1
1054386.exe ,  1.84,  0.18,  0.14,  0.00,  0.06,  109941364,   91857000,   18169000,  161062514, c++, elite, mult, 1
1054386.exe ,  1.84,  0.19,  0.15,  0.00,  0.06,  109773003,   89677000,   20152000,  161112789, c++, elite, mult, 1
1054386.exe ,  1.90,  0.19,  0.15,  0.00,  0.06,  109762629,   91691000,   18136000,  160982923, c++, elite, mult, 1
1054386.exe ,  1.93,  0.19,  0.15,  0.00,  0.06,  110013816,   85053000,   25015000,  161211666, c++, elite, mult, 1
1054386.exe ,  1.82,  0.18,  0.14,  0.00,  0.06,  109973961,   91853000,   18168000,  161164425, c++, elite, mult, 1
1054386.exe ,  1.84,  0.19,  0.15,  0.00,  0.06,  109745047,   91857000,   17972000,  160845388, c++, elite, mult, 1
1054386.exe ,  1.83,  0.20,  0.16,  0.00,  0.06,  110188830,   90414000,   19871000,  161228669, c++, elite, mult, 1
1054386.exe ,  1.83,  0.19,  0.15,  0.00,  0.06,  109692466,   93650000,   16111000,  160765885, c++, elite, mult, 1
1055671.exe ,  3.88,  0.39,  0.30,  0.00,  0.13,  234747858,  206850000,   27979000,  285966267, c++, elite, mult, 1
1055671.exe ,  3.85,  0.37,  0.29,  0.00,  0.13,  233885089,  208814000,   25097000,  284807316, c++, elite, mult, 1
1055671.exe ,  4.06,  0.40,  0.31,  0.00,  0.13,  234443646,  211555000,   22951000,  285492104, c++, elite, mult, 1
1055671.exe ,  3.89,  0.39,  0.31,  0.00,  0.13,  233531714,  210533000,   23058000,  284577425, c++, elite, mult, 1
1055671.exe ,  3.90,  0.40,  0.32,  0.00,  0.13,  233705763,  212808000,   20981000,  284993472, c++, elite, mult, 1
