file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1070657.exe ,  4.21,  1.63,  1.56,  0.00,  0.16,  143615521,  137325000,    5970000,  163745076, c++, elite, sing, 25
1070657.exe ,  4.26,  1.64,  1.56,  0.00,  0.16,  144661026,  140633000,    4018000,  156936234, c++, elite, sing, 25
1070657.exe ,  4.26,  1.67,  1.59,  0.00,  0.16,  142317687,  138216000,    4006000,  154605355, c++, elite, sing, 25
1070657.exe ,  4.28,  1.67,  1.59,  0.00,  0.16,  142456791,  138347000,    4010000,  154708852, c++, elite, sing, 25
1070657.exe ,  4.28,  1.65,  1.57,  0.00,  0.16,  142780447,  138811000,    3994000,  155050953, c++, elite, sing, 25
1070657.exe ,  4.26,  1.64,  1.57,  0.00,  0.16,  142867796,  136866000,    5994000,  155102698, c++, elite, sing, 25
1070657.exe ,  4.25,  1.65,  1.57,  0.00,  0.16,  142686255,  139664000,    3014000,  154995431, c++, elite, sing, 25
1070657.exe ,  4.30,  1.67,  1.59,  0.00,  0.16,  142767327,  138777000,    3993000,  154939023, c++, elite, sing, 25
1070657.exe ,  4.26,  1.66,  1.59,  0.00,  0.16,  141854402,  137738000,    3992000,  154107202, c++, elite, sing, 25
1070657.exe ,  4.22,  1.65,  1.58,  0.00,  0.16,  141236335,  137151000,    4004000,  153605602, c++, elite, sing, 25
1096416.exe ,  4.20,  1.62,  1.55,  0.00,  0.16,  140211851,  134254000,    5966000,  152525921, c++, elite, sing, 25
1096416.exe ,  4.22,  1.64,  1.56,  0.00,  0.16,  140370690,  136253000,    4007000,  152628709, c++, elite, sing, 25
1096416.exe ,  4.24,  1.61,  1.55,  0.00,  0.16,  140810158,  136800000,    4023000,  153313108, c++, elite, sing, 25
1096416.exe ,  4.24,  1.64,  1.57,  0.00,  0.16,  141102031,  137087000,    4002000,  153468361, c++, elite, sing, 25
1096416.exe ,  4.20,  1.62,  1.55,  0.00,  0.16,  139984369,  134988000,    4999000,  152263893, c++, elite, sing, 25
1096416.exe ,  4.22,  1.64,  1.56,  0.00,  0.16,  140119921,  135983000,    3999000,  152305809, c++, elite, sing, 25
1096416.exe ,  4.93,  1.90,  1.80,  0.00,  0.22,  148194884,  143187000,    5006000,  160554662, c++, elite, sing, 25
1096416.exe ,  4.25,  1.63,  1.55,  0.00,  0.16,  140252407,  133285000,    6962000,  152496775, c++, elite, sing, 25
1096416.exe ,  4.19,  1.62,  1.56,  0.00,  0.16,  140271295,  137253000,    3005000,  152666594, c++, elite, sing, 25
