file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1103772.exe , 10.50,  0.94,  0.72,  0.00,  0.41,  588223138,  486369000,  100075000,  641114064, c++, elite, sing, 1
1103772.exe ,  9.94,  0.89,  0.68,  0.00,  0.40,  581434414,  484388000,   97077000,  632462800, c++, elite, sing, 1
1103772.exe , 10.08,  0.91,  0.70,  0.00,  0.40,  584846121,  491889000,   92979000,  636340056, c++, elite, sing, 1
1103772.exe ,  9.87,  0.91,  0.70,  0.00,  0.40,  583572263,  488384000,   95074000,  634779251, c++, elite, sing, 1
1103772.exe , 10.03,  0.93,  0.72,  0.00,  0.40,  583287053,  477261000,  106058000,  634537178, c++, elite, sing, 1
1103772.exe , 10.01,  0.91,  0.69,  0.00,  0.40,  581406681,  486551000,   94912000,  632853606, c++, elite, sing, 1
1103772.exe ,  9.91,  0.94,  0.73,  0.00,  0.40,  579311985,  484273000,   95053000,  630421334, c++, elite, sing, 1
1103772.exe ,  9.99,  0.92,  0.71,  0.00,  0.40,  582005088,  481013000,  101002000,  633235164, c++, elite, sing, 1
1103772.exe ,  9.83,  0.93,  0.72,  0.00,  0.40,  580975213,  483055000,   98011000,  632381683, c++, elite, sing, 1
1103772.exe , 10.06,  0.91,  0.70,  0.00,  0.40,  581072383,  477987000,  102997000,  632146805, c++, elite, sing, 1
1155269.exe , 12.96,  1.30,  1.03,  0.00,  0.48,  764662993,  699586000,   65054000,  815973869, c++, elite, sing, 1
1155269.exe , 12.91,  1.31,  1.04,  0.00,  0.48,  772076914,  712118000,   60010000,  823413052, c++, elite, sing, 1
1155269.exe , 12.97,  1.29,  1.02,  0.00,  0.48,  767783894,  694866000,   72986000,  819403529, c++, elite, sing, 1
1155269.exe , 13.07,  1.32,  1.04,  0.00,  0.47,  761627711,  695506000,   66048000,  813076865, c++, elite, sing, 1
1155269.exe , 13.04,  1.30,  1.02,  0.00,  0.48,  765221524,  696124000,   69012000,  816170071, c++, elite, sing, 1
1155269.exe , 12.93,  1.31,  1.04,  0.00,  0.48,  769854876,  702961000,   66996000,  820924876, c++, elite, sing, 1
1155269.exe , 12.85,  1.33,  1.05,  0.00,  0.47,  763941194,  695005000,   69000000,  815189420, c++, elite, sing, 1
1155269.exe , 12.87,  1.29,  1.01,  0.00,  0.48,  763101023,  696994000,   65999000,  814474135, c++, elite, sing, 1
1155269.exe , 13.07,  1.30,  1.02,  0.00,  0.48,  776009833,  714058000,   62005000,  827223369, c++, elite, sing, 1
1155269.exe , 13.19,  1.30,  1.02,  0.00,  0.48,  765351775,  696381000,   69037000,  816573138, c++, elite, sing, 1
1172017.exe , 10.09,  0.94,  0.73,  0.00,  0.42,  585581067,  502874000,   82814000,  636938948, c++, elite, sing, 1
1172017.exe ,  9.96,  0.94,  0.73,  0.00,  0.42,  585959284,  492912000,   92983000,  637350461, c++, elite, sing, 1
1172017.exe , 10.01,  0.94,  0.73,  0.00,  0.42,  583476627,  493774000,   89777000,  634602091, c++, elite, sing, 1
1172017.exe , 10.15,  0.93,  0.72,  0.00,  0.42,  587467150,  496347000,   91063000,  638641878, c++, elite, sing, 1
1172017.exe , 10.16,  0.96,  0.75,  0.00,  0.42,  589071620,  491258000,   97852000,  640497517, c++, elite, sing, 1
1172017.exe , 10.14,  0.96,  0.74,  0.00,  0.42,  587901805,  503967000,   83994000,  639093327, c++, elite, sing, 1
1172017.exe ,  9.91,  0.95,  0.74,  0.00,  0.42,  586480395,  499580000,   86927000,  637611050, c++, elite, sing, 1
1172017.exe ,  9.97,  0.96,  0.74,  0.00,  0.42,  587856211,  496784000,   90960000,  639217349, c++, elite, sing, 1
1172017.exe , 10.18,  0.97,  0.75,  0.00,  0.42,  586848134,  506785000,   80124000,  638010274, c++, elite, sing, 1
1172017.exe ,  9.93,  0.95,  0.74,  0.00,  0.42,  585576411,  495501000,   90091000,  639296772, c++, elite, sing, 1
1265468.exe , 15.04,  1.51,  1.19,  0.00,  0.56,  878599400,  781511000,   97063000,  929678707, c++, elite, sing, 1
1265468.exe , 15.18,  1.54,  1.22,  0.00,  0.56,  879833720,  769666000,  109952000,  931010908, c++, elite, sing, 1
1265468.exe , 15.23,  1.56,  1.24,  0.00,  0.56,  886370736,  795349000,   91040000,  937626811, c++, elite, sing, 1
1265468.exe , 15.19,  1.57,  1.25,  0.00,  0.56,  881830522,  773904000,  107986000,  933254518, c++, elite, sing, 1
1265468.exe , 15.11,  1.58,  1.26,  0.00,  0.56,  880474088,  780567000,   99944000,  931982437, c++, elite, sing, 1
1265468.exe , 14.90,  1.51,  1.19,  0.00,  0.56,  876159208,  778307000,   97912000,  927381621, c++, elite, sing, 1
1265468.exe , 15.11,  1.52,  1.21,  0.00,  0.56,  881584110,  772510000,  109072000,  932745697, c++, elite, sing, 1
1265468.exe , 15.14,  1.57,  1.25,  0.00,  0.56,  883100530,  783145000,  100018000,  934185477, c++, elite, sing, 1
1265468.exe , 15.19,  1.48,  1.16,  0.00,  0.56,  877662643,  770760000,  106966000,  929165465, c++, elite, sing, 1
