file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1175601.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   16154585,   11959000,    3986000,   68153232, c++, elite, sing, 1
1175601.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15639781,   10827000,    4921000,   66523042, c++, elite, sing, 1
1175601.exe ,  0.27,  0.02,  0.02,  0.00,  0.01,   15701836,   10863000,    4937000,   67116105, c++, elite, sing, 1
1175601.exe ,  0.30,  0.03,  0.02,  0.00,  0.01,   15709871,   13679000,    2104000,   66841347, c++, elite, sing, 1
1175601.exe ,  0.30,  0.03,  0.02,  0.00,  0.01,   15723795,   11575000,    4209000,   66728698, c++, elite, sing, 1
1175601.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15676149,    9866000,    5919000,   67074512, c++, elite, sing, 1
1175601.exe ,  0.28,  0.03,  0.02,  0.00,  0.01,   15657456,   13678000,    2104000,   66735358, c++, elite, sing, 1
1175601.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15709541,   10867000,    4939000,   66824200, c++, elite, sing, 1
1175601.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15701238,   11166000,    4652000,   66781605, c++, elite, sing, 1
1175601.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15683977,   10852000,    4933000,   66794714, c++, elite, sing, 1
1315752.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15928526,   12804000,    3201000,   67410041, c++, elite, sing, 1
1315752.exe ,  0.30,  0.03,  0.02,  0.00,  0.01,   15899391,   11973000,    3991000,   66976495, c++, elite, sing, 1
1315752.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   16108692,   13105000,    3024000,   67596713, c++, elite, sing, 1
1315752.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15915423,   10996000,    4998000,   66951997, c++, elite, sing, 1
1315752.exe ,  0.30,  0.03,  0.02,  0.00,  0.01,   15950507,   11030000,    5014000,   67304053, c++, elite, sing, 1
1315752.exe ,  0.29,  0.03,  0.02,  0.00,  0.01,   15910402,   12003000,    4001000,   66944879, c++, elite, sing, 1
1315752.exe ,  0.29,  0.02,  0.02,  0.00,  0.01,   15945448,   12030000,    4010000,   67066632, c++, elite, sing, 1
1315752.exe ,  0.32,  0.03,  0.02,  0.00,  0.01,   15938656,   11336000,    4723000,   66903210, c++, elite, sing, 1
1315752.exe ,  0.30,  0.03,  0.02,  0.00,  0.01,   15925167,   12786000,    3196000,   66984593, c++, elite, sing, 1
