file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1061805.exe ,  0.63,  0.08,  0.07,  0.00,  0.02,   32595987,   26425000,    5872000,   68117281, c++, elite, mult, 25
1061805.exe ,  0.34,  0.13,  0.13,  0.00,  0.01,   10713573,    8701000,    1933000,   22839770, c++, elite, mult, 25
1061805.exe ,  0.34,  0.14,  0.13,  0.00,  0.01,   10616785,    8691000,    1931000,   22655587, c++, elite, mult, 25
1061805.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10513956,    8601000,    1911000,   22696898, c++, elite, mult, 25
1061805.exe ,  0.34,  0.14,  0.13,  0.00,  0.01,   10769168,    8802000,    1956000,   22917110, c++, elite, mult, 25
1061805.exe ,  0.34,  0.13,  0.12,  0.00,  0.01,   10501012,    9452000,    1050000,   22569526, c++, elite, mult, 25
1061805.exe ,  0.33,  0.13,  0.13,  0.00,  0.01,   10633332,    9657000,     965000,   22818539, c++, elite, mult, 25
1061805.exe ,  0.34,  0.14,  0.13,  0.00,  0.01,   10730436,    8754000,    1945000,   22784029, c++, elite, mult, 25
1061805.exe ,  0.33,  0.13,  0.13,  0.00,  0.01,   10710700,    7786000,    2919000,   22860680, c++, elite, mult, 25
1061805.exe ,  0.34,  0.14,  0.12,  0.00,  0.01,   10508940,    9451000,    1050000,   22571407, c++, elite, mult, 25
1094941.exe ,  0.72,  0.29,  0.29,  0.00,  0.01,   22593144,   22592000,          0,   34773068, c++, elite, mult, 25
1094941.exe ,  0.71,  0.29,  0.29,  0.00,  0.01,   22799179,   21746000,    1035000,   34944963, c++, elite, mult, 25
1094941.exe ,  0.72,  0.30,  0.28,  0.00,  0.01,   22560586,   22543000,          0,   34956857, c++, elite, mult, 25
1094941.exe ,  0.71,  0.30,  0.29,  0.00,  0.01,   23086655,   23079000,          0,   35175823, c++, elite, mult, 25
1094941.exe ,  0.72,  0.28,  0.28,  0.00,  0.01,   22442734,   22422000,          0,   34523175, c++, elite, mult, 25
1094941.exe ,  0.71,  0.28,  0.28,  0.00,  0.01,   22544955,   21497000,    1023000,   34750305, c++, elite, mult, 25
1094941.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   22677673,   20735000,    1974000,   34827546, c++, elite, mult, 25
1094941.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   22475682,   20513000,    1953000,   34632683, c++, elite, mult, 25
1094941.exe ,  0.73,  0.29,  0.29,  0.00,  0.01,   22526991,   21500000,    1023000,   34737230, c++, elite, mult, 25
1094941.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   22556061,   19609000,    2941000,   34722838, c++, elite, mult, 25
1133411.exe ,  0.79,  0.32,  0.31,  0.00,  0.01,   25069609,   24030000,    1001000,   37233211, c++, elite, mult, 25
1133411.exe ,  0.83,  0.33,  0.31,  0.00,  0.01,   25373304,   24373000,     974000,   37519440, c++, elite, mult, 25
1133411.exe ,  0.83,  0.33,  0.32,  0.00,  0.01,   25537121,   22590000,    2946000,   37721212, c++, elite, mult, 25
1133411.exe ,  0.78,  0.32,  0.31,  0.00,  0.01,   25035944,   24028000,    1001000,   37212288, c++, elite, mult, 25
1133411.exe ,  0.78,  0.32,  0.31,  0.00,  0.01,   25492221,   24429000,    1017000,   38500177, c++, elite, mult, 25
1133411.exe ,  0.81,  0.32,  0.31,  0.00,  0.01,   24945145,   22932000,    1994000,   37097915, c++, elite, mult, 25
1133411.exe ,  0.77,  0.31,  0.31,  0.00,  0.01,   24939389,   22938000,    1994000,   37050851, c++, elite, mult, 25
1133411.exe ,  0.76,  0.30,  0.30,  0.00,  0.01,   25528917,   24507000,    1021000,   37604290, c++, elite, mult, 25
1133411.exe ,  0.79,  0.31,  0.31,  0.00,  0.01,   25291996,   23337000,    1944000,   37376577, c++, elite, mult, 25
1133411.exe ,  0.81,  0.33,  0.33,  0.00,  0.01,   25541872,   23484000,    2042000,   37743922, c++, elite, mult, 25
1141022.exe ,  0.42,  0.16,  0.16,  0.00,  0.01,   13016201,   12002000,    1000000,   25203674, c++, elite, mult, 25
1141022.exe ,  0.41,  0.16,  0.16,  0.00,  0.01,   12997130,   11175000,    1862000,   25146340, c++, elite, mult, 25
1141022.exe ,  0.44,  0.18,  0.16,  0.00,  0.01,   13065625,   13066000,          0,   25171576, c++, elite, mult, 25
1141022.exe ,  0.40,  0.16,  0.16,  0.00,  0.01,   13153326,   12140000,    1011000,   25319375, c++, elite, mult, 25
1141022.exe ,  0.51,  0.23,  0.22,  0.00,  0.01,   13677894,   11593000,    1932000,   26055467, c++, elite, mult, 25
1141022.exe ,  0.43,  0.16,  0.16,  0.00,  0.01,   13090843,   12100000,     930000,   25343148, c++, elite, mult, 25
1141022.exe ,  0.42,  0.16,  0.16,  0.00,  0.01,   12926484,   11944000,     995000,   25228089, c++, elite, mult, 25
1141022.exe ,  0.41,  0.16,  0.16,  0.00,  0.01,   13167835,   12151000,    1012000,   25451239, c++, elite, mult, 25
1141022.exe ,  0.41,  0.16,  0.16,  0.00,  0.01,   13077438,   12054000,    1004000,   25209863, c++, elite, mult, 25
1141022.exe ,  0.40,  0.16,  0.16,  0.00,  0.01,   13155808,   12141000,    1011000,   25378940, c++, elite, mult, 25
1165956.exe ,  0.72,  0.28,  0.28,  0.00,  0.01,   22325912,   21265000,    1012000,   36225359, c++, elite, mult, 25
1165956.exe ,  0.68,  0.28,  0.28,  0.00,  0.01,   22407413,   21399000,    1019000,   34503585, c++, elite, mult, 25
1165956.exe ,  0.71,  0.28,  0.28,  0.00,  0.01,   22690105,   21691000,     985000,   34919297, c++, elite, mult, 25
1165956.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   22598847,   22596000,          0,   34727519, c++, elite, mult, 25
1165956.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   22762589,   21773000,     989000,   34784274, c++, elite, mult, 25
1165956.exe ,  0.69,  0.27,  0.26,  0.00,  0.01,   22864581,   21875000,     994000,   34947472, c++, elite, mult, 25
1165956.exe ,  0.70,  0.28,  0.27,  0.00,  0.01,   22851533,   20952000,    1904000,   34825142, c++, elite, mult, 25
