file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1044060.exe ,  4.20,  1.22,  1.15,  0.00,  0.11,  177590400,  161101000,   16010000,  206912069, c++, elite, sing, 8
1044060.exe ,  3.79,  1.24,  1.18,  0.00,  0.09,  155089447,  136895000,   17986000,  169145076, c++, elite, sing, 8
1044060.exe ,  3.79,  1.23,  1.18,  0.00,  0.09,  155035468,  138846000,   15982000,  169123997, c++, elite, sing, 8
1044060.exe ,  3.94,  1.25,  1.20,  0.00,  0.09,  157731825,  143552000,   13956000,  171666725, c++, elite, sing, 8
1044060.exe ,  3.81,  1.24,  1.19,  0.00,  0.09,  155779849,  145522000,   10036000,  169686181, c++, elite, sing, 8
1044060.exe ,  3.77,  1.23,  1.17,  0.00,  0.09,  154399335,  139269000,   14921000,  168231131, c++, elite, sing, 8
1044060.exe ,  3.82,  1.24,  1.18,  0.00,  0.09,  155541387,  143365000,   11947000,  169470344, c++, elite, sing, 8
1044060.exe ,  3.87,  1.26,  1.20,  0.00,  0.10,  157126342,  143933000,   12993000,  171113936, c++, elite, sing, 8
1044060.exe ,  3.88,  1.24,  1.19,  0.00,  0.10,  156716780,  142539000,   13954000,  170470740, c++, elite, sing, 8
1044060.exe ,  3.80,  1.24,  1.18,  0.00,  0.09,  155604944,  145358000,   10024000,  169506908, c++, elite, sing, 8
1056877.exe ,  3.75,  1.19,  1.14,  0.00,  0.09,  149603307,  144569000,    4985000,  163491509, c++, elite, sing, 8
1056877.exe ,  3.65,  1.19,  1.14,  0.00,  0.09,  149404892,  144385000,    4978000,  162915841, c++, elite, sing, 8
1056877.exe ,  3.63,  1.18,  1.13,  0.00,  0.09,  149075587,  141029000,    8001000,  163053151, c++, elite, sing, 8
1056877.exe ,  3.61,  1.18,  1.13,  0.00,  0.09,  148228247,  144190000,    4005000,  162296138, c++, elite, sing, 8
1056877.exe ,  3.64,  1.19,  1.13,  0.00,  0.09,  149206193,  143095000,    6004000,  163146676, c++, elite, sing, 8
1056877.exe ,  3.71,  1.19,  1.14,  0.00,  0.09,  148999178,  141871000,    6993000,  163430493, c++, elite, sing, 8
