file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1033658.exe ,  6.31,  2.21,  2.12,  0.00,  0.14,  206834428,  190311000,   16026000,  241692073, c++, elite, sing, 25
1033658.exe ,  5.92,  2.25,  2.19,  0.00,  0.13,  191712857,  180649000,   11039000,  203899447, c++, elite, sing, 25
1033658.exe ,  5.89,  2.26,  2.18,  0.00,  0.13,  190985705,  178061000,   12931000,  203345900, c++, elite, sing, 25
1033658.exe ,  5.89,  2.25,  2.18,  0.00,  0.13,  191831040,  181775000,   10042000,  204213521, c++, elite, sing, 25
1033658.exe ,  5.84,  2.22,  2.16,  0.00,  0.13,  190723298,  181671000,    9033000,  203110208, c++, elite, sing, 25
1033658.exe ,  5.87,  2.23,  2.16,  0.00,  0.13,  191323271,  179282000,   12018000,  203607792, c++, elite, sing, 25
1033658.exe ,  5.87,  2.24,  2.17,  0.00,  0.13,  191050378,  181027000,   10001000,  203438471, c++, elite, sing, 25
1033658.exe ,  5.91,  2.25,  2.18,  0.00,  0.13,  191134443,  176083000,   15007000,  203493044, c++, elite, sing, 25
1033658.exe ,  5.95,  2.27,  2.19,  0.00,  0.13,  191398873,  176428000,   14951000,  203648453, c++, elite, sing, 25
1033658.exe ,  5.98,  2.25,  2.18,  0.00,  0.13,  192282412,  184234000,    8010000,  204591072, c++, elite, sing, 25
1161783.exe ,  5.06,  1.91,  1.85,  0.00,  0.11,  162872055,  156744000,    6028000,  176265852, c++, elite, sing, 25
1161783.exe ,  5.02,  1.90,  1.84,  0.00,  0.11,  163088306,  154051000,    9002000,  175375928, c++, elite, sing, 25
1161783.exe ,  5.05,  1.95,  1.88,  0.00,  0.11,  163332463,  153346000,    9957000,  175590243, c++, elite, sing, 25
1161783.exe ,  5.32,  2.10,  2.03,  0.00,  0.12,  164841916,  154649000,    9977000,  177578910, c++, elite, sing, 25
1161783.exe ,  5.03,  1.93,  1.86,  0.00,  0.11,  162654608,  157620000,    4988000,  174816611, c++, elite, sing, 25
1161783.exe ,  5.04,  1.93,  1.87,  0.00,  0.11,  163395139,  157343000,    6013000,  175703483, c++, elite, sing, 25
1161783.exe ,  5.11,  1.96,  1.89,  0.00,  0.11,  162944760,  151886000,   11064000,  175264353, c++, elite, sing, 25
1161783.exe ,  5.00,  1.92,  1.86,  0.00,  0.11,  163055758,  157021000,    6000000,  175503821, c++, elite, sing, 25
